"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PROKKA_00010_igtop"	9.17540719022792	0.0127626027423184	0.0962025463525287	0.330665691225503	0.998745989301705
"PROKKA_00010_sense"	17.1634229186418	0.000411488467292126	0.0943455258928247	0.982157821973074	0.998745989301705
"PROKKA_00011_igtop"	71.4989483608984	0.536741750151682	0.44475099853731	0.00469283106669428	0.239789446807876
"PROKKA_00011_sense"	466.385812905875	0.0228858690171188	0.0890167826100501	0.557306243282376	0.998745989301705
"PROKKA_00011_antis"	18.0754275226045	0.0276674700277165	0.0999498566753782	0.133833399865427	0.948595859037024
"PROKKA_00012_igtop"	114.064283832149	0.0119726939144852	0.0922543350428476	0.671462688398743	0.998745989301705
"PROKKA_00012_sense"	56.8193643149059	0.0253580148052375	0.0965232443953793	0.342144435248409	0.998745989301705
"PROKKA_00012_antis"	2.93375756429259	0.00189873455076078	0.0954951699780996	0.825592459601171	NA
"PROKKA_00013_igtop"	15.9681156166116	0.0139460093729616	0.0958309887376772	0.40546693722282	0.998745989301705
"PROKKA_00013_sense"	54.1105193491128	0.0320908800869112	0.0988474386490095	0.256129266632611	0.998745989301705
"PROKKA_00013_antis"	16.2290825766841	0.0020653657053825	0.0942730646527699	0.907031896031895	0.998745989301705
"PROKKA_00014_igtop"	3.09551329034333	-0.00186394872630115	0.0955089165811995	0.821491320375217	NA
"PROKKA_00014_sense"	7.61860647507396	0.00421126038263076	0.0950838825617116	0.748178825074861	0.998745989301705
"PROKKA_00014_antis"	12.0161029505114	-0.0055960483485974	0.0946694976176619	0.727904397701749	0.998745989301705
"PROKKA_00015_igtop"	4.90995279292214	-0.00352631312902579	0.09532442652941	0.740646547937425	NA
"PROKKA_00015_igbot"	18.1829080259161	0.024718651549318	0.0984529095499228	0.206833490579573	0.998745989301705
"PROKKA_00015_sense"	12.3891364882026	0.00675209166450899	0.0947927877476641	0.677646369938158	0.998745989301705
"PROKKA_00016_igbot"	23.6468927454487	-0.00389096175432418	0.0935262685513509	0.850993522403886	0.998745989301705
"PROKKA_00016_sense"	155.854074889533	0.00896715762288743	0.0895686981767674	0.787566963857673	0.998745989301705
"PROKKA_00016_antis"	2.49384934173364	-0.00981572729500691	0.0962921669969548	0.207322394968798	NA
"PROKKA_00017_sense"	55.388151416997	-0.016586897616632	0.093260361875356	0.55110574837952	0.998745989301705
"PROKKA_00018_sense"	64.3967696456638	0.000521472243598132	0.0924066793148957	0.9848736581405	0.998745989301705
"PROKKA_00019_igbot"	8.10883096774045	-0.00904414188451858	0.0955464595817012	0.489564719515786	0.998745989301705
"PROKKA_00019_sense"	590.632644252244	0.0251050496107524	0.0891368584910776	0.526216571233563	0.998745989301705
"PROKKA_00019_antis"	7.54211450451662	0.00297065469725235	0.0951128931839126	0.811061715486626	0.998745989301705
"PROKKA_00020_igtop"	87.3198966583055	0.0115130917389281	0.094318366909707	0.592761930362454	0.998745989301705
"PROKKA_00020_igbot"	211.835275181927	0.0556226859868579	0.111656640588979	0.111164606624842	0.920636628804403
"PROKKA_00020_sense"	229.563681937027	0.0150855039504109	0.0888074586976788	0.678352635010105	0.998745989301705
"PROKKA_00020_antis"	2.12790695024495	0.00577045377451875	0.0958634751768445	0.405060777978748	NA
"PROKKA_00022_igtop"	77.6035179922405	0.0638711335472656	0.120863524730825	0.0610424443933192	0.805494555693618
"PROKKA_00022_sense"	15.291384931438	0.00313053861893123	0.0942358980505925	0.860503862485094	0.998745989301705
"PROKKA_00022_antis"	8.19851719913784	0.00347113559263719	0.0949610564570068	0.803811038647223	0.998745989301705
"PROKKA_00023_sense"	14.1405640412703	-3.84519778982535e-06	0.0942052911506679	0.998155981415892	0.999870586400762
"PROKKA_00023_antis"	5.75343753880266	-0.00244054871538186	0.0951790026519585	0.832209366785884	NA
"PROKKA_00024_igtop"	8.08381934202963	-0.00241394297189841	0.0949850821146344	0.851653471717855	0.998745989301705
"PROKKA_00024_sense"	101.581065497696	-0.010665364083103	0.0905916381413106	0.733050619970528	0.998745989301705
"PROKKA_00024_antis"	3.00220294832533	-0.00506558151784299	0.0957211911891839	0.522276617902838	NA
"PROKKA_00025_igtop"	2.73973175052079	-0.00393746200967851	0.0956650967597188	0.60784080648494	NA
"PROKKA_00025_sense"	25.7031902053462	-0.0335217205396471	0.101658778491963	0.138503145722024	0.950660192568745
"PROKKA_00026_igtop"	9.96027032290256	-0.000767670062589711	0.0947277912768473	0.956018075283126	0.998745989301705
"PROKKA_00026_sense"	9.39732116412264	-0.00268040536869069	0.0947952803890947	0.850496722309312	0.998745989301705
"PROKKA_00027_sense"	5.08096300467107	-0.00209493581612846	0.0952601859462394	0.84545073294025	NA
"PROKKA_00031_sense"	3.11713096115181	0.000628925679764191	0.0954382658532943	0.944781034099895	NA
"PROKKA_00031_antis"	5.30943651593196	-0.014487675911448	0.0969176845939276	0.166278416420091	NA
"PROKKA_00032_igtop"	3.80564975599229	-0.0111569168130788	0.0964026090367708	0.215103406309104	NA
"PROKKA_00032_sense"	10.0665443667653	0.0100790354782141	0.0956240071786799	0.465029977453373	0.998745989301705
"PROKKA_00032_antis"	1.61677772602954	0.00220481984810234	0.0956868264615396	0.724362476982557	NA
"PROKKA_00033_sense"	3.24614387145007	0.00694795070054951	0.09581935806609	0.432554160196703	NA
"PROKKA_00034_sense"	4.94407224813414	0.00161985596306411	0.0952526251804815	0.88244346009485	NA
"PROKKA_00034_antis"	2.64190133922738	-0.00584456110175669	0.0957724521934282	0.471085910807353	NA
"PROKKA_00035_sense"	12.6287311879935	-0.00830647431375288	0.0948610807138174	0.618008646165518	0.998745989301705
"PROKKA_00035_antis"	17.0777150894821	-0.0184044820370863	0.0965942771738523	0.316298708650656	0.998745989301705
"PROKKA_00036_sense"	29.7666316020966	-0.0273865160977278	0.0989474416593298	0.207242674645586	0.998745989301705
"PROKKA_00037_sense"	243.330064685407	-0.057153694102874	0.117410359058304	0.0434281706449669	0.737385489760125
"PROKKA_00037_antis"	10.6945891102838	0.00210801959522285	0.0946875720971878	0.889457083586489	0.998745989301705
"PROKKA_00038_igtop"	2.59329251390058	0.00677450910365682	0.0959065639749067	0.376451952322656	NA
"PROKKA_00038_sense"	20.4313131176512	-0.0162789137960315	0.0956004532383593	0.420308846250844	0.998745989301705
"PROKKA_00039_igtop"	17.5757973573127	-0.0057675245196677	0.0942265125992183	0.753719137766622	0.998745989301705
"PROKKA_00039_sense"	41.9551300912139	0.034195749472521	0.100666695083533	0.196900779424699	0.998745989301705
"PROKKA_00040_igtop"	877.203909166399	0.061598015252833	0.107824696387621	0.162455784801091	0.97803947685988
"PROKKA_00040_igbot"	7.66901816456573	-0.00276055602936172	0.0949798010012049	0.83272416327276	0.998745989301705
"PROKKA_00040_sense"	135.639715807403	-0.0102266247885056	0.0905336941063417	0.743878398884636	0.998745989301705
"PROKKA_00040_antis"	3.32419719233758	0.00458497385348407	0.0956035690923163	0.60522295254926	NA
"PROKKA_00041_igtop"	14.9724161322978	0.00513370577739745	0.0945258555647001	0.761439804813705	0.998745989301705
"PROKKA_00041_igbot"	3.47216900305139	0.0105082752851656	0.0963158250568847	0.230569487297055	NA
"PROKKA_00041_sense"	5.6079280289091	-0.0205368499344531	0.0985136921665174	0.0665905778670131	NA
"PROKKA_00042_sense"	753.475517912251	-0.0113078294257588	0.0881523226566057	0.753052228260728	0.998745989301705
"PROKKA_00042_antis"	35.3058348894487	0.0519558462889199	0.113072524805352	0.0544561259085576	0.775539860701096
"PROKKA_00043_igtop"	1814.5120323024	0.0111713873997034	0.0893693609343246	0.745118528386969	0.998745989301705
"PROKKA_00043_igbot"	336.718538889829	-0.00804384589277716	0.0885377588345046	0.815442082562695	0.998745989301705
"PROKKA_00043_sense"	743.111112788388	0.00987227079112461	0.088951313395543	0.778112203938758	0.998745989301705
"PROKKA_00043_antis"	142.750809620003	0.0372993827828748	0.0987512979172149	0.271237236574743	0.998745989301705
"PROKKA_00044_igtop"	404.342388458548	0.0208005102940326	0.0919241270542201	0.534572082180265	0.998745989301705
"PROKKA_00044_igbot"	1174.47547301255	0.0513569470242931	0.102383688452656	0.213008195817783	0.998745989301705
"PROKKA_00044_sense"	8.73273528143677	0.00419067647271322	0.0949752057958257	0.76233115070123	0.998745989301705
"PROKKA_00045_igtop"	1248.1531569017	-0.016121659952613	0.0895618899945544	0.646061359555209	0.998745989301705
"PROKKA_00045_igbot"	119.745764048709	-0.0305627152526459	0.0954370076810642	0.363177746881857	0.998745989301705
"PROKKA_00045_sense"	4.89640395474103	0.00118851080213261	0.0953098924112954	0.909159456506434	NA
"PROKKA_00045_antis"	11.2137882826354	0.00277814865725171	0.0946862427550498	0.855461005438425	0.998745989301705
"PROKKA_00046_igtop"	4.43013428458747	-0.00723525174724577	0.0957023944339539	0.480190508390505	NA
"PROKKA_00046_igbot"	2.27357094992891	-0.00295200277455565	0.0956372414516887	0.686917194888937	NA
"PROKKA_00046_sense"	20.3343889788709	-0.00790439022910395	0.0940921758310059	0.692446791570962	0.998745989301705
"PROKKA_00047_sense"	2.90295026850675	0.00433828847376888	0.0956296599113856	0.606047673141519	NA
"PROKKA_00047_antis"	6.62575190533896	0.0167334802116878	0.0972408701619838	0.173328887736125	0.990224501126444
"PROKKA_00049_igtop"	1.84624622532339	-0.00669564238287942	0.0959805549930252	0.306235214935782	NA
"PROKKA_00049_igbot"	7.90932918406359	-0.0128098525758246	0.0962208727529031	0.324583721532298	0.998745989301705
"PROKKA_00049_sense"	11.0259131168651	0.00861116184538988	0.0951193786773164	0.580549344632696	0.998745989301705
"PROKKA_00049_antis"	3.46449763042147	0.00246243963774617	0.0955462367333338	0.764594218750145	NA
"PROKKA_00050_igtop"	258.468976976454	0.0264698190850456	0.0922204729469333	0.461386014381151	0.998745989301705
"PROKKA_00050_igbot"	2.11555957370555	-0.00153822965487838	0.0956385541219858	0.815971627867312	NA
"PROKKA_00050_sense"	560.090363096384	-0.440953992317964	0.24019003985301	0.00236886924654504	0.161901614578283
"PROKKA_00050_antis"	2.9439421773029	0.00211357103351112	0.0954939281410854	0.807964853266197	NA
"PROKKA_00051_igtop"	27.1456444910466	-0.00701462175231796	0.0941309679556415	0.71701957781727	0.998745989301705
"PROKKA_00051_sense"	66.6770590075097	-0.0266116479896324	0.09606892906521	0.35778930120391	0.998745989301705
"PROKKA_00052_sense"	44.9850937998279	-0.0426809618397615	0.10537073635182	0.122790811180774	0.938576000965641
"PROKKA_00053_antis"	10.5400414826497	-0.0117140535749262	0.0956151248501948	0.448099921021638	0.998745989301705
"PROKKA_00054_antis"	6.63480549406721	0.003827401545579	0.0952075377001604	0.74982952590798	0.998745989301705
"PROKKA_00055_igtop"	7.9253564387665	0.0153841805280194	0.0967844003733752	0.239960848793185	0.998745989301705
"PROKKA_00055_igbot"	2.00155724926541	-0.00554080110824083	0.0958440768708303	0.421026636831671	NA
"PROKKA_00055_sense"	5.40719157995671	0.00375281629611634	0.0954388339316049	0.706533022018882	NA
"PROKKA_00055_antis"	5.12510365377761	0.0079291753351602	0.0957525325308964	0.45457549607527	NA
"PROKKA_00056_igbot"	1.75348378322437	0.00582594744390771	0.095906120917446	0.363976963922663	NA
"PROKKA_00056_antis"	9.35257305334225	0.00206368161388669	0.0947570686017734	0.888399485727725	0.998745989301705
"PROKKA_00057_igtop"	10.507247727337	-0.00607873770138565	0.0949242368390556	0.683709718669408	0.998745989301705
"PROKKA_00057_igbot"	36.1276681416949	0.0125434582457389	0.0951660789802851	0.500540682443037	0.998745989301705
"PROKKA_00057_sense"	2.48639972948216	0.000747650084194267	0.0955709849195162	0.920405681224876	NA
"PROKKA_00057_antis"	1.76074329218441	0.00578650744161012	0.0959023772317159	0.366834299372426	NA
"PROKKA_00059_igbot"	11.1316466767315	-0.00643220557132931	0.095020789036364	0.657752788600371	0.998745989301705
"PROKKA_00059_sense"	14.73747020117	0.0148684190874517	0.0959663990867595	0.385325290961545	0.998745989301705
"PROKKA_00060_igbot"	22.3240914664848	-0.0317511290107017	0.101101333486615	0.138048976675064	0.950660192568745
"PROKKA_00060_sense"	49.3965704217916	-0.023565699197577	0.0957267348972786	0.381429364562128	0.998745989301705
"PROKKA_00061_igbot"	1.66962939984107	-0.00529594468530236	0.0958729094677892	0.391493825671898	NA
"PROKKA_00061_sense"	14.9581342008153	0.0092931817226462	0.0949539461788235	0.584968792010127	0.998745989301705
"PROKKA_00062_sense"	1.98159343870712	-0.000263985210443063	0.0956409244420013	0.965662194780824	NA
"PROKKA_00062_antis"	1.85732583196496	-0.00359886118948717	0.0957538204408663	0.558627522709514	NA
"PROKKA_00064_igtop"	1.67379698298342	-0.00273767958995307	0.095701432176288	0.663237265825909	NA
"PROKKA_00064_sense"	3.47654894626359	-0.00413964724784756	0.0955822349792181	0.633778856164848	NA
"PROKKA_00065_igtop"	47.564673467286	0.0579936179347006	0.119044983786496	0.0311583353482574	0.632340659068501
"PROKKA_00065_sense"	38.4342515844308	0.0251800764803553	0.0973379637285063	0.296030120847569	0.998745989301705
"PROKKA_00066_antis"	1.78220454584703	0.00348457982785523	0.0957179217867845	0.599401293824451	NA
"PROKKA_00068_igbot"	1.61655200923707	-0.00451154412687001	0.0958518170733684	0.419868766207876	NA
"PROKKA_00068_sense"	8.86337829064104	0.000738359128559566	0.0947823230386404	0.960076235249463	0.998745989301705
"PROKKA_00068_antis"	4.7569020324258	0.0151209719629501	0.0970883125594696	0.141987177658294	NA
"PROKKA_00069_sense"	22.3188278173601	-0.00332256214373219	0.093652442217957	0.868352792559647	0.998745989301705
"PROKKA_00069_antis"	6.30617596483465	-0.0159872608710932	0.0970696169693	0.185694433633527	NA
"PROKKA_00070_sense"	11.448913852711	-0.00442049477976873	0.094938198371163	0.751641097307743	0.998745989301705
"PROKKA_00070_antis"	2.5974660627387	0.00981847681136456	0.0962887753260588	0.211375509261998	NA
"PROKKA_00071_sense"	31.8773127053189	0.00460219752165636	0.0934077219629711	0.832806576308105	0.998745989301705
"PROKKA_00072_igtop"	10.2681430909185	-0.0114519907942394	0.0957363760132871	0.428268547425925	0.998745989301705
"PROKKA_00072_sense"	209.20175399084	-0.0269349594412298	0.0917340116339059	0.466461692428766	0.998745989301705
"PROKKA_00072_antis"	2.62478841163519	0.00199667395471222	0.0955938310856934	0.789231096386908	NA
"PROKKA_00073_sense"	21.8453832275279	0.0197852806378395	0.0969130849084982	0.294430816719799	0.998745989301705
"PROKKA_00074_sense"	3.47017306128971	0.000428823657999454	0.0954633182012934	0.959879440943348	NA
"PROKKA_00074_antis"	6.80734629283221	-0.00466949068927024	0.0952034172777833	0.704339956733162	0.998745989301705
"PROKKA_00075_sense"	180.401628530377	-0.121239704746745	0.208757505352427	0.0209659317781601	0.540815233881422
"PROKKA_00075_antis"	1.80139311946907	0.000706239436700928	0.0956512670754385	0.910988069569514	NA
"PROKKA_00076_igbot"	258.868007519265	-0.483502013255346	0.272226863734493	0.00242034718745768	0.163027936940956
"PROKKA_00076_sense"	394.118738649367	0.0226047560806823	0.0909286052564446	0.534766025847597	0.998745989301705
"PROKKA_00076_antis"	9.17680124695456	0.00551241230559896	0.09503054752969	0.696314360529169	0.998745989301705
"PROKKA_00077_sense"	8.02782821702044	-0.00489022720826392	0.0951724403012977	0.698829696594463	0.998745989301705
"PROKKA_00079_igbot"	3.29193799174986	-0.0104294523842366	0.0963189948015334	0.225102334438332	NA
"PROKKA_00079_sense"	47.1191429976157	-0.0225808230759051	0.0958073275744635	0.380779975724483	0.998745989301705
"PROKKA_00080_sense"	15.7646478703491	-0.0162624669363794	0.0961649888977563	0.35722502853946	0.998745989301705
"PROKKA_00081_igbot"	4.30060706706097	-0.0108878630588955	0.0962432316849254	0.278919515863625	NA
"PROKKA_00081_sense"	4.41499104292766	0.0029012179609354	0.0953547638611164	0.779949693589916	NA
"PROKKA_00082_sense"	75.3568609264808	-0.0487333375895668	0.107047265652838	0.137330416833583	0.950660192568745
"PROKKA_00082_antis"	2.97899627798749	-0.00459057400195266	0.0957163559066703	0.543107931930121	NA
"PROKKA_00083_sense"	13.5494697739693	-0.0254143786137856	0.0992809404604381	0.137452270142535	0.950660192568745
"PROKKA_00084_sense"	11.3942138610499	-0.0326517488101082	0.102850844432336	0.0454242539944415	0.737385489760125
"PROKKA_00085_sense"	8.88252729434801	-0.00878149561694485	0.0953683414080603	0.534357771496426	0.998745989301705
"PROKKA_00086_igbot"	6.86829064254156	-0.00792599074912619	0.0956299309350671	0.490688278222239	0.998745989301705
"PROKKA_00086_sense"	85.5565515869882	-0.0204645155981744	0.093039513419178	0.506478119926127	0.998745989301705
"PROKKA_00087_igtop"	941.178127944655	-0.0107606090370734	0.0923807656741934	0.690219226168182	0.998745989301705
"PROKKA_00087_igbot"	558.455405723703	0.0331617980624178	0.0987626839460085	0.264406843892369	0.998745989301705
"PROKKA_00087_sense"	287.897742263073	-0.959136002135225	0.272511615719135	1.70048645050898e-05	0.00512028616580044
"PROKKA_00088_igtop"	12.1202465458249	-0.0191592409677129	0.0975729001955659	0.187022438250357	0.997103612012514
"PROKKA_00088_sense"	196.978475262777	-1.03956197030047	0.247975569476111	1.16523441780589e-06	0.000614005711032589
"PROKKA_00089_igtop"	11.6481186925933	-0.047376607084502	0.11263793452134	0.00645846732750503	0.28658598967471
"PROKKA_00089_sense"	452.014624982151	-0.818517714724305	0.212211216045423	4.92216864296804e-06	0.00180429581864624
"PROKKA_00089_antis"	4.79331989835905	0.000253236711599234	0.0953120149313304	0.981737979759416	NA
"PROKKA_00090_igtop"	24.2983679460505	-0.0133714185099367	0.094853547423018	0.51475228688815	0.998745989301705
"PROKKA_00090_sense"	73.5063788795384	-0.111664130288754	0.200457972177811	0.0145209884982013	0.453431311216056
"PROKKA_00091_igtop"	5.58696479139206	-0.0126621480632752	0.0964553542811209	0.252214682890953	NA
"PROKKA_00091_sense"	6.2646761970178	-0.0087453458606221	0.0956454342012576	0.47427022966155	NA
"PROKKA_00092_sense"	13.9659688882304	-0.00789315072837422	0.0947916673297906	0.636722761884736	0.998745989301705
"PROKKA_00093_sense"	14.0992018506927	-0.00960054444063874	0.0948975477714788	0.580276530443901	0.998745989301705
"PROKKA_00094_sense"	34.8675790645553	-0.0249689838514364	0.0974466824340028	0.287654003103145	0.998745989301705
"PROKKA_00095_sense"	64.275333426124	-0.0526433246067523	0.111774790133706	0.0849502921917168	0.851624153945736
"PROKKA_00096_sense"	39.3616086563074	-0.0343146779212662	0.100909140504941	0.186047124596503	0.997103612012514
"PROKKA_00096_antis"	3.29790948331538	0.00198190682400061	0.0954679935983763	0.824428695949398	NA
"PROKKA_00097_sense"	12.6719956949039	0.00990363095276962	0.0952208425553512	0.536692837470333	0.998745989301705
"PROKKA_00097_antis"	2.32048626316418	-0.00681980919610716	0.0959933250993519	0.301438201170676	NA
"PROKKA_00098_sense"	96.7848153390104	-0.00652120850919794	0.0909925871206735	0.826378805514192	0.998745989301705
"PROKKA_00098_antis"	2.30537275123593	-0.00281217643460004	0.0956217146073425	0.704758374487999	NA
"PROKKA_00099_sense"	116.486665650707	-0.0165783767428371	0.0929028015952235	0.56127086492868	0.998745989301705
"PROKKA_00100_igtop"	17.6507285401392	-0.00374957912876179	0.094031358312776	0.839689536261838	0.998745989301705
"PROKKA_00100_sense"	46.682827078105	-0.0515580448741765	0.111534423092095	0.0779643714546483	0.836632537308979
"PROKKA_00100_antis"	3.69813815178347	-0.00878652497812022	0.0960987287390406	0.286973339587093	NA
"PROKKA_00103_sense"	1.61678909567463	-0.000463434609505311	0.0956556846094805	0.93896298364411	NA
"PROKKA_00104_sense"	125.215354592159	-0.124884633888993	0.221132217978279	0.0186584045094332	0.509090642132787
"PROKKA_00104_antis"	9.31519229902958	-0.0051667438586904	0.0950335343987264	0.70733185477664	0.998745989301705
"PROKKA_00105_igtop"	5.64511016271899	-0.010581619328767	0.0960601833554368	0.343276708379058	NA
"PROKKA_00105_sense"	32.2379242536379	0.00124683204888163	0.0927665542990156	0.959046819588085	0.998745989301705
"PROKKA_00105_antis"	7.61581553139112	0.0167703045683066	0.0971091906976375	0.206053213605839	0.998745989301705
"PROKKA_00106_sense"	4.27944727804497	0.00433089956172668	0.0954507094072223	0.671364831082195	NA
"PROKKA_00107_igtop"	66.797050298854	0.0208272422654613	0.0942560513423663	0.464636766118825	0.998745989301705
"PROKKA_00107_igbot"	32.2801787840394	0.0214103655821968	0.0961059168630114	0.369129359781652	0.998745989301705
"PROKKA_00107_sense"	106.559866371201	0.0152635933117277	0.0910857629233956	0.635975542976492	0.998745989301705
"PROKKA_00107_antis"	1.82967580522941	0.0078391242800481	0.0961578875261559	0.187470607003469	NA
"PROKKA_00108_igtop"	13.7000717293248	-0.0114120107057573	0.0953740029870587	0.487858100834545	0.998745989301705
"PROKKA_00108_sense"	3.30904648041625	-0.0103451387323201	0.0963132079161888	0.224475063669925	NA
"PROKKA_00108_antis"	7.35600908120382	0.00926067437235607	0.095635393015563	0.472403307060262	0.998745989301705
"PROKKA_00109_sense"	22.1791926233314	0.00347255319305506	0.094075568104937	0.852648444968679	0.998745989301705
"PROKKA_00109_antis"	8.65820800681524	0.00356453752621968	0.0949969437826956	0.791223802346386	0.998745989301705
"PROKKA_00110_igtop"	28.70631761089	0.0138604488447999	0.0945708106786128	0.531248942251007	0.998745989301705
"PROKKA_00110_igbot"	4.25173190807682	0.00427772762082201	0.0954392893889538	0.677577252569014	NA
"PROKKA_00110_sense"	5.3779971269707	8.04005889173677e-05	0.0952389632671635	0.995876309795336	NA
"PROKKA_00110_antis"	6.56190194937883	-0.00767155326572069	0.0955877450355608	0.509173286432619	0.998745989301705
"PROKKA_00111_sense"	1.67094117857976	-0.0002502863004296	0.0956666661577063	0.965291455642075	NA
"PROKKA_00111_antis"	16.0541115430197	0.0271752075308548	0.100026408970033	0.11316722756166	0.922661694967743
"PROKKA_00112_sense"	1.63129674394962	0.00231126421917595	0.0956732620520971	0.722194517752414	NA
"PROKKA_00112_antis"	1.95256677251206	-0.00281304273651512	0.0956736166808007	0.677182969697573	NA
"PROKKA_00113_antis"	6.20337395722607	0.00377467671574705	0.095165601803957	0.759206153673797	NA
"PROKKA_00114_sense"	1.60810192576864	0.00195837229881304	0.0956856230682419	0.750071814669801	NA
"PROKKA_00118_sense"	7.2312207190259	0.00615831693897115	0.0952530876612138	0.635173937410959	0.998745989301705
"PROKKA_00118_antis"	20.8313332890086	0.00803942244715309	0.0941106821922082	0.690237981207168	0.998745989301705
"PROKKA_00119_sense"	31.9515239640011	0.00341875364065344	0.0931459743458031	0.879889329153281	0.998745989301705
"PROKKA_00119_antis"	14.6195369909681	-0.0167060012063891	0.0964056986551577	0.328392672081666	0.998745989301705
"PROKKA_00120_sense"	16.2339287062654	-0.00147434788454673	0.0941514462425261	0.932001837105475	0.998745989301705
"PROKKA_00120_antis"	10.6577837179914	-0.00324738204608564	0.0946518527136383	0.831368232065896	0.998745989301705
"PROKKA_00121_igtop"	4.75868314452832	0.0124778669304726	0.0965160786805897	0.224123591971206	NA
"PROKKA_00121_sense"	10.8757795076458	0.000471038386382178	0.0946174264225773	0.976937003590174	0.998745989301705
"PROKKA_00121_antis"	2.12517243199788	-0.00179106877056379	0.0955889857262661	0.807845768860222	NA
"PROKKA_00122_igtop"	2.67213091459946	-0.00698987680482613	0.0959561750847886	0.338185673655729	NA
"PROKKA_00122_sense"	19.4698666951545	-0.00018024564997561	0.0938308819978927	0.990809091984279	0.998745989301705
"PROKKA_00123_sense"	3.12539586276636	-0.00197854828544987	0.0954871970035545	0.8169153179252	NA
"PROKKA_00124_igtop"	28.9239491414891	0.0208461565980054	0.0963351544451927	0.352241208900472	0.998745989301705
"PROKKA_00124_igbot"	3.4064783847624	0.00801155185914613	0.0959276603254996	0.374425426254572	NA
"PROKKA_00124_sense"	17.6468034473838	-0.00375898113720614	0.0941320476792328	0.835242380402837	0.998745989301705
"PROKKA_00124_antis"	5.10552158810071	-0.00979392127548071	0.0959555772003771	0.37331848642681	NA
"PROKKA_00125_sense"	9.11700685488872	0.012685786957986	0.0959939880969912	0.377586605584374	0.998745989301705
"PROKKA_00126_igtop"	3.23673941681357	-0.000897440922059186	0.0954629298237205	0.916046918191596	NA
"PROKKA_00126_sense"	3.503288170797	-0.00635021971213151	0.0958734031886268	0.39609320335556	NA
"PROKKA_00127_igtop"	11.4061731352636	-0.0143763578412337	0.096120315379343	0.357642758214332	0.998745989301705
"PROKKA_00127_sense"	22.6739841140806	-0.0251140976549161	0.0987392010526304	0.186110827506291	0.997103612012514
"PROKKA_00127_antis"	1.81876745928104	-0.00387161585122542	0.0957666209122218	0.534302154539026	NA
"PROKKA_00128_sense"	15.0053421827719	0.00928663057241462	0.0950120314771377	0.578154846208541	0.998745989301705
"PROKKA_00129_igtop"	3.95715253440963	-0.0119022761019298	0.0965509075215814	0.181222083662917	NA
"PROKKA_00129_igbot"	28.1844004267004	-0.00318966790312565	0.0935432414232928	0.876001503876153	0.998745989301705
