"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00007_sense"	3.39779073234465	0.140985118872082	0.162428389415409	0.873346745917076	0.382474108327156	NA
"PROKKA_00007_antis"	7.59824425102324	-0.094597495408622	0.202781505684612	-0.46693571966294	0.640545868483647	0.998745989301705
"PROKKA_00008_sense"	343.92795653001	-0.412892081860632	0.173239557118565	-2.3832246538244	0.0171617175951246	0.493577133373904
"PROKKA_00008_antis"	8.77470284431894	-0.0875872776868235	0.203495443785345	-0.429703907447619	0.667411040676327	0.998745989301705
"PROKKA_00009_sense"	270.085672518828	-0.156558209468688	0.175394843658693	-0.892628500590452	0.372056151265734	0.998745989301705
"PROKKA_00009_antis"	5.62888134162473	0.0655617733858859	0.18874679655684	0.348149654996351	0.727727794813925	NA
"PROKKA_00010_igtop"	9.17540719022792	0.195949103461064	0.201943598742712	0.972773891934011	0.330665691225503	0.998745989301705
"PROKKA_00010_sense"	17.1634229186418	0.00487532654194179	0.218137851706743	0.0223637179714384	0.982157821973074	0.998745989301705
"PROKKA_00011_igtop"	71.4989483608984	0.58517167877253	0.206622247154254	2.82739562622611	0.00469283106669428	0.239789446807876
"PROKKA_00011_sense"	466.385812905875	0.095969947381496	0.163532201445109	0.586847334304803	0.557306243282376	0.998745989301705
"PROKKA_00011_antis"	18.0754275226045	0.330596445214464	0.220481972694342	1.49915510086118	0.133833399865427	0.948595859037024
"PROKKA_00012_igtop"	114.064283832149	0.0872679611771913	0.20569790538425	0.424141408111325	0.671462688398743	0.998745989301705
"PROKKA_00012_sense"	56.8193643149059	0.201415563178898	0.212012636092992	0.949936664994868	0.342144435248409	0.998745989301705
"PROKKA_00012_antis"	2.93375756429259	0.0346824417884672	0.157359457987827	0.22035786259502	0.825592459601171	NA
"PROKKA_00013_igtop"	15.9681156166116	0.181270148710273	0.217926349138818	0.831897262414702	0.40546693722282	0.998745989301705
"PROKKA_00013_sense"	54.1105193491128	0.237181292398677	0.208806376819044	1.13558744294356	0.256129266632611	0.998745989301705
"PROKKA_00013_antis"	16.2290825766841	0.0255918505228461	0.219389015429569	0.116783150877116	0.907031896031895	0.998745989301705
"PROKKA_00014_igtop"	3.09551329034333	-0.0350494731866136	0.155091631027623	-0.225627281494708	0.821491320375217	NA
"PROKKA_00014_sense"	7.61860647507396	0.0647588008633626	0.201438457446961	0.321041653846772	0.748178825074861	0.998745989301705
"PROKKA_00014_antis"	12.0161029505114	-0.0754037854139971	0.216780444497266	-0.347914496871874	0.727904397701749	0.998745989301705
"PROKKA_00015_igtop"	4.90995279292214	-0.0608522470861294	0.183712046434379	-0.330997269636731	0.740646547937425	NA
"PROKKA_00015_igbot"	18.1829080259161	0.279931716817121	0.221670973852981	1.26232047894031	0.206833490579573	0.998745989301705
"PROKKA_00015_sense"	12.3891364882026	0.0900503719973338	0.21649351069905	0.415677005048188	0.677646369938158	0.998745989301705
"PROKKA_00016_igbot"	23.6468927454487	-0.0415994349011027	0.22145222778181	-0.18785091419422	0.850993522403886	0.998745989301705
"PROKKA_00016_sense"	155.854074889533	0.0501444601991693	0.186083064306698	0.26947137935402	0.787566963857673	0.998745989301705
"PROKKA_00016_antis"	2.49384934173364	-0.185319753140163	0.149050333219772	-1.26096239812866	0.207322394968798	NA
"PROKKA_00017_sense"	55.388151416997	-0.123146414812682	0.206578859559485	-0.596104005666568	0.55110574837952	0.998745989301705
"PROKKA_00018_sense"	64.3967696456638	0.00408206077610124	0.215410438540187	0.0189591938541057	0.9848736581405	0.998745989301705
"PROKKA_00019_igbot"	8.10883096774045	-0.140052020556547	0.203023740200187	-0.691001307278231	0.489564719515786	0.998745989301705
"PROKKA_00019_sense"	590.632644252244	0.10185853820532	0.160712911513508	0.633792005444386	0.526216571233563	0.998745989301705
"PROKKA_00019_antis"	7.54211450451662	0.0469531768830947	0.196470023003346	0.239056572711396	0.811061715486626	0.998745989301705
"PROKKA_00020_igtop"	87.3198966583055	0.118328120992029	0.221236570084134	0.534837932706287	0.592761930362454	0.998745989301705
"PROKKA_00020_igbot"	211.835275181927	0.312136770734077	0.195909340610505	1.59298031731952	0.111164606624842	0.920636628804403
"PROKKA_00020_sense"	229.563681937027	0.0719262736612505	0.173427208562566	0.414712152512489	0.678352635010105	0.998745989301705
"PROKKA_00020_antis"	2.12790695024495	0.111477770162622	0.135653132232534	0.832616982688405	0.405060777978748	NA
"PROKKA_00022_igtop"	77.6035179922405	0.380875152675736	0.203184524482775	1.87318788706874	0.0610424443933192	0.805494555693618
"PROKKA_00022_sense"	15.291384931438	0.0386680679887355	0.22010610237214	0.175732803981722	0.860503862485094	0.998745989301705
"PROKKA_00022_antis"	8.19851719913784	0.0509148720190984	0.2049783159951	0.248417960396138	0.803811038647223	0.998745989301705
"PROKKA_00023_sense"	14.1405640412703	-0.000507679775219124	0.219722016874563	-0.00231113661836566	0.998155981415892	0.999870586400762
"PROKKA_00023_antis"	5.75343753880266	-0.0404464900745364	0.190923540474489	-0.211868832332418	0.832209366785884	NA
"PROKKA_00024_igtop"	8.08381934202963	-0.0377288953930848	0.201895005066535	-0.187009133583363	0.851653471717855	0.998745989301705
"PROKKA_00024_sense"	101.581065497696	-0.0657661183554637	0.192842662900986	-0.341070352205334	0.733050619970528	0.998745989301705
"PROKKA_00024_antis"	3.00220294832533	-0.0953420335626312	0.150060065996997	-0.639840010355341	0.522276617902838	NA
"PROKKA_00025_igtop"	2.73973175052079	-0.0746846181756942	0.145327182824409	-0.513157994539206	0.60784080648494	NA
"PROKKA_00025_sense"	25.7031902053462	-0.327656349980944	0.220979472276067	-1.4813882435442	0.138503145722024	0.950660192568745
"PROKKA_00026_igtop"	9.96027032290256	-0.0115942428505482	0.210060458145871	-0.0551511136373012	0.956018075283126	0.998745989301705
"PROKKA_00026_sense"	9.39732116412264	-0.0394819831402676	0.209597785816896	-0.188484681999669	0.850496722309312	0.998745989301705
"PROKKA_00027_sense"	5.08096300467107	-0.035851667322895	0.183858937577772	-0.194926187255777	0.84545073294025	NA
"PROKKA_00031_sense"	3.11713096115181	0.0112030032655526	0.161781570291645	0.0692620484628194	0.944781034099895	NA
"PROKKA_00031_antis"	5.30943651593196	-0.248278854172784	0.180922759184073	-1.38426144025321	0.166278416420091	NA
"PROKKA_00032_igtop"	3.80564975599229	-0.202155243902549	0.164868891953131	-1.23965397809226	0.215103406309104	NA
"PROKKA_00032_sense"	10.0665443667653	0.150481142943041	0.206020605367828	0.730589418123376	0.465029977453373	0.998745989301705
"PROKKA_00032_antis"	1.61677772602954	0.0433472423341219	0.123030511533928	0.352634490423971	0.724362476982557	NA
"PROKKA_00033_sense"	3.24614387145007	0.126324762080655	0.161652594939114	0.784828444763757	0.432554160196703	NA
"PROKKA_00034_sense"	4.94407224813414	0.0270975521682514	0.183443883235184	0.147872412959425	0.88244346009485	NA
"PROKKA_00034_antis"	2.64190133922738	-0.109301973876548	0.152292011387533	-0.720713327522874	0.471085910807353	NA
"PROKKA_00035_sense"	12.6287311879935	-0.108825319240496	0.218132034779382	-0.49867459302233	0.618008646165518	0.998745989301705
"PROKKA_00035_antis"	17.0777150894821	-0.221207616622633	0.220908866908387	-1.00209293735608	0.316298708650656	0.998745989301705
"PROKKA_00036_sense"	29.7666316020966	-0.279108348759089	0.221341632560336	-1.26118368690092	0.207242674645586	0.998745989301705
"PROKKA_00037_sense"	243.330064685407	-0.434110631879366	0.215124978885765	-2.0195684486369	0.0434281706449669	0.737385489760125
"PROKKA_00037_antis"	10.6945891102838	0.029514334300695	0.212001096487999	0.138991224482442	0.889457083586489	0.998745989301705
"PROKKA_00038_igtop"	2.59329251390058	0.128072140861779	0.146230142651255	0.88445257556883	0.376451952322656	NA
"PROKKA_00038_sense"	20.4313131176512	-0.178809839331116	0.221864464102339	-0.805885545793522	0.420308846250844	0.998745989301705
"PROKKA_00039_igtop"	17.5757973573127	-0.0694225385623274	0.221268666546157	-0.313739183960887	0.753719137766622	0.998745989301705
"PROKKA_00039_sense"	41.9551300912139	0.276739289201706	0.214258243335806	1.29043179287157	0.196900779424699	0.998745989301705
"PROKKA_00040_igtop"	877.203909166399	0.226873116353862	0.162411370069789	1.39685963555983	0.162455784801091	0.97803947685988
"PROKKA_00040_igbot"	7.66901816456573	-0.042851452197817	0.202656990225253	-0.211209031921673	0.83272416327276	0.998745989301705
"PROKKA_00040_sense"	135.639715807403	-0.0630249982444053	0.192886499037712	-0.326721682942831	0.743878398884636	0.998745989301705
"PROKKA_00040_antis"	3.32419719233758	0.083188833499117	0.161779688934207	0.516904318949745	0.60522295254926	NA
"PROKKA_00041_igtop"	14.9724161322978	0.0663283519579463	0.218314407255817	0.303590611918078	0.761439804813705	0.998745989301705
"PROKKA_00041_igbot"	3.47216900305139	0.191450778333959	0.161925094139621	1.19889317143444	0.230569487297055	NA
"PROKKA_00041_sense"	5.6079280289091	-0.340893105039641	0.187126512988029	-1.83442738358593	0.0665905778670131	NA
"PROKKA_00042_sense"	753.475517912251	-0.0544244580688047	0.172988696410762	-0.314617318426451	0.753052228260728	0.998745989301705
"PROKKA_00042_antis"	35.3058348894487	0.417971523580217	0.217031629074933	1.92319053179371	0.0544561259085576	0.775539860701096
"PROKKA_00043_igtop"	1814.5120323024	0.05924680624457	0.182252700673392	0.325082638568516	0.745118528386969	0.998745989301705
"PROKKA_00043_igbot"	336.718538889829	-0.0417103032725457	0.178690001805158	-0.2334112443502	0.815442082562695	0.998745989301705
"PROKKA_00043_sense"	743.111112788388	0.0508164727079691	0.180343637527992	0.2817800046047	0.778112203938758	0.998745989301705
"PROKKA_00043_antis"	142.750809620003	0.209924045368699	0.190787775191973	1.10021780063634	0.271237236574743	0.998745989301705
"PROKKA_00044_igtop"	404.342388458548	0.116123985511828	0.186983259625546	0.621041858738093	0.534572082180265	0.998745989301705
"PROKKA_00044_igbot"	1174.47547301255	0.209213143207141	0.167994628677503	1.24533619617118	0.213008195817783	0.998745989301705
"PROKKA_00044_sense"	8.73273528143677	0.0622750026410994	0.206136257012155	0.302420996563766	0.76233115070123	0.998745989301705
"PROKKA_00045_igtop"	1248.1531569017	-0.081476298926738	0.17741327688511	-0.459240653874269	0.646061359555209	0.998745989301705
"PROKKA_00045_igbot"	119.745764048709	-0.171851316688097	0.188962134696156	-0.909326612818949	0.363177746881857	0.998745989301705
"PROKKA_00045_sense"	4.89640395474103	0.0202411997339299	0.177297402611527	0.114098821404925	0.909159456506434	NA
"PROKKA_00045_antis"	11.2137882826354	0.0387312948317769	0.212793522832969	0.182155103803989	0.855461005438425	0.998745989301705
"PROKKA_00046_igtop"	4.43013428458747	-0.125547120354375	0.177940227070549	-0.705996187465999	0.480190508390505	NA
"PROKKA_00046_igbot"	2.27357094992891	-0.0566729763882953	0.140447531553828	-0.403042179993333	0.686917194888937	NA
"PROKKA_00046_sense"	20.3343889788709	-0.0877782459124653	0.221858580161568	-0.395536768837003	0.692446791570962	0.998745989301705
"PROKKA_00047_sense"	2.90295026850675	0.0800631278947499	0.1553684385188	0.515723308073861	0.606047673141519	NA
"PROKKA_00047_antis"	6.62575190533896	0.26587920841475	0.195761903701316	1.36158501263254	0.173328887736125	0.990224501126444
"PROKKA_00049_igtop"	1.84624622532339	-0.131009488433434	0.130857813450209	-1.02315362654181	0.306235214935782	NA
"PROKKA_00049_igbot"	7.90932918406359	-0.198110874702409	0.201338744617479	-0.98508214792757	0.324583721532298	0.998745989301705
"PROKKA_00049_sense"	11.0259131168651	0.118406767265472	0.214448527810273	0.55258247556316	0.580549344632696	0.998745989301705
"PROKKA_00049_antis"	3.46449763042147	0.045630265256283	0.152873765553236	0.299453274423049	0.764594218750145	NA
"PROKKA_00050_igtop"	258.468976976454	0.130453612898028	0.177102145428586	0.736566498372415	0.461386014381151	0.998745989301705
"PROKKA_00050_igbot"	2.11555957370555	-0.0302040640919717	0.129598743865724	-0.23272928437581	0.815971627867312	NA
"PROKKA_00050_sense"	560.090363096384	-0.504132653924191	0.16584091358151	-3.03960714515307	0.00236886924654504	0.161901614578283
"PROKKA_00050_antis"	2.9439421773029	0.0385256649477094	0.158541371225307	0.243052337575914	0.807964853266197	NA
"PROKKA_00051_igtop"	27.1456444910466	-0.0803947905264552	0.221838992891543	-0.362444918571574	0.71701957781727	0.998745989301705
"PROKKA_00051_sense"	66.6770590075097	-0.188512290226027	0.205015688957938	-0.919585702130148	0.35778930120391	0.998745989301705
"PROKKA_00052_sense"	44.9850937998279	-0.328936632909411	0.213110196985413	-1.54316473538572	0.122790811180774	0.938576000965641
"PROKKA_00053_antis"	10.5400414826497	-0.162397266047352	0.214068035106708	-0.758586549889816	0.448099921021638	0.998745989301705
"PROKKA_00054_antis"	6.63480549406721	0.0616029290643384	0.193616405039544	0.318864156076504	0.74982952590798	0.998745989301705
"PROKKA_00055_igtop"	7.9253564387665	0.236371125480418	0.201456472041546	1.17508465590133	0.239960848793185	0.998745989301705
"PROKKA_00055_igbot"	2.00155724926541	-0.107467963817975	0.135078565048109	-0.804641413183439	0.421026636831671	NA
"PROKKA_00055_sense"	5.40719157995671	0.0655868468580364	0.17453791207197	0.376516404748106	0.706533022018882	NA
"PROKKA_00055_antis"	5.12510365377761	0.135287369705479	0.18092308326514	0.747808795523345	0.45457549607527	NA
"PROKKA_00056_igbot"	1.75348378322437	0.114244545408076	0.127623901015877	0.90781312281917	0.363976963922663	NA
"PROKKA_00056_antis"	9.35257305334225	0.0294769215023394	0.210065934765625	0.140329717162084	0.888399485727725	0.998745989301705
"PROKKA_00057_igtop"	10.507247727337	-0.0865179572151633	0.212347270786155	-0.407406139238602	0.683709718669408	0.998745989301705
"PROKKA_00057_igbot"	36.1276681416949	0.149116852206353	0.221220431161692	0.673639266727009	0.500540682443037	0.998745989301705
"PROKKA_00057_sense"	2.48639972948216	0.0140418369724857	0.14088058953175	0.0999227167802591	0.920405681224876	NA
"PROKKA_00057_antis"	1.76074329218441	0.113465112176067	0.127700480981152	0.902419061075484	0.366834299372426	NA
"PROKKA_00059_igbot"	11.1316466767315	-0.0931888402626354	0.210731284437507	-0.443017898462952	0.657752788600371	0.998745989301705
"PROKKA_00059_sense"	14.73747020117	0.190042430675891	0.218696802669881	0.86812612437251	0.385325290961545	0.998745989301705
"PROKKA_00060_igbot"	22.3240914664848	-0.32932665047227	0.221742652691173	-1.48309573629244	0.138048976675064	0.950660192568745
"PROKKA_00060_sense"	49.3965704217916	-0.184524528051557	0.210755290162868	-0.875265677798067	0.381429364562128	0.998745989301705
"PROKKA_00061_igbot"	1.66962939984107	-0.104685576268085	0.124362253708168	-0.856911447604606	0.391493825671898	NA
"PROKKA_00061_sense"	14.9581342008153	0.119476436352536	0.218619050403449	0.546141329591752	0.584968792010127	0.998745989301705
"PROKKA_00062_sense"	1.98159343870712	-0.0053660670833146	0.124786081423614	-0.0430493498730509	0.965662194780824	NA
"PROKKA_00062_antis"	1.85732583196496	-0.0712125793914552	0.123518356609817	-0.584881315685725	0.558627522709514	NA
"PROKKA_00064_igtop"	1.67379698298342	-0.0540105592332088	0.125033303570853	-0.435448013629212	0.663237265825909	NA
"PROKKA_00064_sense"	3.47654894626359	-0.076190139031215	0.160370353914015	-0.476414851453448	0.633778856164848	NA
"PROKKA_00065_igtop"	47.564673467286	0.47103886776304	0.218382228423544	2.15504471424801	0.0311583353482574	0.632340659068501
"PROKKA_00065_sense"	38.4342515844308	0.22783243688655	0.218006473204835	1.04498452704905	0.296030120847569	0.998745989301705
"PROKKA_00066_antis"	1.78220454584703	0.0678591019703372	0.129767305150418	0.525261677745418	0.599401293824451	NA
"PROKKA_00068_igbot"	1.61655200923707	-0.0905573328712645	0.114066958706076	-0.806648945245886	0.419868766207876	NA
"PROKKA_00068_sense"	8.86337829064104	0.0104282617013397	0.208341488764523	0.0500579167343395	0.960076235249463	0.998745989301705
"PROKKA_00068_antis"	4.7569020324258	0.260233190078456	0.179011005493109	1.46843103114244	0.141987177658294	NA
"PROKKA_00069_sense"	22.3188278173601	-0.0367643575750488	0.221793021726772	-0.165751147861681	0.868352792559647	0.998745989301705
"PROKKA_00069_antis"	6.30617596483465	-0.256555426605558	0.194618977723252	-1.32342394357119	0.185694433633527	NA
"PROKKA_00070_sense"	11.448913852711	-0.0657494077519414	0.208055008420993	-0.316476186678711	0.751641097307743	0.998745989301705
"PROKKA_00070_antis"	2.5974660627387	0.184464835379787	0.149926784994734	1.24979208201907	0.211375509261998	NA
"PROKKA_00071_sense"	31.8773127053189	0.0466198095257529	0.220867461101735	0.211103413959972	0.832806576308105	0.998745989301705
"PROKKA_00072_igtop"	10.2681430909185	-0.166360102224951	0.209762077855901	-0.792158012414803	0.428268547425925	0.998745989301705
"PROKKA_00072_sense"	209.20175399084	-0.125963353168692	0.172966277034436	-0.728248155533897	0.466461692428766	0.998745989301705
"PROKKA_00072_antis"	2.62478841163519	0.037830678092956	0.141695692941883	0.267309209687691	0.789231096386908	NA
"PROKKA_00073_sense"	21.8453832275279	0.232090859378314	0.221293762707707	1.04845110877285	0.294430816719799	0.998745989301705
"PROKKA_00074_sense"	3.47017306128971	0.00794407210125896	0.158165059715648	0.0503048725639681	0.959879440943348	NA
"PROKKA_00074_antis"	6.80734629283221	-0.0746493964132642	0.197104533305938	-0.379468546896485	0.704339956733162	0.998745989301705
"PROKKA_00075_sense"	180.401628530377	-0.434871224620862	0.188307359485714	-2.30859741053902	0.0209659317781601	0.540815233881422
"PROKKA_00075_antis"	1.80139311946907	0.0137484043151887	0.123062740542129	0.111792329501986	0.910988069569514	NA
"PROKKA_00076_igbot"	258.868007519265	-0.538318180663408	0.177424438847913	-3.03312575074335	0.00242034718745768	0.163027936940956
"PROKKA_00076_sense"	394.118738649367	0.109402445783366	0.176236669044093	0.620747112705705	0.534766025847597	0.998745989301705
"PROKKA_00076_antis"	9.17680124695456	0.0810401202900492	0.207655168653511	0.390300490646462	0.696314360529169	0.998745989301705
"PROKKA_00077_sense"	8.02782821702044	-0.0772242436986277	0.19948965689326	-0.386900735549365	0.698829696594463	0.998745989301705
"PROKKA_00079_igbot"	3.29193799174986	-0.191661099890296	0.159490912992894	-1.21307189444178	0.225102334438332	NA
"PROKKA_00079_sense"	47.1191429976157	-0.18730158022324	0.213760471276881	-0.87646006785719	0.380779975724483	0.998745989301705
"PROKKA_00080_sense"	15.7646478703491	-0.202369026042833	0.220015930708694	-0.920665624632634	0.35722502853946	0.998745989301705
"PROKKA_00081_igbot"	4.30060706706097	-0.189873998482265	0.176245232433279	-1.08274974849203	0.278919515863625	NA
"PROKKA_00081_sense"	4.41499104292766	0.0498043771156164	0.178298460963561	0.27938459292798	0.779949693589916	NA
"PROKKA_00082_sense"	75.3568609264808	-0.296252827199718	0.199340535824724	-1.48580609761786	0.137330416833583	0.950660192568745
"PROKKA_00082_antis"	2.97899627798749	-0.0874315123484261	0.144719528861539	-0.608119934356168	0.543107931930121	NA
"PROKKA_00083_sense"	13.5494697739693	-0.324196410757594	0.218189886614702	-1.48534570614397	0.137452270142535	0.950660192568745
"PROKKA_00084_sense"	11.3942138610499	-0.430405344832956	0.214958360267346	-2.00070440916102	0.0454242539944415	0.737385489760125
"PROKKA_00085_sense"	8.88252729434801	-0.129433974191673	0.208321660989077	-0.621367620321771	0.534357771496426	0.998745989301705
"PROKKA_00086_igbot"	6.86829064254156	-0.130738592119809	0.190670314951127	-0.689214523995639	0.490688278222239	0.998745989301705
"PROKKA_00086_sense"	85.5565515869882	-0.130601033028644	0.196575788062194	-0.664331569359211	0.506478119926127	0.998745989301705
"PROKKA_00087_igtop"	941.178127944655	-0.0830711966574705	0.208426103575367	-0.398557576225926	0.690219226168182	0.998745989301705
"PROKKA_00087_igbot"	558.455405723703	0.228155566449717	0.204455707207787	1.11603572265189	0.264406843892369	0.998745989301705
"PROKKA_00087_sense"	287.897742263073	-0.822039992481975	0.191084347562178	-4.3009744803129	1.70048645050898e-05	0.00512028616580044
"PROKKA_00088_igtop"	12.1202465458249	-0.275874491984497	0.209842707256582	-1.31943885770338	0.187022438250357	0.997103612012514
"PROKKA_00088_sense"	196.978475262777	-0.893091426747041	0.18350018365283	-4.8614594672874	1.16523441780589e-06	0.000614005711032589
"PROKKA_00089_igtop"	11.6481186925933	-0.589174416535452	0.215678816623057	-2.72354880032269	0.00645846732750503	0.28658598967471
"PROKKA_00089_sense"	452.014624982151	-0.759627350447716	0.16622997849105	-4.56807800414201	4.92216864296804e-06	0.00180429581864624
"PROKKA_00089_antis"	4.79331989835905	0.00402711879913914	0.176175969643713	0.0228900468759178	0.981737979759416	NA
"PROKKA_00090_igtop"	24.2983679460505	-0.144501059763648	0.221745873462964	-0.651455820939592	0.51475228688815	0.998745989301705
"PROKKA_00090_sense"	73.5063788795384	-0.490550523911083	0.200522130809464	-2.44411024520468	0.0145209884982013	0.453431311216056
"PROKKA_00091_igtop"	5.58696479139206	-0.212332536804418	0.18606023092961	-1.14498666125837	0.252214682890953	NA
"PROKKA_00091_sense"	6.2646761970178	-0.140087895041692	0.195946615010423	-0.715548424770544	0.47427022966155	NA
"PROKKA_00092_sense"	13.9659688882304	-0.103157832017941	0.21839357408601	-0.472285859868016	0.636722761884736	0.998745989301705
"PROKKA_00093_sense"	14.0992018506927	-0.121546404467888	0.21968273888517	-0.552980839528838	0.580276530443901	0.998745989301705
"PROKKA_00094_sense"	34.8675790645553	-0.23315147964272	0.21909791667163	-1.06328218181666	0.287654003103145	0.998745989301705
"PROKKA_00095_sense"	64.275333426124	-0.359120551877937	0.208404137074544	-1.72265853901215	0.0849502921917168	0.851624153945736
"PROKKA_00096_sense"	39.3616086563074	-0.284777045956586	0.215334697682216	-1.32236353722808	0.186047124596503	0.997103612012514
"PROKKA_00096_antis"	3.29790948331538	0.0357976570620928	0.161632502097695	0.221852516194487	0.824428695949398	NA
"PROKKA_00097_sense"	12.6719956949039	0.133358309198211	0.216026889991882	0.617821760729628	0.536692837470333	0.998745989301705
"PROKKA_00097_antis"	2.32048626316418	-0.133346738240117	0.131777338765164	-1.03335413653835	0.301438201170676	NA
"PROKKA_00098_sense"	96.7848153390104	-0.0439777494555139	0.200499415820915	-0.219348215779571	0.826378805514192	0.998745989301705
"PROKKA_00098_antis"	2.30537275123593	-0.0538126233662746	0.142344415536932	-0.378905049324403	0.704758374487999	NA
"PROKKA_00099_sense"	116.486665650707	-0.118286850341533	0.203553742968868	-0.580954877742694	0.56127086492868	0.998745989301705
"PROKKA_00100_igtop"	17.6507285401392	-0.0447805405795853	0.221486424562777	-0.202290615250932	0.839689536261838	0.998745989301705
"PROKKA_00100_sense"	46.682827078105	-0.373264377398556	0.211622520927727	-1.76262136357682	0.0779643714546483	0.836632537308979
"PROKKA_00100_antis"	3.69813815178347	-0.163381511098283	0.15605074486714	-1.06478476802207	0.286973339587093	NA
"PROKKA_00103_sense"	1.61678909567463	-0.0093065942377195	0.121126891065234	-0.0765733206675596	0.93896298364411	NA
"PROKKA_00104_sense"	125.215354592159	-0.447661770130246	0.190212906124847	-2.35228636080908	0.0186584045094332	0.509090642132787
"PROKKA_00104_antis"	9.31519229902958	-0.0775877714932145	0.206465939332323	-0.37544189137354	0.70733185477664	0.998745989301705
"PROKKA_00105_igtop"	5.64511016271899	-0.176799215529921	0.187222449278572	-0.947710786122388	0.343276708379058	NA
"PROKKA_00105_sense"	32.2379242536379	0.0111934630909511	0.218030209910034	0.0513497575418361	0.959046819588085	0.998745989301705
"PROKKA_00105_antis"	7.61581553139112	0.25566313888924	0.202345952797545	1.26449277143247	0.206053213605839	0.998745989301705
"PROKKA_00106_sense"	4.27944727804497	0.0749305112250626	0.176965484792144	0.42427560100167	0.671364831082195	NA
"PROKKA_00107_igtop"	66.797050298854	0.150475972976719	0.205756703210686	0.731233131925665	0.464636766118825	0.998745989301705
"PROKKA_00107_igbot"	32.2801787840394	0.196249364598857	0.218372095106156	0.898105401180901	0.369129359781652	0.998745989301705
"PROKKA_00107_sense"	106.559866371201	0.0901812304837348	0.190527675876791	0.473333110941557	0.635975542976492	0.998745989301705
"PROKKA_00107_antis"	1.82967580522941	0.155688636365419	0.123288840114519	1.31809870788546	0.187470607003469	NA
"PROKKA_00108_igtop"	13.7000717293248	-0.150782234436639	0.217479831328138	-0.693719553849079	0.487858100834545	0.998745989301705
"PROKKA_00108_sense"	3.30904648041625	-0.190558740150267	0.158548026281614	-1.21471433381869	0.224475063669925	NA
"PROKKA_00108_antis"	7.35600908120382	0.143787490576608	0.200306618779578	0.718574212344935	0.472403307060262	0.998745989301705
"PROKKA_00109_sense"	22.1791926233314	0.0411144818272942	0.22123151024587	0.185740272445165	0.852648444968679	0.998745989301705
"PROKKA_00109_antis"	8.65820800681524	0.0539256472390871	0.203684378804057	0.264721774198571	0.791223802346386	0.998745989301705
"PROKKA_00110_igtop"	28.70631761089	0.138145218083879	0.220534780958258	0.626100625086916	0.531248942251007	0.998745989301705
"PROKKA_00110_igbot"	4.25173190807682	0.0737935111670555	0.177642273870747	0.415771449394313	0.677577252569014	NA
"PROKKA_00110_sense"	5.3779971269707	0.000945489427912013	0.182718226753493	0.00516830224004215	0.995876309795336	NA
"PROKKA_00110_antis"	6.56190194937883	-0.126095546206606	0.191124290018604	-0.660125514697264	0.509173286432619	0.998745989301705
"PROKKA_00111_sense"	1.67094117857976	-0.00512824170157122	0.118279809003719	-0.0435144379070274	0.965291455642075	NA
