locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_01366_sense	698.809947488431	-0.998492995546991	0.304207817836665	-3.28227263404223	0.0010297399139392	0.0175339470860443	n/a	t44	PROKKA_01366
PROKKA_01368_igtop	499.462618234024	-1.1366729260616	0.261971548832045	-4.33891745546133	1.43186286799869e-05	0.000631153810725759	tsf	elongation factor Ts	PROKKA_01368
PROKKA_01414_sense	92.1303690543323	-1.65610584132122	0.38571311924154	-4.29362072147757	1.75782663753022e-05	0.000733454196607095	potD	polyamine transport protein PotD	PROKKA_01414
PROKKA_01466_sense	696.886638893175	-1.75684203456227	0.234275104578384	-7.49905559843412	6.42792608330428e-14	5.20311398597648e-11	pys2_1	pyocin S2	PROKKA_01466
PROKKA_01498_igtop	230.276590711442	-1.35221141392311	0.27906157195035	-4.84556653383897	1.26250892329358e-06	8.48643832327702e-05	grx_1	glutaredoxin	PROKKA_01498
PROKKA_01498_sense	549.395046969792	-1.60166135729972	0.290343633473631	-5.51643353821011	3.45948231878712e-08	3.68039430668856e-06	grx_1	glutaredoxin	PROKKA_01498
PROKKA_01501_igbot	97.5815807831932	-3.65683929926394	0.99479429510122	-3.67597534211015	0.000236942409707025	0.0056554052023305	bfd	hypothetical protein	PROKKA_01501
PROKKA_01538_sense	187.255457384614	0.976095788977705	0.304806914861743	3.20234135574139	0.00136315360674655	0.0215204250256583	n/a	putative lipoprotein	PROKKA_01538
PROKKA_01558_sense	291.157850835129	-2.14279354806974	0.335989186244815	-6.37756700451786	1.79923341167057e-10	3.90740836524751e-08	mqoA	malate:quinone oxidoreductase	PROKKA_01558
PROKKA_01598_sense	459.884792247937	-0.850638513901596	0.260877923057085	-3.26067650314534	0.0011114676729354	0.0185565050270513	n/a	YebG	PROKKA_01598
PROKKA_01601_igtop	44.5887661686114	-2.595095749954	0.538113718780165	-4.82257868436573	1.4171409779468e-06	9.21038194718126e-05	fpvI_1	FpvI	PROKKA_01601
PROKKA_01736_sense	18.571166345688	-1.84844404917669	0.532738914412755	-3.46969969560841	0.000521040575073933	0.0102796072957434	n/a	putative low-complexity protein	PROKKA_01736
PROKKA_01816_igtop	16.8830616920196	1.73469469553991	0.591902536718851	2.93071002053143	0.00338188305066147	0.0422332211544035	n/a	putative ferredoxin	PROKKA_01816
PROKKA_01843_igtop	263.730325914632	-1.44222766308856	0.289356984652333	-4.98425038822345	6.22024875424546e-07	4.45826087715074e-05	zwf_1	glucose-6-phosphate 1-dehydrogenase	PROKKA_01843
PROKKA_01867_igtop	1968.69436935008	-0.798495987482866	0.231667672229627	-3.44673030897209	0.000567414699392321	0.0108427878594928	wzz_1	O-antigen chain length regulator	PROKKA_01867
PROKKA_01868_igtop	594.909635422651	-1.29489229329805	0.285509663497663	-4.53537115849198	5.75022727307644e-06	0.000310303173572561	n/a	putative transporter-like membrane protein	PROKKA_01868
PROKKA_01868_sense	3076.50305516496	-0.831338851286447	0.216795276033879	-3.83467235308455	0.000125731783218481	0.00344466399316111	n/a	putative transporter-like membrane protein	PROKKA_01868
PROKKA_01869_igtop	27.6445250297901	-1.34378512696083	0.439368668314596	-3.05844550116772	0.00222488543893757	0.0307614595470498	n/a	hypothetical protein	PROKKA_01869
PROKKA_01869_sense	4885.9327688239	-0.857151776972917	0.212615453154807	-4.03146508992843	5.54302309086496e-05	0.00185545404515269	n/a	hypothetical protein	PROKKA_01869
PROKKA_01871_sense	12361.023041163	-0.860589414294975	0.244700906619754	-3.51690325214963	0.000436612892207549	0.00899907683383338	n/a	hypothetical protein	PROKKA_01871
PROKKA_01875_igtop	559.767079364371	-1.00453014850884	0.275497822475493	-3.64623625509128	0.000266109334483132	0.00617339739516513	n/a	glycosyltransferase	PROKKA_01875
PROKKA_01882_igbot	86.2442057095832	-1.17274092657831	0.37927776989452	-3.09203707589943	0.00198788019053893	0.0281848490709532	uvrB	excinuclease ABC subunit B	PROKKA_01882
PROKKA_01887_sense	409.121278249334	-1.28187879629298	0.361203315082532	-3.54891204694529	0.000386826262494653	0.00831956773249369	n/a	tRNA-Ala	PROKKA_01887
PROKKA_01931_igtop	198.12482315778	-1.21172166967834	0.334575164072179	-3.62167249633907	0.000292704532914215	0.0066148252818989	n/a	tRNA-Asp	PROKKA_01931
PROKKA_01932_igtop	240.997520323704	-1.55456336312324	0.377244947951758	-4.12083282112512	3.77505291246893e-05	0.00138325395607504	n/a	tRNA-Asp	PROKKA_01932
PROKKA_01934_sense	39.2692413846646	2.0514367335944	0.594434779690326	3.45107117497922	0.000558366297231949	0.0107612413648339	n/a	Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase	PROKKA_01934
PROKKA_01936_igtop	128.65865682922	2.01370525711618	0.363263151570183	5.54337881068327	2.96690040841009e-08	3.30216015456043e-06	n/a	chromosome segregation ATPase	PROKKA_01936
PROKKA_01970_antis	53.4065326968636	1.65200690832305	0.380329688106239	4.3436180765925	1.40155090993318e-05	0.000620866134430103	pelG	PelG	PROKKA_01970
PROKKA_01997_antis	70.4105463452076	-1.59211482928129	0.372662041913253	-4.27227527951961	1.93488506578178e-05	0.000783100755714589	snr1	cytochrome c Snr1	PROKKA_01997
PROKKA_02256_sense	9.65353189180285	-2.41621654398136	0.766758745665689	-3.15120832679076	0.00162596470766673	0.0246217512875247	ohr	organic hydroperoxide resistance protein	PROKKA_02256
PROKKA_02266_igtop	496.304226111679	-1.16938531350216	0.328038718482584	-3.56477832528859	0.00036416383694054	0.00790857269297211	dbpA_3	RNA helicase DbpA	PROKKA_02266
PROKKA_02391_igtop	121.33638608836	-1.80785563082625	0.374001846034054	-4.83381472577447	1.33941251946031e-06	8.7692125538784e-05	n/a	tRNA-Pro	PROKKA_02391
PROKKA_02392_igtop	250.363833092907	-1.63254340812935	0.30673628445951	-5.32230287331675	1.02461790630401e-07	9.50333108096969e-06	n/a	insertion sequence IS407 OrfB	PROKKA_02392
PROKKA_02564_sense	645.669883003068	-1.18493421450918	0.339994839246226	-3.48515353096594	0.000491854737036141	0.00990831352617602	n/a	tRNA-Gly	PROKKA_02564
PROKKA_02565_igtop	495.238924635337	-1.25991557544577	0.407862450917606	-3.08906978960977	0.00200784267292491	0.0284226250552042	n/a	phage-related integrase	PROKKA_02565
PROKKA_02565_sense	304.555405630493	-1.05157149653185	0.293627898379066	-3.5813064846253	0.000341880316903093	0.00749778901897818	n/a	phage-related integrase	PROKKA_02565
PROKKA_02665_igtop	341.555050242243	0.775381883658235	0.260837915232403	2.97265787823591	0.00295233330272577	0.0382086856503928	n/a	Co/Zn/Cd efflux system protein	PROKKA_02665
PROKKA_02665_sense	141.085060743883	1.30925737643383	0.30671939439109	4.26858359913306	1.96718101611636e-05	0.000792569220248871	n/a	Co/Zn/Cd efflux system protein	PROKKA_02665
PROKKA_02666_antis	21.479445789749	1.96156260879731	0.49575131247019	3.95674718241972	7.59772660029373e-05	0.00239046493459418	topA_2	DNA topoisomerase I	PROKKA_02666
PROKKA_02737_antis	109.073718559971	1.69572577677622	0.462049520856088	3.67000873333743	0.000242542181923155	0.00572837025953256	n/a	hypothetical protein	PROKKA_02737
PROKKA_02850_sense	34.0546171395646	2.20779761357027	0.498835480940137	4.42590332469799	9.60395314059648e-06	0.000477212515937135	n/a	cytochrome c	PROKKA_02850
PROKKA_02870_igbot	38.6118779004404	1.53230457303188	0.47569077605736	3.22121985574744	0.00127646186453183	0.0204050564484585	n/a	transposase-like p;rotein	PROKKA_02870
PROKKA_02870_igtop	1410.37657408038	-0.997902779554119	0.244870213688098	-4.07523138287938	4.59686170890869e-05	0.00163721826624492	n/a	transposase-like p;rotein	PROKKA_02870
PROKKA_02903_sense	62.4662284858804	-5.82372756035089	1.52084421684856	-3.82927291029097	0.000128522418266674	0.00349222399812372	pvdS_2	sigma factor PvdS	PROKKA_02903
PROKKA_02931_sense	233.860629817717	-2.7430694441532	0.425133628942441	-6.4522523211745	1.10199896195645e-10	2.65194561007034e-08	fpvA_3	ferripyoverdine receptor	PROKKA_02931
PROKKA_03216_sense	27.811975418117	3.20296260263448	1.10533478460515	2.89773075745431	0.00375873114420482	0.0452266785243239	hcnC_3	hydrogen cyanide synthase HcnC	PROKKA_03216
PROKKA_03217_sense	19.1361887377388	3.1098960997758	0.712526632354906	4.364603312437	1.2735365085859e-05	0.000572705508709539	hcnB_1	hydrogen cyanide synthase HcnB	PROKKA_03217
PROKKA_03286_igtop	20.6624874005176	3.2323580324267	0.667832283685371	4.84007453875879	1.297904386061e-06	8.56040048406458e-05	cgrC	cupA gene regulator C CgrC	PROKKA_03286
PROKKA_03300_igtop	13.6920571274991	2.23368790371123	0.658587988674079	3.39163170620264	0.000694777618813716	0.0128080743642181	mucK_3	cis-cis-muconate transporter MucK	PROKKA_03300
PROKKA_03496_igtop	51.6403191933987	4.14493747448389	1.11861436195447	3.70542129214377	0.000211039658501897	0.00513414513470188	n/a	oxygen-sensitive ribonucleoside-triphosphate reductase	PROKKA_03496
PROKKA_03496_sense	23.302293362753	3.31272676787764	0.642208188731847	5.15833778827891	2.49151827840036e-07	2.01188499351187e-05	n/a	oxygen-sensitive ribonucleoside-triphosphate reductase	PROKKA_03496
PROKKA_03620_igbot	28873.5063369725	-1.09224693685148	0.213183759786839	-5.12349973536262	2.99916067284659e-07	2.34250233605492e-05	lon_1	Lon protease	PROKKA_03620
PROKKA_03620_sense	1844.0600304778	-1.11532599114311	0.274593072483489	-4.06174118325643	4.87080611535909e-05	0.00169412725199833	lon_1	Lon protease	PROKKA_03620
PROKKA_03630_igbot	527.046788912418	-1.19085125190592	0.410557065607761	-2.90057424816952	0.00372479582873974	0.0450007897681122	n/a	tRNA-Leu	PROKKA_03630
PROKKA_03631_igbot	507.999788274886	-1.71510231312796	0.422104234963069	-4.06321986624469	4.84004001837006e-05	0.00169002809112027	n/a	tRNA-His	PROKKA_03631
PROKKA_03683_igbot	113.404999123532	2.60641726654292	0.465554134006921	5.59852673653666	2.16181065860192e-08	2.49983923431059e-06	n/a	hypothetical protein	PROKKA_03683
PROKKA_03719_igbot	191.042011890767	-1.44758576825776	0.31875834862191	-4.54132660216152	5.59013528283796e-06	0.000303503442429203	exsB	exoenzyme S synthesis protein B	PROKKA_03719
PROKKA_03719_sense	34.4774512306439	-1.8622674547252	0.423620685502764	-4.39607299278837	1.10226880735598e-05	0.000517764885448707	exsB	exoenzyme S synthesis protein B	PROKKA_03719
PROKKA_03801_sense	20.8542269727444	2.89160179376935	0.720086090232823	4.01563345409771	5.92863388780555e-05	0.00196239985639482	kdpA	potassium-transporting ATPase A chain	PROKKA_03801
PROKKA_03880_igtop	17.0155426383924	7.63186465894498	1.29699564313981	5.88426391353908	3.99829410237671e-09	5.7420662399294e-07	ccoO2	Cytochrome c oxidase cbb3-type CcoO subunit	PROKKA_03880
PROKKA_03882_sense	530.780350990599	4.28295194329139	1.02291580745122	4.18700338003686	2.82661617856455e-05	0.00110873085700171	ccoP2	Cytochrome c oxidase cbb3-type CcoP subunit	PROKKA_03882
PROKKA_03932_sense	52.1955736436094	-1.75106063827567	0.45366564948476	-3.85980433004877	0.000113477853367897	0.00315752126996172	vreI_1	ECF sigma factor VreI	PROKKA_03932
PROKKA_03978_sense	10.0036035343001	-3.10964560170718	0.81912730418874	-3.79629098652372	0.000146877086700264	0.00383517178879517	cyoC	cytochrome o ubiquinol oxidase subunit III	PROKKA_03978
PROKKA_03979_sense	49.1634393241019	-2.66210451711282	0.43556380640105	-6.1118588780576	9.84772505606383e-10	1.62378044257764e-07	cyoB	cytochrome o ubiquinol oxidase subunit I	PROKKA_03979
PROKKA_03980_sense	40.0897004146582	-3.18660710058977	0.484905135281396	-6.57160930815992	4.97743255382645e-11	1.47730198197569e-08	cyoA	cytochrome o ubiquinol oxidase subunit II	PROKKA_03980
PROKKA_03981_igbot	170.490084129681	-1.42371783038806	0.326413056390557	-4.36170613434215	1.29052129527786e-05	0.000577427216741409	n/a	drug efflux transporter	PROKKA_03981
PROKKA_03995_sense	37.8548780437145	-2.04808372065833	0.468889979771176	-4.36794090088643	1.25423419493215e-05	0.000566888389425173	hasR_2	Heme uptake outer membrane receptor HasR precursor	PROKKA_03995
PROKKA_04278_igbot	209.538421075768	-1.29256782305191	0.279342525989208	-4.62717883170373	3.70680424604204e-06	0.000214320681862067	n/a	Bacterial self-protective colicin-like immunity	PROKKA_04278
PROKKA_04278_sense	2423.02548337239	-1.09221499460128	0.248272505023872	-4.39925876808734	1.08621244866692e-05	0.000517199767001616	n/a	Bacterial self-protective colicin-like immunity	PROKKA_04278
PROKKA_04279_sense	1963.92397624632	-1.53041381923351	0.222935389427151	-6.86483121036109	6.65699166703887e-12	2.70374446818358e-09	pys2_2	pyocin S2	PROKKA_04279
PROKKA_04463_sense	88.9855439458239	-1.34118704303323	0.326307146186765	-4.11019819426691	3.95319663024197e-05	0.00144259273752764	n/a	protein ExsB	PROKKA_04463
PROKKA_04510_sense	57.2929180870838	-2.01258000385063	0.55624510312871	-3.61815320715721	0.000296712742593862	0.00667154106074684	pirA_5	ferric enterobactin receptor PirA	PROKKA_04510
PROKKA_04520_igtop	507.056680890604	-0.835557197478923	0.267979582894347	-3.11798827527972	0.00182090047288346	0.0267546168490995	n/a	transcriptional regulator	PROKKA_04520
PROKKA_04530_antis	11.4851075575361	-3.30624478640335	0.829995026993599	-3.98345132064128	6.79215895320495e-05	0.00218329903679917	n/a	hypothetical protein	PROKKA_04530
PROKKA_04531_sense	7.52458962215395	-2.67370215487097	0.877010958758146	-3.04865307345413	0.00229869770796076	0.0314402525217859	n/a	hypothetical protein	PROKKA_04531
PROKKA_04532_sense	22.7058930972329	-2.56817187725456	0.567457415417755	-4.52575260711661	6.01809482668532e-06	0.00032280190564341	n/a	hypothetical protein	PROKKA_04532
PROKKA_04539_sense	159.36093723298	-1.59296393495364	0.363789446277376	-4.37880744275101	1.19330508934411e-05	0.000547604378941354	n/a	tRNA-Ser	PROKKA_04539
PROKKA_04540_sense	16097.7522585074	-1.31915134980551	0.334082176227032	-3.9485834434611	7.861501332645e-05	0.00240952713403089	rsmA_2	RsmA	PROKKA_04540
PROKKA_04674_sense	13.5629096441428	-2.70666605564418	0.690952145889071	-3.91729886323955	8.95467055022835e-05	0.00262277587431688	ampDh3	AmpDh3	PROKKA_04674
PROKKA_04713_sense	332.89301441936	-0.802842661082739	0.262061510961305	-3.06356571836024	0.00218716159890705	0.0303340917082062	n/a	hypothetical protein	PROKKA_04713
PROKKA_04755_igtop	128.700798535361	-2.04684788742532	0.348360072521243	-5.87566730197102	4.21143388604963e-09	5.95215989228347e-07	rhlA_2	rhamnosyltransferase chain A	PROKKA_04755
PROKKA_04758_sense	15.7014871466498	3.22700366992427	0.669929410841839	4.81693088510503	1.45783155793505e-06	9.33851236824008e-05	n/a	presumed portal vertex protein	PROKKA_04758
PROKKA_04759_sense	11.6365969353752	3.52931217873032	0.788202513257037	4.47767181577027	7.54614887305037e-06	0.0003929292957055	n/a	terminase ATPase subunit	PROKKA_04759
PROKKA_04760_sense	74.8748286111615	4.10373039911752	0.421377255404214	9.73885122295209	2.05868394041034e-22	9.16526090270681e-19	n/a	putative capsid scafolding protein	PROKKA_04760
PROKKA_04761_sense	35.7733647338696	4.46739178232249	0.580352585822414	7.69772012989617	1.38515336169219e-14	1.3703783925008e-11	n/a	phage P2 major capsid gpN-like protein	PROKKA_04761
PROKKA_04774_sense	9.1574203624173	3.80127663391996	0.966968208462857	3.93112886302919	8.45479369716997e-05	0.00250104594948842	n/a	tail formation-like protein	PROKKA_04774
PROKKA_04775_sense	45.1268321742295	2.41759684012552	0.388210265333472	6.22754485394354	4.73801119077861e-10	8.97601098780696e-08	n/a	tail fiber protein H	PROKKA_04775
PROKKA_04776_sense	12.3429992758217	3.65574705781314	0.803519317121185	4.54966916154648	5.37303252615009e-06	0.000293506022164665	n/a	prophage tail fimber assembly protein	PROKKA_04776
PROKKA_04777_igtop	9.37146177994295	4.86229804265933	1.17448631907774	4.13993587126449	3.47402924671399e-05	0.00131071001748904	n/a	tail sheath protein	PROKKA_04777
PROKKA_04777_sense	25.6639849727139	3.08806762154046	0.571958017557206	5.39911589093441	6.69701042405468e-08	6.6255756461981e-06	n/a	tail sheath protein	PROKKA_04777
PROKKA_04778_sense	14.956327390286	2.437456365278	0.608132404667856	4.00810143739875	6.12088308268588e-05	0.00200103857554994	n/a	phage P2 FII-like protein	PROKKA_04778
PROKKA_04780_sense	10.690435528318	2.40938261142848	0.694751427151373	3.46797792313642	0.000524390366937448	0.0102796072957434	n/a	phage tail fiber protein	PROKKA_04780
PROKKA_04847_sense	134.278269229677	-5.19998404104659	1.28489556777283	-4.04700908888649	5.18762277516712e-05	0.00179033306938326	hemO	heme oxygenase	PROKKA_04847
PROKKA_04856_igbot	91534.7225244527	-1.65094485531889	0.225650231477596	-7.31638892860081	2.54732678609004e-13	1.84059108067485e-10	sbcD	exonuclease SbcD	PROKKA_04856
PROKKA_05001_antis	564.008773729309	2.38477846472867	0.366416670089536	6.50837873764297	7.59661948440876e-11	2.11375937153674e-08	n/a	RNaseP_bact_a	PROKKA_05001
PROKKA_05002_antis	560.94085972127	2.37830384566604	0.366650620276856	6.48656708631831	8.78141885137735e-11	2.2996986309607e-08	n/a	RNaseP_arch	PROKKA_05002
PROKKA_05023_sense	247.523903786476	-0.961693187645229	0.261333136464164	-3.6799511943144	0.000233278596765728	0.005602716629499	cysN	ATP sulfurylase GTP-binding subunit/APS kinase	PROKKA_05023
PROKKA_05096_sense	37.4814717383175	-2.15140493780387	0.515353011320791	-4.1746237832007	2.98478895190599e-05	0.00116054850776292	n/a	putative oxidoreductase	PROKKA_05096
PROKKA_05097_sense	1433.03891626906	-4.08999081498389	1.04518935014464	-3.91315775884808	9.10969773706827e-05	0.00265943438199528	foxA_6	Ferrioxamine receptor FoxA	PROKKA_05097
PROKKA_05098_sense	65.3697892269572	-1.92137057772467	0.453778587038707	-4.2341587562852	2.2940884451554e-05	0.000915989395321243	n/a	putative hydroxylase	PROKKA_05098
PROKKA_05103_igbot	234.813780425288	-0.967120805062538	0.274361569798421	-3.52498641035296	0.000423504516880538	0.00883111058150892	pctB_4	chemotactic transducer PctB	PROKKA_05103
PROKKA_05165_igtop	704.327470863368	1.18737791167393	0.287075441942446	4.13611803099474	3.53230553365559e-05	0.00131813117238613	n/a	hypothetical protein	PROKKA_05165
PROKKA_05186_igtop	1053.2725339019	1.80301643896233	0.36761027203783	4.90469547808716	9.35723941046579e-07	6.40898920852211e-05	n/a	hypothetical protein	PROKKA_05186
PROKKA_05186_sense	2472.21521042744	1.57546790954511	0.292974746649345	5.37748706181409	7.55326390712218e-08	7.31024585097999e-06	n/a	hypothetical protein	PROKKA_05186
PROKKA_05247_igbot	489.953011535738	-0.950093892079335	0.301629320487795	-3.1498724677788	0.0016334174847973	0.0246926133864773	n/a	tRNA-Lys	PROKKA_05247
PROKKA_05248_sense	2401.16209696059	-1.35240804047688	0.401894013280081	-3.36508630581263	0.000765197198263917	0.0137642744511958	n/a	tRNA-Pro	PROKKA_05248
PROKKA_05249_igbot	157.330289686239	-1.22494135037621	0.411862028903948	-2.97415460618215	0.00293797004105148	0.0381546982358396	n/a	tRNA-Asn	PROKKA_05249
