locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00683_sense	1437.30117103661	-1.08101799608513	0.181757966495078	-5.94756871971496	2.7215452210082e-09	3.18226394770745e-07	n/a	"tRNA-Trp"	PROKKA_00683
PROKKA_00684_igtop	1429.97596291456	-0.385385566380426	0.135284282182783	-2.84870910472609	0.00438969962965593	0.0402949810864304	n/a	"hypothetical protein"	PROKKA_00684
PROKKA_00692_igtop	401.007432334115	-0.56384141137121	0.169414749149592	-3.32817192246552	0.000874179009955545	0.0128921715252003	rpoB	"DNA-directed RNA polymerase beta chain"	PROKKA_00692
PROKKA_00694_igtop	163.313247329915	-0.64045621162061	0.218402923780313	-2.93245255390826	0.00336296303325971	0.0330357543864193	n/a	"rpsL_psuedo"	PROKKA_00694
PROKKA_00696_sense	3548.90665209418	-0.373289661897771	0.126389745209902	-2.95348061092956	0.00314212346348274	0.0314917721003342	rpsG	"30S ribosomal protein S7"	PROKKA_00696
PROKKA_00699_sense	12153.2970614597	-0.538605747927162	0.144120465119277	-3.73719129674887	0.000186087346106068	0.00385698320793221	rpsJ	"30S ribosomal protein S10"	PROKKA_00699
PROKKA_00703_igtop	150.865746972816	-0.575082049124698	0.20274009000848	-2.83654825792296	0.00456040859644431	0.0409436318412029	rplB	"50S ribosomal protein L2"	PROKKA_00703
PROKKA_00704_sense	26264.4372043508	0.446948056555542	0.132376577059366	3.37633791781082	0.000734576385924673	0.0114161538964433	rpsS	"30S ribosomal protein S19"	PROKKA_00704
PROKKA_00705_igtop	793.390643500972	0.533745532494549	0.172789086698726	3.08900025280639	0.00200831268171855	0.0232613763677354	rplV	"50S ribosomal protein L22"	PROKKA_00705
PROKKA_00705_sense	17501.6676168439	0.342505178907061	0.11977058917746	2.85967683100885	0.00424072917704645	0.0393805517235095	rplV	"50S ribosomal protein L22"	PROKKA_00705
PROKKA_00707_sense	7627.75134338784	-0.486306165441276	0.161682692456189	-3.00778121673754	0.00263162518334145	0.0281850942180613	rplP	"50S ribosomal protein L16"	PROKKA_00707
PROKKA_00708_sense	2094.79276964603	-0.584984934771597	0.143310496389481	-4.081940608047	4.46612113011567e-05	0.00115437478263148	rpmC	"50S ribosomal protein L29"	PROKKA_00708
PROKKA_00718_sense	1536.01445749507	-0.644416866779163	0.138907358852548	-4.63918450471165	3.49786673454898e-06	0.000143391147844339	rpmD	"50S ribosomal protein L30"	PROKKA_00718
PROKKA_00722_igtop	10112.5935621459	0.427406664739513	0.121872531033134	3.50699752533499	0.000453193363143251	0.00764822201510827	rpsM	"30S ribosomal protein S13"	PROKKA_00722
PROKKA_00723_sense	2568.03007748258	-0.371625186192916	0.134671152789487	-2.75950104009154	0.00578897028571523	0.048349716110795	rpsK	"30S ribosomal protein S11"	PROKKA_00723
PROKKA_00724_igtop	31.8968580068494	-1.22189832976787	0.36370001204445	-3.35963235992013	0.000780462553861224	0.0119403476698208	rpsD	"30S ribosomal protein S4"	PROKKA_00724
PROKKA_00788_igbot	86.8050232538873	1.32744258119104	0.247197819862579	5.36996071376754	7.87537964407953e-08	5.60521585972095e-06	bexR_3	"bistable expression regulator BexR"	PROKKA_00788
PROKKA_00821_sense	66.1988022746578	1.81204598035863	0.276823754750385	6.54584712931361	5.91590720246228e-11	1.03760786683187e-08	n/a	"hypothetical protein"	PROKKA_00821
PROKKA_00822_igbot	33.8175718102779	1.95317814823402	0.364035963589314	5.365343931891	8.07951152509077e-08	5.66835444281725e-06	n/a	"putative cholesterol oxidase"	PROKKA_00822
PROKKA_00823_sense	33.8403980276157	1.12703794231347	0.358569851327725	3.14314752938718	0.00167141576408697	0.0203176307362157	n/a	"hypothetical protein"	PROKKA_00823
PROKKA_00824_igbot	115.041593861492	0.86721611374138	0.219440405932289	3.95194362705002	7.75190043155388e-05	0.00188463282274065	n/a	"Integrase"	PROKKA_00824
PROKKA_00824_igtop	198.271373667903	-1.47263820593689	0.251496307267412	-5.85550627735879	4.75559057361164e-09	5.07710984934929e-07	n/a	"Integrase"	PROKKA_00824
PROKKA_00838_antis	244.325567856608	1.04491116790203	0.205818103529179	5.07686714620751	3.83708967441696e-07	2.27035510735683e-05	prtR_2	"transcriptional regulator PrtR"	PROKKA_00838
PROKKA_00838_sense	4716.35538746248	0.475788048550368	0.148262524014795	3.20909178979639	0.00133154975593235	0.0172085285562731	prtR_2	"transcriptional regulator PrtR"	PROKKA_00838
PROKKA_00855_sense	60.0597040328299	1.30517167472856	0.287237791066329	4.54387171647331	5.52302773601296e-06	0.000199438155967351	n/a	"HNH endonuclease"	PROKKA_00855
PROKKA_00856_sense	32.7352139164056	1.13339293480653	0.360400097191438	3.14481861586318	0.00166189834051524	0.0203024446524137	n/a	"phage terminase small subunit"	PROKKA_00856
PROKKA_00857_sense	142.785431790803	1.23585509010347	0.207020262525702	5.9697300883774	2.37646402634865e-09	2.91770370834955e-07	n/a	"terminase"	PROKKA_00857
PROKKA_00858_sense	80.3261405179902	1.20004447867769	0.253752041474299	4.72920127737865	2.25404836788845e-06	0.00010063301395182	n/a	"HK97 family phage portal protein"	PROKKA_00858
PROKKA_00859_sense	60.0496509733329	1.05088634715551	0.268087466850589	3.91993836750745	8.85716166782219e-05	0.00211153014323664	n/a	"HK97 family phage prohead protease"	PROKKA_00859
PROKKA_00862_sense	26.6425801071731	1.21848846990714	0.402702365710518	3.02577926940477	0.00247993270376615	0.0270043226345799	n/a	"phage protein"	PROKKA_00862
PROKKA_00866_sense	29.6029925189354	1.28793198999161	0.373398978808262	3.44921133448774	0.000562226496807965	0.00914269644312556	n/a	"hypothetical protein"	PROKKA_00866
PROKKA_00870_sense	67.6714538089326	1.35866765923036	0.256459284180254	5.29779088939286	1.17212086658071e-07	7.88532270654502e-06	n/a	"Putative tail length tape measure protein"	PROKKA_00870
PROKKA_00872_sense	30.5890372533554	1.34646573406128	0.403856509564391	3.33402013381834	0.000856004613735634	0.0127004189065127	n/a	"hypothetical protein"	PROKKA_00872
PROKKA_00878_sense	88.471183123949	0.751616832547275	0.254441403666219	2.95398791909378	0.00313696285593712	0.0314917721003342	n/a	"hypothetical protein"	PROKKA_00878
PROKKA_00905_sense	96.5131714341335	-0.632897931021134	0.219062789103912	-2.8891165569928	0.00386325847195974	0.0366263752042361	bphP	"bacterial phytochrome BphP"	PROKKA_00905
PROKKA_00908_igtop	270.687058303954	-0.566093989844199	0.163455691447504	-3.46328711365801	0.000533618666563482	0.0087645527474691	n/a	"lysine decarboxylase"	PROKKA_00908
PROKKA_00952_sense	288.520034585961	1.28028719269409	0.174270706279311	7.34654274392006	2.03399199406583e-13	6.65928978857152e-11	oprG	"Outer membrane protein OprG precursor"	PROKKA_00952
PROKKA_01019_sense	675.03321632497	0.656812951838168	0.170558623664056	3.85095129010817	0.000117659901322536	0.00262648988815898	rlpA_1	"RlpA"	PROKKA_01019
PROKKA_01022_sense	861.136878549301	0.490031170289126	0.156932666152237	3.12255684112165	0.00179287481508537	0.02163343542232	lipB	"lipoate-protein ligase B"	PROKKA_01022
PROKKA_01034_sense	485.24854765864	0.428532601889969	0.148794038912833	2.88003877723228	0.00397626262231077	0.037408861567372	n/a	"Putative Mg2+ and Co2+ transporter CorC"	PROKKA_01034
PROKKA_01035_sense	553.58115649493	0.732841132990905	0.156567045288473	4.68068571927543	2.85916964374227e-06	0.000122098974960159	n/a	"putative metalloprotease"	PROKKA_01035
PROKKA_01036_sense	1283.06672104622	0.93174541177994	0.170040610940876	5.47954636615551	4.26417695847782e-08	3.22174969893609e-06	n/a	"PhoH family protein"	PROKKA_01036
PROKKA_01060_sense	33.6956028574974	-1.14961780628751	0.376181575244991	-3.05601837500631	0.00224297509562668	0.0252065233286559	n/a	"Bacterial extracellular solute-binding proteins family 3"	PROKKA_01060
PROKKA_01079_sense	694.718512611019	-0.612107905723307	0.142945891426417	-4.28209513134832	1.85141792836727e-05	0.000561253916432818	hupB_1	"DNA-binding protein HU"	PROKKA_01079
PROKKA_01089_igtop	58.0094308085707	-1.19980077759383	0.271796642677452	-4.41433258989025	1.01322087539249e-05	0.000340816967058391	cioA	"cyanide insensitive terminal oxidase"	PROKKA_01089
PROKKA_01112_sense	121.716614799158	0.786285792753108	0.209251090812665	3.75761860881786	0.000171538065117811	0.0036311355077309	n/a	"hypothetical protein"	PROKKA_01112
PROKKA_01145_sense	25.8393730201925	1.19938833593986	0.393984703916015	3.0442510179165	0.00233260422295401	0.0256847967240519	narX	"two-component sensor NarX"	PROKKA_01145
PROKKA_01158_sense	872.115656554097	-0.450974015058184	0.131228663959685	-3.43655114249069	0.00058917110954127	0.00954923867642633	rhl_3	"ATP-dependent RNA helicase RhlB"	PROKKA_01158
PROKKA_01198_igtop	155.94747396489	-0.827301829116231	0.19663264650641	-4.20734727327824	2.58385915198816e-05	0.000742066216106073	yajC	"preprotein translocase subunit YajC"	PROKKA_01198
PROKKA_01198_sense	522.720268540194	-0.475295456430844	0.14009014816125	-3.39278288066166	0.000691864535624031	0.0109604733369342	yajC	"preprotein translocase subunit YajC"	PROKKA_01198
PROKKA_01201_sense	116.904549818713	0.730836195876332	0.21283900272639	3.43375126980764	0.000595290175693354	0.00961667780536204	n/a	"Surface antigen"	PROKKA_01201
PROKKA_01209_sense	514.409333355779	0.431030151817379	0.139273776221936	3.0948407051915	0.00196918625063997	0.0230042674086357	hscB	"heat shock protein HscB"	PROKKA_01209
PROKKA_01229_igbot	65.018187485753	-0.890708164403612	0.26482893719134	-3.36333398400519	0.000770071378592468	0.0118181891883363	n/a	"putative multicopper oxidase"	PROKKA_01229
PROKKA_01230_sense	62.49928701435	1.88827893845945	0.288342206245015	6.54874277009211	5.80234733731047e-11	1.03760786683187e-08	oprC	"Putative copper transport outer membrane porin OprC precursor"	PROKKA_01230
PROKKA_01257_sense	517.255749850449	0.555587789086922	0.189479584766529	2.93217757349162	0.00336594228667638	0.0330357543864193	n/a	"putative transglycosylase"	PROKKA_01257
PROKKA_01278_sense	11636.2209234179	0.642089635394463	0.124708360022549	5.14872968643291	2.62256505092835e-07	1.63030594495052e-05	trmD	"tRNA (guanine-N1)-methyltransferase"	PROKKA_01278
PROKKA_01279_igtop	394.493458554924	0.607167492321941	0.171163345166965	3.54729858621112	0.000389203219049795	0.00687545686601995	rplS	"50S ribosomal protein L19"	PROKKA_01279
PROKKA_01285_sense	212.961007408722	0.921950407285338	0.219925408905036	4.19210500449011	2.76378013150305e-05	0.000781687373500999	n/a	"hypothetical protein"	PROKKA_01285
PROKKA_01291_igtop	131.269934082844	1.32498468987752	0.24116934598571	5.49400125651138	3.92927691056309e-08	3.11236756577022e-06	n/a	"hypothetical protein"	PROKKA_01291
PROKKA_01291_sense	1041.74640020971	0.952436006300584	0.205797012825794	4.62803610811793	3.69149664496768e-06	0.000143880476376478	n/a	"hypothetical protein"	PROKKA_01291
PROKKA_01318_sense	117.025063411867	0.624206407145135	0.207927933106026	3.00203247260117	0.00268183566637187	0.0285075648431867	chpA_4	"component of chemotactic signal transduction system"	PROKKA_01318
PROKKA_01322_igtop	495.818961071285	0.578155104803061	0.148105881325873	3.90366067591173	9.47485975792506e-05	0.00222636537182632	lysS	"lysyl-tRNA synthetase"	PROKKA_01322
PROKKA_01322_sense	1806.3259025088	0.551894537627743	0.128501725120125	4.29484146700619	1.74818214904259e-05	0.00053579550916212	lysS	"lysyl-tRNA synthetase"	PROKKA_01322
PROKKA_01332_igbot	183.037645968019	1.39736778951833	0.454898823693651	3.07182106599462	0.00212757220380741	0.0243298247673204	kdpB_2	"potassium-transporting ATPase B chain"	PROKKA_01332
PROKKA_01360_sense	185.889601270891	-0.635849745334319	0.186981516350465	-3.40060214370348	0.000672376103412878	0.0107294585229709	n/a	"hypothetical protein"	PROKKA_01360
PROKKA_01367_sense	4817.01220807672	-0.34524412410714	0.124188979922733	-2.7799900145886	0.00543605699730159	0.0461079031325529	rpsB	"30S ribosomal protein S2"	PROKKA_01367
PROKKA_01374_sense	807.086613579622	-0.507063690442356	0.177891627438436	-2.85040784518	0.00436632011730413	0.0402307656586877	n/a	"putative membrane-associated zinc metalloprotease"	PROKKA_01374
PROKKA_01378_sense	1200.71937559456	0.589875988993614	0.158799470402044	3.71459670174078	0.00020352802946945	0.00407969858254886	fabZ	"(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase"	PROKKA_01378
PROKKA_01384_igtop	1279.73190854504	1.07295697087732	0.155613308163887	6.89502063504307	5.38569848831645e-12	1.10204855317175e-09	accA	"acetyl-coenzyme A carboxylase carboxyl transferase (alpha subunit)"	PROKKA_01384
PROKKA_01386_sense	1367.89350116177	0.377844368377072	0.137274065429981	2.75248181215844	0.00591454316816298	0.0491365061236999	pyrG_1	"CTP synthase"	PROKKA_01386
PROKKA_01387_sense	1270.4767809941	0.869279462833778	0.154111766443762	5.64057815242155	1.69480121287678e-08	1.38719479273965e-06	kdsA_1	"2-dehydro-3-deoxyphosphooctonate aldolase"	PROKKA_01387
PROKKA_01388_sense	789.680657262666	0.422715370936348	0.13975464149384	3.02469647102906	0.00248882762990629	0.0270224904800408	eno	"enolase"	PROKKA_01388
PROKKA_01399_sense	177.574909465807	0.519892745276138	0.184774024382273	2.81366792228624	0.00489797970290313	0.0429535327159951	pcm	"L-isoaspartate protein carboxylmethyltransferase type II"	PROKKA_01399
PROKKA_01400_sense	991.054400018855	-0.494142511555832	0.15393173679407	-3.21014055871334	0.00132670080016596	0.0172085285562731	n/a	"putative lipoprotein NlpD"	PROKKA_01400
PROKKA_01402_igtop	662.853833572373	0.451641142370171	0.153195814797438	2.94812977082533	0.00319702827911184	0.0318470707479072	n/a	"PrrB_RsmZ"	PROKKA_01402
PROKKA_01423_igtop	686.446510830051	1.48700973557684	0.538537752807013	2.76119868630588	0.00575896295378593	0.0483069762933651	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01498_igtop	342.961491473414	-0.763927547769075	0.213546537007253	-3.5773352191758	0.000347114902098832	0.0063136343859532	grx_1	"glutaredoxin"	PROKKA_01498
PROKKA_01498_sense	955.163967737919	-0.943588751026467	0.165394071746512	-5.70509414915814	1.16278798821516e-08	1.09306741670709e-06	grx_1	"glutaredoxin"	PROKKA_01498
PROKKA_01499_antis	40.2499420492285	-1.22300587409194	0.337665067659436	-3.62194965137895	0.000292391037949599	0.0055548482081222	n/a	"putative integral membrane transport protein"	PROKKA_01499
PROKKA_01502_sense	709.837564799153	-0.429591439091946	0.145648439966447	-2.94950937470331	0.00318278916755615	0.0317696699224965	n/a	"alkylhydroperoxide reductase C"	PROKKA_01502
PROKKA_01506_igtop	100.97630448088	-0.741032176379723	0.261687673566481	-2.83174276526046	0.00462950756962849	0.0412622716414619	argG	"argininosuccinate synthase"	PROKKA_01506
PROKKA_01512_igtop	74.4923247000444	0.894209382446707	0.245043715748501	3.64918308439492	0.000263075566998218	0.00508647287215846	n/a	"Pyrroloquinoline quinone (Coenzyme PQQ) biosynthesis protein C"	PROKKA_01512
PROKKA_01530_sense	644.903695122346	-0.488210666805728	0.162881499856733	-2.99733651295664	0.00272349894931845	0.0287337331854628	dcd	"deoxycytidine triphosphate deaminase"	PROKKA_01530
PROKKA_01534_igtop	269.794118439945	0.652022429159965	0.180044545953984	3.62145060104519	0.000292955749522226	0.0055548482081222	rhlI	"autoinducer synthesis protein RhlI"	PROKKA_01534
PROKKA_01544_sense	260.939024543859	0.544043619289392	0.175138659270713	3.10635939292227	0.00189406361278173	0.0224642961699323	dbpA_2	"RNA helicase DbpA"	PROKKA_01544
PROKKA_01571_igbot	207.452440886056	0.796760934078093	0.190116218352661	4.19091512014047	2.77831590728186e-05	0.000781687373500999	n/a	"hypothetical protein"	PROKKA_01571
PROKKA_01648_igtop	394.374818819701	0.437368148948185	0.155007055691138	2.82160155225237	0.00477845057972385	0.0423591530632199	n/a	"hypothetical protein"	PROKKA_01648
PROKKA_01689_igtop	101.317129428228	0.68175965535061	0.221967375709389	3.07144080598224	0.00213028398492115	0.0243298247673204	clpP_1	"ClpP"	PROKKA_01689
PROKKA_01711_igtop	401.725515568685	2.45249786182787	0.378669773172188	6.47661375578736	9.38039032906795e-11	1.58852058296733e-08	n/a	"P20"	PROKKA_01711
PROKKA_01711_sense	3376.77976566803	3.40957562469205	0.17469513386323	19.5172902031801	7.82813412342946e-85	3.84439666801621e-81	n/a	"P20"	PROKKA_01711
PROKKA_01712_sense	1088.83993122982	2.70731170615776	0.178382828930479	15.176974837712	5.02424979023058e-52	8.22469690660747e-49	n/a	"hypothetical protein"	PROKKA_01712
PROKKA_01741_igbot	59.0143252938819	1.14373703498757	0.268965797330668	4.25235121468419	2.11537756564244e-05	0.000633452391760368	oprP	"Phosphate-specific outer membrane porin OprP precursor"	PROKKA_01741
PROKKA_01754_antis	156.352213977924	-1.49403006613763	0.261380856776055	-5.71591234555358	1.0911697742675e-08	1.05073230616229e-06	n/a	"cspA"	PROKKA_01754
PROKKA_01755_antis	132.817073450582	-1.64317974617527	0.288304687906458	-5.69945552431812	1.20190675019717e-08	1.09306741670709e-06	capB_2	"cold acclimation protein B"	PROKKA_01755
PROKKA_01755_sense	3277.92120344838	-0.602993018727181	0.161754400965181	-3.72783068113849	0.000193135058315879	0.00396856180497607	capB_2	"cold acclimation protein B"	PROKKA_01755
PROKKA_01764_igtop	72.152101460535	0.993377086410258	0.308034784593861	3.22488607161691	0.00126022808848993	0.0165480752475242	n/a	"putative transcriptional regulator"	PROKKA_01764
PROKKA_01814_sense	75.5382261541277	0.714207378241237	0.245399847110995	2.91038232765564	0.0036098687077029	0.0346806944387639	n/a	"ABC transporter permease"	PROKKA_01814
PROKKA_01831_sense	258.342552158992	0.97143614182985	0.205174222301746	4.73468904101011	2.19391202463141e-06	9.97620551200448e-05	gapA_1	"glyceraldehyde 3-phosphate dehydrogenase"	PROKKA_01831
PROKKA_01839_sense	273.944418772203	0.452130134433225	0.160886168795038	2.81024862372861	0.00495032426502455	0.0430648941852841	agtA_5	"AgtA"	PROKKA_01839
PROKKA_01856_igbot	65.7193531953349	0.997893572803098	0.266165958098131	3.74914049840735	0.000177441661269155	0.00372399999355905	hutI_1	"imidazolone-5-propionate hydrolase HutI"	PROKKA_01856
PROKKA_01865_igtop	9931.35326011174	-0.367472387528595	0.118586772297011	-3.09876371884234	0.00194329933608404	0.022776952361596	rpsA_1	"30S ribosomal protein S1"	PROKKA_01865
PROKKA_01866_sense	396.839421612176	-0.847383769593628	0.194940602265152	-4.34688186938626	1.38086540236209e-05	0.000442325192425226	himD	"integration host factor beta subunit"	PROKKA_01866
PROKKA_01867_antis	1368.31781084821	0.41914865599695	0.132961352280662	3.15240969505324	0.00161928899764517	0.0199349479077318	wzz_1	"O-antigen chain length regulator"	PROKKA_01867
PROKKA_01873_antis	228.167040844704	-0.851944226151909	0.198006843157572	-4.30259991304411	1.68805507483477e-05	0.00052468597927301	n/a	"protein WbjC"	PROKKA_01873
