locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00643_sense	37.5777133814314	-2.23019595511273	0.527690237199655	-4.22633544813702	2.37527822912239e-05	0.00132472660092769	n/a	"hypothetical protein"	PROKKA_00643
PROKKA_00644_igtop	48.2572485651283	-2.50288379539754	0.488536092062679	-5.12323211337357	3.00342244636883e-07	4.04322801055997e-05	n/a	"putative tail length determinator protein"	PROKKA_00644
PROKKA_00644_sense	226.877598385256	-2.41578795769791	0.41965546639704	-5.7565983315759	8.5825797266664e-09	1.76349427646872e-06	n/a	"putative tail length determinator protein"	PROKKA_00644
PROKKA_00645_sense	27.7372827044426	-1.92672434299639	0.480146423426384	-4.01278495265476	6.00065753542942e-05	0.00275606670803723	n/a	"putative tail formation protein"	PROKKA_00645
PROKKA_00647_sense	121.804199479886	-2.07241715259185	0.439480104898825	-4.71561085357653	2.40986642356535e-06	0.000221367494531744	n/a	"putative phage late control gene D protein"	PROKKA_00647
PROKKA_00648_igtop	19.6668358974411	-3.03438513156935	0.656733468208149	-4.62042103602312	3.82962080155803e-06	0.000318102970410267	n/a	"putative lytic enzyme"	PROKKA_00648
PROKKA_00674_sense	717.232815730383	-1.7253338095196	0.432698647888741	-3.98737971088652	6.68070572765572e-05	0.00299787070813424	n/a	"23S ribosomal RNA"	PROKKA_00674
PROKKA_00675_igtop	1785.50822218018	1.00052224525939	0.325582515174429	3.07302204088988	0.00211902836024675	0.038657414571978	n/a	"5S ribosomal RNA"	PROKKA_00675
PROKKA_00679_igtop	12278.7835972435	-1.35399833951271	0.245510360703685	-5.51503543733087	3.48709687737719e-08	5.79303242948109e-06	n/a	"tRNA-Tyr"	PROKKA_00679
PROKKA_00679_sense	5712.52429340761	-0.965863834496225	0.306212867737881	-3.15422353616768	0.00160925770900263	0.0315705632962124	n/a	"tRNA-Tyr"	PROKKA_00679
PROKKA_00680_sense	1062.45960487899	-1.36501497095019	0.304297333109798	-4.48579340804694	7.26431035240505e-06	0.000488963234754988	n/a	"tRNA-Gly"	PROKKA_00680
PROKKA_00681_igtop	365.471424571125	-1.1581798490525	0.307638540253129	-3.76474237623001	0.000166720883202986	0.00605468212115774	n/a	"tRNA-Thr"	PROKKA_00681
PROKKA_00681_sense	798.558774182613	-1.75137871441942	0.337162070110006	-5.19447135274735	2.05302382460688e-07	2.86250178973759e-05	n/a	"tRNA-Thr"	PROKKA_00681
PROKKA_00683_igtop	1343.35750776816	-1.05738225954036	0.280461344540147	-3.77015328538084	0.000163147311505002	0.00595517991450284	n/a	"tRNA-Trp"	PROKKA_00683
PROKKA_00683_sense	1052.77001375842	-1.32829975423633	0.350323079012959	-3.79164215494689	0.000149654446410382	0.00553792377996332	n/a	"tRNA-Trp"	PROKKA_00683
PROKKA_00686_igtop	2171.11519479795	-0.824578576448537	0.235812866550334	-3.49674972579383	0.000470963454243848	0.013876538304664	rplK	"50S ribosomal protein L11"	PROKKA_00686
PROKKA_00700_igtop	1594.35890657108	-0.979921963804897	0.248752376767328	-3.93934713926964	8.17036394698213e-05	0.00346918368541054	rplC	"50S ribosomal protein L3"	PROKKA_00700
PROKKA_00701_igtop	86.7395873017589	-1.04922076924931	0.32776462643613	-3.20114095489121	0.00136884552211603	0.0286540102860106	rplD	"50S ribosomal protein L4"	PROKKA_00701
PROKKA_00703_igtop	123.511529428828	-1.55448134469812	0.295438771930028	-5.26160237717981	1.42805336368882e-07	2.02731648430587e-05	rplB	"50S ribosomal protein L2"	PROKKA_00703
PROKKA_00706_igtop	278.397021369402	-0.931926851544246	0.290162454760893	-3.21174168557471	0.00131932944809369	0.0281456948926655	rpsC	"30S ribosomal protein S3"	PROKKA_00706
PROKKA_00714_igtop	40883.4686174899	-0.988901631843006	0.300640036794573	-3.28932115092415	0.00100429360197407	0.0229956728569313	rpsH	"30S ribosomal protein S8"	PROKKA_00714
PROKKA_00721_igtop	309.649071833581	-1.47479475729827	0.331757442867409	-4.4454006654726	8.77282103129999e-06	0.000566100715804879	rpmJ_1	"50S ribosomal protein L36"	PROKKA_00721
PROKKA_00721_sense	2490.58871231475	-0.989647659726532	0.25978367126743	-3.80950679039314	0.000139244282578448	0.00531580201089426	rpmJ_1	"50S ribosomal protein L36"	PROKKA_00721
PROKKA_00727_igtop	136.420070148246	-1.28133593392171	0.303148661534107	-4.22675768198156	2.37082740034988e-05	0.00132472660092769	katA	"catalase"	PROKKA_00727
PROKKA_00794_sense	53.340290581895	-3.17210247624206	0.954925505388174	-3.3218323925201	0.000894283953172778	0.0212883204462593	fpvB	"second ferric pyoverdine receptor FpvB"	PROKKA_00794
PROKKA_00821_sense	189.945978013859	-1.00097132770392	0.315539166024263	-3.17225699844484	0.00151259086111194	0.030282844727082	n/a	"hypothetical protein"	PROKKA_00821
PROKKA_00822_igbot	50.9160022365034	-1.44309808591983	0.389741276363603	-3.70270785631007	0.0002133104678541	0.00742318854368311	n/a	"putative cholesterol oxidase"	PROKKA_00822
PROKKA_00824_igtop	148.914629302921	-2.0374967552499	0.453887660178545	-4.4889890913721	7.15619614195365e-06	0.000485874604142384	n/a	"Integrase"	PROKKA_00824
PROKKA_00839_igbot	404.545508969705	-1.44900801183869	0.263492841378293	-5.49923103891225	3.81451061870687e-08	6.20493727309651e-06	n/a	"hypothetical protein"	PROKKA_00839
PROKKA_00860_antis	32.1871696322179	1.58563996486215	0.442534964022469	3.58308403577721	0.000339561306132648	0.01052101062811	n/a	"HK97 family phage major capsid protein"	PROKKA_00860
PROKKA_00953_igbot	66.0104140490211	1.68022676608264	0.507806222314664	3.30879515107926	0.000936983656366832	0.0221026235314569	n/a	"putative lipoprotein"	PROKKA_00953
PROKKA_00954_sense	97.7525882706549	3.10112176128666	0.950666667612251	3.26204953527572	0.00110609813510426	0.024675469253983	n/a	"putative permease"	PROKKA_00954
PROKKA_00987_igtop	117.584609401404	0.935801457913192	0.279812658908702	3.34438570993504	0.00082464999395144	0.0201845365290685	creB_2	"two-component response regulator CreB"	PROKKA_00987
PROKKA_01051_sense	163.586443296429	-0.949247368303033	0.314817021335078	-3.01523521275139	0.00256780037184922	0.0448619928569749	n/a	"globin"	PROKKA_01051
PROKKA_01052_igbot	27.1591868865434	-1.71547885012161	0.468363187067641	-3.66271068582907	0.000249560345786727	0.00829177523362879	n/a	"hypothetical protein"	PROKKA_01052
PROKKA_01119_sense	20.3295547304597	-2.1073030290056	0.581998333379458	-3.620805951057	0.000293686729928809	0.00935961627462913	fecA_1	"Fe(III) dicitrate transport protein FecA"	PROKKA_01119
PROKKA_01144_sense	32.7539899485919	1.60273172455908	0.521198527674481	3.07508874154012	0.0021043992908623	0.0385961853333944	narL_1	"two-component response regulator NarL"	PROKKA_01144
PROKKA_01145_sense	107.280591534774	1.6971458632691	0.427610231325723	3.96890845667426	7.22026108309114e-05	0.00318507336365964	narX	"two-component sensor NarX"	PROKKA_01145
PROKKA_01148_sense	27.6849875889793	2.51844194787736	0.510103657129854	4.93711800077579	7.92855023203256e-07	8.97190147995801e-05	narG	"respiratory nitrate reductase alpha chain"	PROKKA_01148
PROKKA_01149_sense	55.9642616704947	1.65960633668508	0.461680503947182	3.59470742753075	0.00032475631868326	0.0101835234388711	narH	"respiratory nitrate reductase beta chain"	PROKKA_01149
PROKKA_01151_sense	10.5608549306544	4.73426663036768	1.16688429652988	4.05718599902887	4.96675265391417e-05	0.00240872079017154	narI	"respiratory nitrate reductase gamma chain"	PROKKA_01151
PROKKA_01213_igtop	499.002651605113	-0.801342949710643	0.236982226752236	-3.38144746419505	0.000721050193581055	0.018458884955675	ndk	"nucleoside diphosphate kinase"	PROKKA_01213
PROKKA_01240_antis	14.1168501180707	1.75453248659811	0.588137228648711	2.98320256078548	0.00285249140710232	0.0487357831655469	dctM_1	"DctM"	PROKKA_01240
PROKKA_01251_igtop	308.626662854858	-0.981093027849969	0.254287109099394	-3.85820984525994	0.000114220561759426	0.00459708322792578	guaB	"inosine-5'-monophosphate dehydrogenase"	PROKKA_01251
PROKKA_01252_sense	512.148176537056	-0.759447630090223	0.240402114807132	-3.15907216831062	0.00158272292413664	0.0311282130772263	guaA	"GMP synthase"	PROKKA_01252
PROKKA_01301_igtop	22.5397332766693	-1.73250166458316	0.475007366685372	-3.64731535991252	0.000264994607567494	0.0087280777148477	n/a	"hypothetical protein"	PROKKA_01301
PROKKA_01301_sense	93.0469803287958	-2.42012033098329	0.374654809889984	-6.45960032301186	1.04979871787866e-10	4.31412020484031e-08	n/a	"hypothetical protein"	PROKKA_01301
PROKKA_01366_sense	808.833633236516	-0.906680852950341	0.262128386949113	-3.45891898051605	0.000542348019285395	0.0151237619092156	n/a	"t44"	PROKKA_01366
PROKKA_01368_igtop	744.299365491604	-1.07179024531625	0.261009942180508	-4.10631961511653	4.02013131829866e-05	0.00207875399558119	tsf	"elongation factor Ts"	PROKKA_01368
PROKKA_01414_sense	118.967427664708	-1.17481836632353	0.377673818048024	-3.11066934000212	0.00186663832571123	0.0352046184713848	potD	"polyamine transport protein PotD"	PROKKA_01414
PROKKA_01423_igtop	1396.47097320083	1.73464282989896	0.386056388497211	4.4932369508282	7.01486569656969e-06	0.000484708596095718	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01424_sense	68.5329989267019	3.42736411804358	1.05662831752262	3.24367997829113	0.00117996237785876	0.0258796242874192	rpmJ_2	"50S ribosomal protein L36"	PROKKA_01424
PROKKA_01425_antis	32.0822985814406	2.36089015249308	0.639101601152684	3.69407641638666	0.000220687433734385	0.00757397703519783	narL_2	"two-component response regulator NarL"	PROKKA_01425
PROKKA_01426_igtop	18.1867708073951	2.1263107333439	0.628484991413158	3.38323231643585	0.000716380052044303	0.0184466480602475	amiE_1	"aliphatic amidase"	PROKKA_01426
PROKKA_01466_sense	705.395890630701	-1.99316613855253	0.310726844144939	-6.41452831034712	1.41259539833626e-10	5.51477243510475e-08	pys2_1	"pyocin S2"	PROKKA_01466
PROKKA_01498_igtop	214.75744209413	-1.27888354746675	0.280241935593743	-4.56349812442312	5.03082595050082e-06	0.000409173843974067	grx_1	"glutaredoxin"	PROKKA_01498
PROKKA_01498_sense	532.354021114326	-1.31300562118902	0.291836303927155	-4.49911681144631	6.82363573907559e-06	0.000476661804899897	grx_1	"glutaredoxin"	PROKKA_01498
PROKKA_01501_igbot	102.087939346401	-3.23229581984877	1.0848982086077	-2.97935400224961	0.00288856847302147	0.0492444162387591	bfd	"hypothetical protein"	PROKKA_01501
PROKKA_01502_igtop	1357.11172538882	0.838055813194727	0.234255237726006	3.57753287111108	0.000346852611156913	0.010704447383056	n/a	"alkylhydroperoxide reductase C"	PROKKA_01502
PROKKA_01502_sense	902.207297072569	0.953530613501553	0.23334192344656	4.08640933192587	4.38100577556213e-05	0.0022212268243889	n/a	"alkylhydroperoxide reductase C"	PROKKA_01502
PROKKA_01538_sense	174.942730861951	0.906953941808854	0.281396901775501	3.22304167560603	0.00126837098201852	0.0275095572988907	n/a	"putative lipoprotein"	PROKKA_01538
PROKKA_01558_sense	360.815374416869	-1.80998623696637	0.274280634230123	-6.59903037648577	4.1385551941527e-11	1.79521327533024e-08	mqoA	"malate:quinone oxidoreductase"	PROKKA_01558
PROKKA_01560_sense	21.8955729833789	-1.72176298022299	0.501923026829385	-3.43033271674992	0.000602841556479971	0.0164006511254203	n/a	"alkylhydroperoxide reductase C"	PROKKA_01560
PROKKA_01598_sense	451.525353300897	-0.869597102745369	0.267243056059021	-3.25395583918677	0.00113809970344114	0.0251736047718653	n/a	"YebG"	PROKKA_01598
PROKKA_01601_igtop	41.3822055692047	-1.87304358518567	0.553097274946054	-3.38646323174952	0.000707997631473285	0.018365599689513	fpvI_1	"FpvI"	PROKKA_01601
PROKKA_01628_igbot	152.201126750014	-1.07120536727982	0.324370862699177	-3.30240934209082	0.000958580687761861	0.0224089760779779	phnC_1	"ATP-binding component of ABC phosphonate transporter"	PROKKA_01628
PROKKA_01646_igtop	140.395862666746	-0.884333075174922	0.296965368513405	-2.97789967766899	0.00290230965463708	0.0493708797024103	n/a	"yd repeat-containing protein"	PROKKA_01646
PROKKA_01664_igbot	42.8348885954307	-1.28842235003579	0.38126090312525	-3.3793718146141	0.0007265167850414	0.0185380492078538	flgM	"FlgM"	PROKKA_01664
PROKKA_01665_antis	91.8784438961259	-1.55032341383608	0.33413021260476	-4.6398779737705	3.48614967453674e-06	0.000292686630739601	flgA	"flagellar basal body P-ring biosynthesis protein FlgA"	PROKKA_01665
PROKKA_01666_igtop	48.6147325092732	-1.24499352833774	0.389785362188674	-3.19404895388325	0.00140292325043002	0.0289789014268718	chpA_5	"component of chemotactic signal transduction system"	PROKKA_01666
PROKKA_01666_sense	290.383259962378	-1.34692393243825	0.260587342469748	-5.16880029426069	2.35601487912098e-07	3.22732704845204e-05	chpA_5	"component of chemotactic signal transduction system"	PROKKA_01666
PROKKA_01675_igtop	141.279662225217	-1.51173579268409	0.303000644839097	-4.98921642060157	6.06246980355577e-07	7.28242526556361e-05	fimV_1	"Motility protein FimV"	PROKKA_01675
PROKKA_01728_igtop	867.321225359512	-0.965331633470431	0.252680013505386	-3.82037194029933	0.000133250577148169	0.00522824375061761	n/a	"Rhs element Vgr protein"	PROKKA_01728
PROKKA_01736_sense	19.7430011302909	-1.64919106415641	0.525437533745042	-3.13870052716228	0.00169698780409669	0.0325159728052631	n/a	"putative low-complexity protein"	PROKKA_01736
PROKKA_01755_sense	721.871743700245	-1.23533337026932	0.273592049040628	-4.51523856267431	6.32455275589807e-06	0.000461413549141327	capB_2	"cold acclimation protein B"	PROKKA_01755
PROKKA_01760_igtop	39.6814861835534	-2.74185362897346	0.57230609162438	-4.79088667602898	1.66045893882191e-06	0.000168374849276902	n/a	"tRNA-Asp"	PROKKA_01760
PROKKA_01760_sense	37.2235237780592	-2.07403710281363	0.606234943197001	-3.42117709658259	0.000623507167170668	0.0167297043342563	n/a	"tRNA-Asp"	PROKKA_01760
PROKKA_01816_igtop	17.3696173960451	1.80856388461037	0.565247421507312	3.19959687704118	0.0013761992774804	0.0286543038895118	n/a	"putative ferredoxin"	PROKKA_01816
PROKKA_01816_sense	20.2029432174105	1.75249991805856	0.547683412786671	3.19984114388576	0.00137503352235842	0.0286543038895118	n/a	"putative ferredoxin"	PROKKA_01816
PROKKA_01843_igtop	302.394142957004	-0.983630784013028	0.280087351636135	-3.51187148675987	0.000444963109021282	0.0132101595256204	zwf_1	"glucose-6-phosphate 1-dehydrogenase"	PROKKA_01843
PROKKA_01867_igtop	2802.22516037688	-0.94035296510393	0.26194321136903	-3.58991156972243	0.000330790161898666	0.0103312383364191	wzz_1	"O-antigen chain length regulator"	PROKKA_01867
PROKKA_01867_sense	12876.9097010675	-0.955669937597044	0.26060410224029	-3.66713313175657	0.000245285103916569	0.00821968279562478	wzz_1	"O-antigen chain length regulator"	PROKKA_01867
PROKKA_01868_antis	571.539731583242	-0.843953284789188	0.245049479023178	-3.44401174878386	0.000573150795785488	0.0157023207490986	n/a	"putative transporter-like membrane protein"	PROKKA_01868
PROKKA_01868_igbot	36.0655442108037	-1.84579341403389	0.488477844974434	-3.77866352184406	0.000157672300813371	0.00580710058844718	n/a	"putative transporter-like membrane protein"	PROKKA_01868
PROKKA_01868_igtop	728.012463030296	-1.38644778254134	0.306336889759097	-4.52589233908996	6.01411930681424e-06	0.000460374936741231	n/a	"putative transporter-like membrane protein"	PROKKA_01868
PROKKA_01868_sense	4098.45008695203	-1.09741316374716	0.287499647742368	-3.81709394207871	0.000135032766010906	0.00527167918506577	n/a	"putative transporter-like membrane protein"	PROKKA_01868
PROKKA_01869_igtop	60.6019478622539	-2.79683511162081	0.472999965824703	-5.91297106490139	3.35991220837447e-09	7.71593956558466e-07	n/a	"hypothetical protein"	PROKKA_01869
PROKKA_01869_sense	6541.34863885989	-1.18340062510643	0.303581203690547	-3.89813536121531	9.69362292717453e-05	0.00404720477252087	n/a	"hypothetical protein"	PROKKA_01869
PROKKA_01870_sense	10994.6104703407	-0.868186508904574	0.286696924707032	-3.02823795473827	0.00245984310506801	0.0433554288134786	rhlC_1	"rhamnosyltransferase 2"	PROKKA_01870
PROKKA_01871_igtop	50.4604569170373	-1.59208002910282	0.449788540878415	-3.53961891957844	0.000400705191018118	0.0120334851210364	n/a	"hypothetical protein"	PROKKA_01871
PROKKA_01871_sense	15630.8292812757	-0.902589586859405	0.281245819975266	-3.2092551168895	0.00133079354397321	0.0283116032896094	n/a	"hypothetical protein"	PROKKA_01871
PROKKA_01872_antis	604.17580649769	-0.996641229148312	0.295769970107193	-3.36964982884202	0.000752637615174408	0.018956756449296	wbpM_1	"nucleotide sugar epimerase/dehydratase WbpM"	PROKKA_01872
PROKKA_01875_igtop	695.704010275777	-0.958585879442098	0.280882116161163	-3.41276935870166	0.000643063414842159	0.0171366523654866	n/a	"glycosyltransferase"	PROKKA_01875
PROKKA_01877_antis	266.94551567317	-0.831679586009713	0.258258015726256	-3.22034374681815	0.00128036969234495	0.0276928713513279	wbpL	"glycosyltransferase WbpL"	PROKKA_01877
PROKKA_01882_igbot	74.5255804009031	-1.36737629622827	0.432608785280266	-3.16076867311517	0.00157353411258287	0.0311041882304988	uvrB	"excinuclease ABC subunit B"	PROKKA_01882
PROKKA_01887_sense	291.607242600563	-1.40016725865973	0.368955934258828	-3.79494440568474	0.000147676543133751	0.00550749565628196	n/a	"tRNA-Ala"	PROKKA_01887
PROKKA_01888_antis	10.8574183430005	-2.28636190185681	0.734514663390046	-3.11275188340617	0.00185351771976992	0.0350418071572967	n/a	"tRNA-Glu"	PROKKA_01888
PROKKA_01888_igtop	162.524616098438	-0.966487727757295	0.322151099515313	-3.00010687286621	0.0026988489264202	0.0466208239324976	n/a	"tRNA-Glu"	PROKKA_01888
PROKKA_01889_sense	51.730297659384	-2.20710931142199	0.498353249638962	-4.42880489496348	9.47566926517389e-06	0.000606442832971129	n/a	"tRNA-Ala"	PROKKA_01889
PROKKA_01931_igtop	191.513810916894	-2.16226535128386	0.436294752537319	-4.9559737739429	7.19689240190249e-07	8.38706505582905e-05	n/a	"tRNA-Asp"	PROKKA_01931
PROKKA_01932_igtop	299.127054221392	-1.51669671900205	0.428305398268214	-3.54115713958911	0.000398376241595802	0.0120097362717375	n/a	"tRNA-Asp"	PROKKA_01932
PROKKA_01934_sense	42.4402663027613	1.88610859713803	0.420648202267739	4.48381471017803	7.33203346950746e-06	0.000489303566922344	n/a	"Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase"	PROKKA_01934
PROKKA_01936_igtop	150.830586239017	1.32234473774972	0.397065796716946	3.33029122297425	0.000867551955259577	0.0207786676891619	n/a	"chromosome segregation ATPase"	PROKKA_01936
PROKKA_01970_antis	50.4401474480378	1.39832983632925	0.354645142897169	3.94289859690734	8.05026990244452e-05	0.00345365425265312	pelG	"PelG"	PROKKA_01970
PROKKA_01971_sense	19.1343872489958	2.0943645015569	0.538878343682153	3.88652564370302	0.000101689188820746	0.00419979133220959	n/a	"hypothetical protein"	PROKKA_01971
PROKKA_01994_sense	34.4768719759639	-1.25088985351818	0.398274687573849	-3.14077166474768	0.00168503349092749	0.0324057672343888	maiA_3	"maleylacetoacetate isomerase"	PROKKA_01994
PROKKA_01997_antis	53.359801803639	-1.31296570788038	0.425368785949871	-3.08665269114296	0.00202423954065058	0.0373646863673752	snr1	"cytochrome c Snr1"	PROKKA_01997
PROKKA_02045_igtop	17.3690964907879	-1.81138958273229	0.532066494536939	-3.4044421164102	0.000662993500120402	0.0174298089189902	n/a	"putative lipoprotein releasing system permease protein"	PROKKA_02045
PROKKA_02065_sense	6858.95134836475	-0.917423645865264	0.302164078882459	-3.03617706399224	0.00239598616048287	0.0425178635023869	fabG_12	"3-oxoacyl-[acyl-carrier-protein] reductase"	PROKKA_02065
PROKKA_02135_sense	10.3338759624773	2.13771432516145	0.709011141967093	3.01506450128631	0.00256924610869523	0.0448619928569749	tadA_1	"TadA ATPase"	PROKKA_02135
PROKKA_02206_igtop	68.5632507679971	1.87082524988604	0.406730383545988	4.59966927864023	4.2316221024319e-06	0.000347794793429351	aruH_6	"Arginine:Pyruvate Transaminas AruH"	PROKKA_02206
PROKKA_02253_igbot	45.3017352043786	-2.10385211847672	0.467460273390896	-4.5006008814731	6.77616352921691e-06	0.000476661804899897	n/a	"tRNA-Ser"	PROKKA_02253
