"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00026_sense"	10.6187406382359	0.322295984321311	0.236965266532654	1.3608663055541	0.173555943329356	0.999768743672382
"PROKKA_00027_sense"	3.15164832054476	-0.069368525380936	0.183446226759487	-0.376708589563293	0.706390178801383	NA
"PROKKA_00029_antis"	2.45026708979469	0.22274033583783	0.163491402350811	1.42378491729962	0.154508743104185	NA
"PROKKA_00031_sense"	3.45741063849905	0.0534158237821195	0.192328538138573	0.277873936124189	0.781109132223918	NA
"PROKKA_00031_antis"	5.07780645369836	0.31009863207414	0.197607769395589	1.60346087102879	0.108832941310405	NA
"PROKKA_00032_igtop"	4.86808257199779	-0.104909595163948	0.214931383792567	-0.488383089035746	0.625278517911598	NA
"PROKKA_00032_sense"	11.1814561837438	-0.075710451027623	0.242570307502993	-0.312358357947962	0.754768193742732	0.999768743672382
"PROKKA_00034_sense"	3.48695125905142	0.112315163859061	0.195567335438797	0.575562591487871	0.564910872347791	NA
"PROKKA_00034_antis"	2.33875937198024	0.182907402457898	0.168914078377384	1.10256412058852	0.270216498676798	NA
"PROKKA_00035_sense"	10.1475910360261	0.267058671279418	0.241952444046333	1.10467544879437	0.269300245350863	0.999768743672382
"PROKKA_00035_antis"	16.5590206620023	0.0802786421960381	0.247448280493051	0.325096438897839	0.74510808405434	0.999768743672382
"PROKKA_00036_sense"	23.809030996507	0.114347740850451	0.245977682231013	0.464803486944231	0.642072190470032	0.999768743672382
"PROKKA_00037_sense"	169.756829906562	0.323029678199983	0.200074864367939	1.61451712134616	0.106415306158221	0.999768743672382
"PROKKA_00037_antis"	12.9679755435096	0.260833026348866	0.246005125180075	1.06110415552528	0.288642569573175	0.999768743672382
"PROKKA_00038_igtop"	3.06520340880276	-0.0374945425933126	0.182968937505425	-0.204902706844195	0.83764814033484	NA
"PROKKA_00038_sense"	21.9069030877598	0.130924803961676	0.246835320849053	0.53047224697654	0.595784546207792	0.999768743672382
"PROKKA_00039_igtop"	16.0204137684276	0.110006292188002	0.247626955944361	0.444499238400322	0.656681679363291	0.999768743672382
"PROKKA_00039_sense"	44.2944524139541	0.022886622976855	0.234458870036667	0.0976000506442877	0.922249884291014	0.999768743672382
"PROKKA_00040_igtop"	1117.47622485171	-0.356631938698662	0.188716873657112	-1.88980265011276	0.0587843590080209	0.999768743672382
"PROKKA_00040_igbot"	8.05072524240884	-0.14873721910126	0.230933206164878	-0.646093482168999	0.518218816206549	0.999768743672382
"PROKKA_00040_sense"	153.904362327336	-0.31350502253168	0.228032829005068	-1.37513986802997	0.169088086351874	0.999768743672382
"PROKKA_00040_antis"	5.1977342329841	-0.148630611258999	0.215879048575595	-0.689573590171064	0.490462380290965	NA
"PROKKA_00041_igtop"	14.2747076076565	0.0755991887584606	0.246306515064907	0.307322712005777	0.758597749943496	0.999768743672382
"PROKKA_00041_igbot"	4.34533075768777	0.0276726921362442	0.200852676516531	0.138210635883265	0.89007394955105	NA
"PROKKA_00041_sense"	3.78912116966229	0.142266034556178	0.194163003211156	0.735680735119953	0.461925016417169	NA
"PROKKA_00042_sense"	1191.36023485833	0.200517879537271	0.191872103952608	1.04506530597555	0.295992787527394	0.999768743672382
"PROKKA_00042_antis"	35.1431998595981	0.626487339519779	0.239814979556429	2.60718805502554	0.00912892082812944	0.337427200374944
"PROKKA_00043_igtop"	2688.9108133009	0.317428295293918	0.195686343962395	1.62218222392328	0.104764336686119	0.999768743672382
"PROKKA_00043_igbot"	429.194154502121	0.242439232858277	0.188282774724411	1.28764797797122	0.197868530093156	0.999768743672382
"PROKKA_00043_sense"	865.417625179049	0.403854936435702	0.185425130899772	2.17797978929318	0.0294075414640661	0.756619522701283
"PROKKA_00043_antis"	114.397530362666	0.341330746941897	0.218781791142969	1.56041783887489	0.118661171944256	0.999768743672382
"PROKKA_00044_igtop"	563.78463813624	0.558417416839057	0.206956941269874	2.69838511680991	0.00696767825884843	0.28654883544275
"PROKKA_00044_igbot"	880.911972433293	-0.148709690236504	0.192789733169454	-0.771363625694054	0.44049142899305	0.999768743672382
"PROKKA_00044_sense"	11.9502381478402	0.108008343089492	0.241358344674127	0.447960433264419	0.654181752241182	0.999768743672382
"PROKKA_00044_antis"	2.44003841635105	-0.00332448372617538	0.16349535179865	-0.020306581831131	0.983798805328635	NA
"PROKKA_00045_igtop"	1523.16702627976	0.616964754381912	0.19897259651854	3.101095613448	0.00192806022863601	0.115874947939323
"PROKKA_00045_igbot"	122.00055197386	0.17176045593945	0.213717342827567	0.803759122413207	0.421536101891875	0.999768743672382
"PROKKA_00045_sense"	8.60248404346993	0.25156672953111	0.235366514144161	1.06926721609344	0.284949278623831	0.999768743672382
"PROKKA_00045_antis"	8.24814126744361	0.0461087958474165	0.230091085398137	0.199967059922596	0.841506343159865	0.999768743672382
"PROKKA_00046_igtop"	4.22010961919162	-0.205151744159128	0.202610529067025	-1.02128622921227	0.307118848804705	NA
"PROKKA_00046_igbot"	1.96834021467332	0.110151928977671	0.149949062902487	0.744866509052207	0.456352423189813	NA
"PROKKA_00046_sense"	21.7935483529668	0.333887627597371	0.247930315190312	1.34617964375363	0.178244588314095	0.999768743672382
"PROKKA_00047_sense"	3.05775932023173	0.103260080996808	0.183551167296333	0.56100737027494	0.57479251280931	NA
"PROKKA_00047_antis"	8.32595494385996	0.0441473101176217	0.237001752895496	0.186125815403447	0.852346097862677	0.999768743672382
"PROKKA_00049_igtop"	2.26327348927097	-0.0239945568829291	0.161796568825235	-0.148252507869549	0.882143494321176	NA
"PROKKA_00049_igbot"	6.05330791832254	0.107256894176149	0.222442337258419	0.481860394666283	0.629905122630536	NA
"PROKKA_00049_sense"	20.0304025583566	0.045253583749335	0.247778617158965	0.182503644145223	0.855187494771562	0.999768743672382
"PROKKA_00049_antis"	3.48131902489652	0.106106223369156	0.195396760825049	0.544442415743039	0.586137064419016	NA
"PROKKA_00050_igtop"	212.541698399367	-0.416652103483869	0.196500342640171	-2.11998622437663	0.0340072070410465	0.815354168898504
"PROKKA_00050_igbot"	5.50194834940946	-0.0965629232822204	0.218066749141912	-0.442537201257061	0.658100516481316	NA
"PROKKA_00050_sense"	370.03658948598	-0.100993964117205	0.193887685370025	-0.520892754636489	0.602441482972318	0.999768743672382
"PROKKA_00050_antis"	2.18858980749085	-0.142098798920663	0.167201913457407	-0.856843570074957	0.39153134267182	NA
"PROKKA_00051_igtop"	21.1134175877986	0.0538940790964618	0.247477151428646	0.217565258928205	0.827767855412094	0.999768743672382
"PROKKA_00051_sense"	65.5053852604277	0.248234658877258	0.22265979429648	1.1148169249082	0.264928882171274	0.999768743672382
"PROKKA_00052_sense"	29.5251149853294	0.0240197150673377	0.243893914325915	0.0984482592646795	0.921576355414428	0.999768743672382
"PROKKA_00053_antis"	5.66944407870936	-0.0499458524463905	0.217128320561365	-0.230867013761279	0.817418117709925	NA
"PROKKA_00054_antis"	5.87979255192197	-0.382226679923886	0.221587993489074	-1.73426655388724	0.0828707989793037	NA
"PROKKA_00055_igtop"	8.91091799391094	-0.0640075108829176	0.236815101342192	-0.270063680738558	0.78711126282039	0.999768743672382
"PROKKA_00055_sense"	5.85433059287682	0.297673664933291	0.222341577757153	1.34448603003513	0.178791270894997	NA
"PROKKA_00055_antis"	2.29565681690803	0.130722092413789	0.165662241053322	0.792915218908425	0.427827219811267	NA
"PROKKA_00056_igbot"	1.7945025595734	0.136125424128486	0.140912337727137	0.989230747563164	0.322550257938502	NA
"PROKKA_00056_antis"	5.3255003895045	-0.266215741246853	0.216076724414598	-1.23448148440889	0.217023542012039	NA
"PROKKA_00057_igtop"	12.6990916332615	0.154702674886485	0.245749202778768	0.629547972512623	0.528990372531461	0.999768743672382
"PROKKA_00057_igbot"	60.7425643596552	0.242697214057929	0.230343970775074	1.05340541157451	0.292155225029989	0.999768743672382
"PROKKA_00057_antis"	1.7693750964697	-0.00800115414496581	0.157322911807704	-0.0506988552790777	0.959565488832884	NA
"PROKKA_00059_igbot"	6.45326399652287	0.199246945646979	0.226561617041333	0.880551683772266	0.378560519587519	NA
"PROKKA_00059_sense"	16.5243012453708	0.10474872562546	0.244440530479535	0.429336346655279	0.667678469539605	0.999768743672382
"PROKKA_00060_igbot"	17.1165510821174	-0.182290071483826	0.247901653110867	-0.735140061447836	0.462254198261958	0.999768743672382
"PROKKA_00060_sense"	36.7838711565521	0.235975340729667	0.240888104785812	0.978909620495656	0.327624638240897	0.999768743672382
"PROKKA_00061_sense"	14.0751571619422	-0.00866847904037297	0.245980694420838	-0.0352419909568797	0.971886779070992	0.999768743672382
"PROKKA_00062_sense"	2.06152254365612	-0.0564590944115183	0.160333239322776	-0.351953641516466	0.724873029490865	NA
"PROKKA_00064_sense"	3.64159210320157	0.0319375086509702	0.199605597882317	0.160237640580554	0.872693879565513	NA
"PROKKA_00065_igtop"	37.1723991022824	-0.0767737351920521	0.240267979831194	-0.319562541826915	0.749299973758074	0.999768743672382
"PROKKA_00065_sense"	23.2378246321023	-0.0412239130229235	0.247925934210733	-0.166310789974182	0.867912375126902	0.999768743672382
"PROKKA_00066_antis"	1.96383522728467	0.133685294969123	0.160619993089824	0.83810835444896	0.401969851234143	NA
"PROKKA_00068_igbot"	3.55252135779333	0.0319032571816001	0.192975773227908	0.16480515266968	0.869097348259318	NA
"PROKKA_00068_sense"	9.30628451982718	0.0459901432048117	0.238767573755173	0.192465663752029	0.847377461431701	0.999768743672382
"PROKKA_00068_antis"	6.88359840966581	-0.121358903233762	0.223769169160765	-0.541835929615407	0.587931537391761	NA
"PROKKA_00069_sense"	19.9883806557366	-0.0312608418265171	0.247943687216331	-0.125889794164135	0.899819161478444	0.999768743672382
"PROKKA_00069_antis"	6.41866763329782	0.166845528203771	0.226368037570335	0.736673677929496	0.461320817632422	NA
"PROKKA_00070_sense"	10.88618192798	0.0920690254636128	0.243145373419372	0.378036073998607	0.705403795843884	0.999768743672382
"PROKKA_00070_antis"	2.02660853391188	-0.0053256194061806	0.153758645801795	-0.0343145657031055	0.972626309958628	NA
"PROKKA_00071_sense"	37.667122567807	0.228914561655288	0.24096520441684	0.949695061045025	0.342267220066257	0.999768743672382
"PROKKA_00072_igtop"	12.5548616857244	0.43564743399776	0.24110624226722	1.80711424592316	0.0707444678798042	0.999768743672382
"PROKKA_00072_sense"	243.841722473684	0.0290724160012392	0.18942657620257	0.153474246151746	0.878024298280513	0.999768743672382
"PROKKA_00072_antis"	2.28830172311677	0.0300302430030846	0.169012291990989	0.177450344511425	0.85915466551413	NA
"PROKKA_00073_sense"	24.5170108499345	0.18107549126441	0.246533875631066	0.733900720085962	0.463009248187315	0.999768743672382
"PROKKA_00074_sense"	5.09649383853877	-0.0733469230345886	0.214370353476829	-0.342929704616264	0.73165134423447	NA
"PROKKA_00074_antis"	7.58477384785039	0.195939577331169	0.230604633837544	0.852802845031208	0.393768645952881	0.999768743672382
"PROKKA_00075_igbot"	2.44561733621804	-0.0567545167974824	0.175180941012527	-0.324967102942056	0.745205969624802	NA
"PROKKA_00075_sense"	206.544070805466	0.270468527349704	0.202067725374754	1.33849209765573	0.180736074655343	0.999768743672382
"PROKKA_00076_igbot"	214.916735447673	0.50371931016564	0.206422592244005	2.43994802705258	0.0146893750938114	0.479333026358452
"PROKKA_00076_sense"	321.215909083036	0.14334003100427	0.195026280763691	0.734927773007244	0.462383482986032	0.999768743672382
"PROKKA_00076_antis"	8.1673662095392	0.130059053725476	0.231350709868538	0.561528333728711	0.574437420517809	0.999768743672382
"PROKKA_00077_sense"	9.08650673893989	-0.0328388669412935	0.238646634783094	-0.137815281105768	0.890386407027725	0.999768743672382
"PROKKA_00079_igbot"	5.16051955156021	0.375623826897938	0.213442598624481	1.78444072557913	0.0743520784147863	NA
"PROKKA_00079_sense"	58.7368209986751	0.279551299215559	0.230201325823938	1.21363877267118	0.224885694308585	0.999768743672382
"PROKKA_00080_sense"	21.3753711735398	0.310432244967294	0.247942086649013	1.25182012024118	0.210635416890679	0.999768743672382
"PROKKA_00081_igbot"	1.99887495985146	0.143183700643254	0.164163409070515	0.879241417318813	0.379270392144325	NA
"PROKKA_00081_sense"	5.99475725373003	-0.00670762439644375	0.222052966655237	-0.0301652227036598	0.975935284164143	NA
"PROKKA_00082_sense"	104.253101966464	0.380096998188368	0.210702086126242	1.80329719809392	0.0713415524443203	0.999768743672382
"PROKKA_00082_antis"	1.86048566868941	-0.0835473245992803	0.14818112118426	-0.564809888538643	0.57220308035658	NA
"PROKKA_00083_sense"	19.1806746970995	0.273275638172011	0.247818486286107	1.10232099246522	0.270322146106301	0.999768743672382
"PROKKA_00084_sense"	16.3911394363027	0.358634604131997	0.247053895068542	1.45158010713315	0.146618393328236	0.999768743672382
"PROKKA_00085_sense"	10.5789366952776	0.365316782299965	0.240470855117289	1.52063883225231	0.128350496330199	0.999768743672382
"PROKKA_00086_igbot"	7.32010747169535	0.0938105101964954	0.231155586401052	0.406553964498522	0.684335614429988	NA
"PROKKA_00086_sense"	128.993700433646	0.116524035283662	0.210110643834727	0.554495704603593	0.579239644517725	0.999768743672382
"PROKKA_00087_igtop"	1192.32283433981	0.330502394604552	0.206217491351831	1.60275927029215	0.108987812265321	0.999768743672382
"PROKKA_00087_igbot"	549.767348545739	-0.375329201291818	0.202214457311388	-1.85608685157871	0.0634411795610835	0.999768743672382
"PROKKA_00087_sense"	337.875499866668	0.733745788515683	0.199184774361073	3.68270813065071	0.00023076932168307	0.02292565412695
"PROKKA_00088_igtop"	16.9027946695552	0.486533174873893	0.247632132496449	1.96290105609036	0.0496576720494043	0.941991136134743
"PROKKA_00088_sense"	239.544727580794	0.777573963367231	0.207764807838058	3.7415116177533	0.000182916720029614	0.0194608559026101
"PROKKA_00089_igtop"	16.6162005131699	0.346210565049076	0.247868388237901	1.39595534388983	0.162727943049627	0.999768743672382
"PROKKA_00089_sense"	758.307590816322	0.88929990317033	0.198942432031182	4.47067034189668	7.7974810074509e-06	0.00170526577699058
"PROKKA_00089_antis"	4.11564653567131	0.21427575177111	0.204785450803519	1.04858748880667	0.294368016558462	NA
"PROKKA_00090_igtop"	44.1378278819132	0.942507474385227	0.237058680574363	3.95840859744175	7.54508039912569e-05	0.009138833535741
"PROKKA_00090_sense"	109.148296772337	0.576907008304728	0.214912936244169	2.68268839324794	0.00730330040431665	0.290300393188259
"PROKKA_00091_igtop"	6.99377929452231	0.520704285947885	0.228134506323975	2.29450869407021	0.0217612962506169	NA
"PROKKA_00091_sense"	7.7830559802694	0.0773967660615845	0.226831258480091	0.342751850118795	0.731785152046645	0.999768743672382
"PROKKA_00092_sense"	21.3713265112317	0.544238829933969	0.246981633264392	2.19938380310209	0.0278506433389945	0.737508052734698
"PROKKA_00093_sense"	26.2424913558757	0.656666709843572	0.247573450782957	2.65115548254399	0.00802169041650265	0.309582199260418
"PROKKA_00094_sense"	57.9701579892043	0.626221585430522	0.231780601982437	2.69741042413168	0.00698810826940277	0.28654883544275
"PROKKA_00095_sense"	91.6233142516919	0.658818752443031	0.221994717216165	2.96516803288414	0.00302517643622973	0.166553944632424
"PROKKA_00096_igtop"	5.19751930308591	0.299686372148469	0.214587371766934	1.40568586202079	0.159817426981296	NA
"PROKKA_00096_sense"	64.3444924489185	0.627937998285767	0.227571053680711	2.75589486572282	0.00585318073662879	0.258114850772693
"PROKKA_00096_antis"	5.28837737227657	0.168211398009795	0.213279739043883	0.790534342687004	0.429215774029607	NA
"PROKKA_00097_sense"	12.6407730200499	0.139372294796079	0.244325788277671	0.570303364163737	0.568471959556865	0.999768743672382
"PROKKA_00097_antis"	3.90409119299458	0.150173141645611	0.198178301822439	0.764515522677559	0.444560089912521	NA
"PROKKA_00098_sense"	111.753869736973	-0.164713300804739	0.205386919553613	-0.801806185757027	0.422665079908307	0.999768743672382
"PROKKA_00098_antis"	3.36385394906763	0.291197878554692	0.18883854319642	1.5666359415703	0.117199811761894	NA
"PROKKA_00099_sense"	155.460297330076	0.108994659032318	0.211480393551404	0.515508445117741	0.606197769757208	0.999768743672382
"PROKKA_00099_antis"	2.65238091755464	0.128441567877822	0.169567683365815	0.761724818730269	0.446224259394271	NA
"PROKKA_00100_igtop"	16.5098493521771	0.386846456274523	0.246723649125709	1.56780262986483	0.11692720097688	0.999768743672382
"PROKKA_00100_sense"	63.752644895513	0.364121382128865	0.239032943938178	1.52253913903265	0.127874046256683	0.999768743672382
"PROKKA_00100_antis"	1.99403396192226	0.0679966717048584	0.157267920711792	0.434707940032699	0.663774434334687	NA
"PROKKA_00103_sense"	2.18066842955435	-0.020709988759599	0.155406619165192	-0.132313863014958	0.894736042680798	NA
"PROKKA_00104_sense"	176.468984352425	0.146632956181065	0.211384899777239	0.693563661046397	0.48795588942574	0.999768743672382
"PROKKA_00104_antis"	22.9099820446542	-0.142301090001747	0.246037551915024	-0.578375765541868	0.563010451969637	0.999768743672382
"PROKKA_00105_igtop"	5.89442361099599	-0.13076333624926	0.220246023750379	-0.59526907912042	0.551663621276094	NA
"PROKKA_00105_igbot"	2.4771333194358	0.167485143117656	0.175992533293088	0.957721498582804	0.338203213002131	NA
"PROKKA_00105_sense"	43.2108108525224	0.119392187811856	0.233943926135436	0.510217772494324	0.609898902396044	0.999768743672382
"PROKKA_00105_antis"	6.92237625828525	-0.207330882621295	0.216728617375423	-0.965206242893398	0.334441520684598	NA
"PROKKA_00106_sense"	4.76304386149405	-0.0320277439796793	0.21409205402694	-0.149758223964256	0.88095537001425	NA
"PROKKA_00106_antis"	2.13052437665239	-0.00596105453749329	0.16211505847215	-0.0367903652570446	0.970652156260334	NA
"PROKKA_00107_igtop"	90.3124097262646	-0.00901299722912769	0.212781412732153	-0.042356266797687	0.966214691078501	0.999768743672382
"PROKKA_00107_igbot"	30.2720504421866	0.174247385020631	0.245309026677473	0.71121418808978	0.476951517807825	0.999768743672382
"PROKKA_00107_sense"	99.0931158900875	-0.205549307178208	0.222166312021692	-0.925000279716864	0.354965761946781	0.999768743672382
"PROKKA_00108_igtop"	10.5745639947744	-0.20246398116072	0.243102235835807	-0.833072455139084	0.404803867237264	0.999768743672382
"PROKKA_00108_sense"	3.0317118777649	0.0288527835259646	0.176852818217713	0.163919102204764	0.869794829116338	NA
"PROKKA_00108_antis"	6.50808254593104	0.135438936557036	0.22184651151913	0.6125608544152	0.54016674855563	NA
"PROKKA_00109_sense"	27.2305178158639	-0.0832503503927147	0.24356872591004	-0.341886300943379	0.732436459386746	0.999768743672382
"PROKKA_00109_antis"	7.30345813589016	0.121708716953444	0.230347162100842	0.527101804486828	0.598122893712707	NA
"PROKKA_00110_igtop"	39.4834867220733	-0.0686334576172736	0.23683174015058	-0.289825939628221	0.771949402219215	0.999768743672382
"PROKKA_00110_igbot"	5.32232850800258	0.0785592457651288	0.207590344125555	0.379216923678287	0.704526785216104	NA
"PROKKA_00110_sense"	8.19519191484379	0.284586257879214	0.235049653584259	1.21264625689764	0.225265095497547	0.999768743672382
"PROKKA_00110_antis"	4.33208560518834	0.27247284479501	0.203178858793807	1.35347429877279	0.175904155361873	NA
"PROKKA_00111_sense"	2.0716560655407	-0.0602515580612758	0.164246440210205	-0.366857759227325	0.713725121124087	NA
"PROKKA_00111_antis"	17.0117915241183	0.266758018293133	0.246665796711028	1.0807582709681	0.27980465506582	0.999768743672382
"PROKKA_00112_sense"	2.06023900280382	0.0673564585282857	0.157924632097678	0.43173604939196	0.665933263517459	NA
"PROKKA_00112_antis"	2.64651190211707	0.159006861674517	0.168639447170027	0.9589214653403	0.337598310226083	NA
"PROKKA_00113_antis"	3.13738855072318	-0.0490517048148482	0.184452758825536	-0.266870960385817	0.789568516241412	NA
"PROKKA_00114_antis"	2.34931811148102	-0.336380224433437	0.166685048287927	-2.212188181576	0.0269536651097423	NA
