"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PROKKA_00015_sense"	10.7861383808166	0.000121076292728568	0.0776384997619842	0.992129339703352	0.999976899377875
"PROKKA_00016_igbot"	22.7433742275712	0.00319610398925057	0.0774122567417075	0.794716931160156	0.999768743672382
"PROKKA_00016_sense"	134.657727645432	0.00490393314777497	0.0754432217512822	0.817122336426927	0.999768743672382
"PROKKA_00016_antis"	2.76543653559382	0.00156248862755359	0.0781334135458606	0.772349292040834	NA
"PROKKA_00017_sense"	38.2098951347346	-0.00498767588711779	0.0769169599482051	0.74434844439103	0.999768743672382
"PROKKA_00018_sense"	46.5810478344359	0.0205003965722938	0.0801307262098162	0.243882478496686	0.999768743672382
"PROKKA_00019_igbot"	6.27978603750915	0.00168244331866526	0.0779100843084802	0.834493803266607	NA
"PROKKA_00019_sense"	566.898003771646	-0.00354544947889421	0.0735649357396888	0.887936529195387	0.999768743672382
"PROKKA_00019_antis"	7.41615087178424	0.00565530337583725	0.0781322942728201	0.506899072142938	0.999768743672382
"PROKKA_00020_igtop"	94.1887740564136	0.0072356499996682	0.0772100913544686	0.638717381375909	0.999768743672382
"PROKKA_00020_igbot"	277.694087674043	0.004934900862068	0.0750538994935468	0.811879100794332	0.999768743672382
"PROKKA_00020_sense"	231.472529917275	-0.00686253845578074	0.0761482141524915	0.719887473690665	0.999768743672382
"PROKKA_00020_antis"	3.81092477091284	6.44734059501314e-05	0.0780604899347077	0.993058806411976	NA
"PROKKA_00022_igtop"	70.0054174889656	-0.0102787034738357	0.0767195145177682	0.588636816680473	0.999768743672382
"PROKKA_00022_sense"	11.3225467870161	-0.011686701396069	0.0789233675060088	0.249429170463725	0.999768743672382
"PROKKA_00022_antis"	3.93353296232892	-0.000678367977584772	0.0780434869929668	0.912681328213987	NA
"PROKKA_00023_sense"	17.3429071726368	0.00823747070489166	0.0780928797637949	0.469418738580033	0.999768743672382
"PROKKA_00023_antis"	4.11170413276896	0.000390918221781138	0.0780265563750139	0.953401826446027	NA
"PROKKA_00024_igtop"	6.90621053436883	0.0119532240482925	0.0792621109294169	0.132635422356604	NA
"PROKKA_00024_sense"	105.245147501428	0.0236919405943204	0.0814188448373198	0.183653179272832	0.999768743672382
"PROKKA_00024_antis"	5.65985511835536	-0.000607042076100814	0.0779494499190776	0.93247885776503	NA
"PROKKA_00025_igtop"	2.76696569375729	-0.00311846492320675	0.0782208966772137	0.540636128561109	NA
"PROKKA_00025_sense"	17.4579206809599	0.0012236049329673	0.077465117905049	0.916004577425699	0.999768743672382
"PROKKA_00026_igtop"	14.5162616511416	-0.00278534543294138	0.0776335380896277	0.791021946615112	0.999768743672382
"PROKKA_00026_sense"	10.6187406382359	0.012305173214398	0.0792182973962797	0.173555943329356	0.999768743672382
"PROKKA_00027_sense"	3.15164832054476	-0.00204133925529519	0.0781444854790822	0.706390178801383	NA
"PROKKA_00029_antis"	2.45026708979469	0.00623437850858224	0.0785492705291866	0.154508743104185	NA
"PROKKA_00031_sense"	3.45741063849905	0.00163543672305117	0.0781007962428195	0.781109132223918	NA
"PROKKA_00031_antis"	5.07780645369836	0.0094608719274649	0.0789389213550296	0.108832941310405	NA
"PROKKA_00032_igtop"	4.86808257199779	-0.00344541044897572	0.0780846662830512	0.625278517911598	NA
"PROKKA_00032_sense"	11.1814561837438	-0.0030542133360592	0.077750321398469	0.754768193742732	0.999768743672382
"PROKKA_00034_sense"	3.48695125905142	0.00345715795250332	0.0781790405220782	0.564910872347791	NA
"PROKKA_00034_antis"	2.33875937198024	0.00521696203842243	0.0784148761824399	0.270216498676798	NA
"PROKKA_00035_sense"	10.1475910360261	0.0108253001358788	0.0787883706063136	0.269300245350863	0.999768743672382
"PROKKA_00035_antis"	16.5590206620023	0.00369467568331203	0.0775791943274991	0.74510808405434	0.999768743672382
"PROKKA_00036_sense"	23.809030996507	0.00636348334579212	0.0774397840243309	0.642072190470032	0.999768743672382
"PROKKA_00037_sense"	169.756829906562	0.0400356317878461	0.0888938556160418	0.106415306158221	0.999768743672382
"PROKKA_00037_antis"	12.9679755435096	0.0114295740657121	0.0787793499712011	0.288642569573175	0.999768743672382
"PROKKA_00038_igtop"	3.06520340880276	-0.00109600618204086	0.0781176263680274	0.83764814033484	NA
"PROKKA_00038_sense"	21.9069030877598	0.00704916364229662	0.0775998723117924	0.595784546207792	0.999768743672382
"PROKKA_00039_igtop"	16.0204137684276	0.00513072715711976	0.0776737517697895	0.656681679363291	0.999768743672382
"PROKKA_00039_sense"	44.2944524139541	0.00165254399535391	0.0764687217000849	0.922249884291014	0.999768743672382
"PROKKA_00040_igtop"	1117.47622485171	-0.0551312520420194	0.101236207008254	0.0587843590080209	0.999768743672382
"PROKKA_00040_igbot"	8.05072524240884	-0.00535409785278269	0.0781197614659094	0.518218816206549	0.999768743672382
"PROKKA_00040_sense"	153.904362327336	-0.0253906061539213	0.0820165929663478	0.169088086351874	0.999768743672382
"PROKKA_00040_antis"	5.1977342329841	-0.0049040864432887	0.0781967797265429	0.490462380290965	NA
"PROKKA_00041_igtop"	14.2747076076565	0.00333828616185241	0.0776369546750249	0.758597749943496	0.999768743672382
"PROKKA_00041_igbot"	4.34533075768777	0.00088400482610477	0.0780498025987601	0.89007394955105	NA
"PROKKA_00041_sense"	3.78912116966229	0.00435192371713692	0.0782532201267487	0.461925016417169	NA
"PROKKA_00042_sense"	1191.36023485833	0.023607627820141	0.078936308388459	0.295992787527394	0.999768743672382
"PROKKA_00042_antis"	35.1431998595981	0.0462348103069947	0.0979460512901272	0.00912892082812944	0.337427200374944
"PROKKA_00043_igtop"	2688.9108133009	0.0416826926893695	0.089734835768085	0.104764336686119	0.999768743672382
"PROKKA_00043_igbot"	429.194154502121	0.0333969371781031	0.0834249681694226	0.197868530093156	0.999768743672382
"PROKKA_00043_sense"	865.417625179049	0.0744916083066846	0.126901673627222	0.0294075414640661	0.756619522701283
"PROKKA_00043_antis"	114.397530362666	0.0323216030040252	0.0851734014342844	0.118661171944256	0.999768743672382
"PROKKA_00044_igtop"	563.78463813624	0.351359730663239	0.754116808163627	0.00696767825884843	0.28654883544275
"PROKKA_00044_igbot"	880.911972433293	-0.0182346992381319	0.0770966315480147	0.44049142899305	0.999768743672382
"PROKKA_00044_sense"	11.9502381478402	0.00434387318322505	0.0778688540917866	0.654181752241182	0.999768743672382
"PROKKA_00044_antis"	2.44003841635105	-8.53471168947912e-05	0.0781565417346107	0.983798805328635	NA
"PROKKA_00045_igtop"	1523.16702627976	0.55965993621315	0.311019895881362	0.00192806022863601	0.115874947939323
"PROKKA_00045_igbot"	122.00055197386	0.0164936360386947	0.0778385215031291	0.421536101891875	0.999768743672382
"PROKKA_00045_sense"	8.60248404346993	0.00946128081849945	0.0786447079945009	0.284949278623831	0.999768743672382
"PROKKA_00045_antis"	8.24814126744361	0.00167738453304256	0.0778776391486529	0.841506343159865	0.999768743672382
"PROKKA_00046_igtop"	4.22010961919162	-0.00640105643467854	0.0784344090669058	0.307118848804705	NA
"PROKKA_00046_igbot"	1.96834021467332	0.00304214349204611	0.078278556750796	0.456352423189813	NA
"PROKKA_00046_sense"	21.7935483529668	0.0167105312942333	0.0799443036801925	0.178244588314095	0.999768743672382
"PROKKA_00047_sense"	3.05775932023173	0.00306944329240731	0.0781953227253989	0.57479251280931	NA
"PROKKA_00047_antis"	8.32595494385996	0.00169881956736357	0.0777938752780053	0.852346097862677	0.999768743672382
"PROKKA_00049_igtop"	2.26327348927097	-0.000672251512770302	0.0781649266470537	0.882143494321176	NA
"PROKKA_00049_igbot"	6.05330791832254	0.00369560187254427	0.078049676644415	0.629905122630536	NA
"PROKKA_00049_sense"	20.0304025583566	0.0023081401433249	0.0773130307317499	0.855187494771562	0.999768743672382
"PROKKA_00049_antis"	3.48131902489652	0.00326393740972564	0.0781671852100752	0.586137064419016	NA
"PROKKA_00050_igtop"	212.541698399367	-0.0608210877157782	0.109297898408711	0.0340072070410465	0.815354168898504
"PROKKA_00050_igbot"	5.50194834940946	-0.00321912524081336	0.0780498509927142	0.658100516481316	NA
"PROKKA_00050_sense"	370.03658948598	-0.0121571034162116	0.0756247931314562	0.602441482972318	0.999768743672382
"PROKKA_00050_antis"	2.18858980749085	-0.00403547587636213	0.0783104349875309	0.39153134267182	NA
"PROKKA_00051_igtop"	21.1134175877986	0.00281202859582382	0.0772847230254267	0.827767855412094	0.999768743672382
"PROKKA_00051_sense"	65.5053852604277	0.0215333666793597	0.0800313102859205	0.264928882171274	0.999768743672382
"PROKKA_00052_sense"	29.5251149853294	0.00145799546072866	0.076945007158196	0.921576355414428	0.999768743672382
"PROKKA_00053_antis"	5.66944407870936	-0.00164719300602061	0.0779842599612924	0.817418117709925	NA
"PROKKA_00054_antis"	5.87979255192197	-0.0129629820378098	0.0795529239114494	0.0828707989793037	NA
"PROKKA_00055_igtop"	8.91091799391094	-0.0024105864805411	0.0778246812122129	0.78711126282039	0.999768743672382
"PROKKA_00055_sense"	5.85433059287682	0.0101984700342897	0.0789223310382997	0.178791270894997	NA
"PROKKA_00055_antis"	2.29565681690803	0.00371991089019842	0.0782890685430049	0.427827219811267	NA
"PROKKA_00056_igbot"	1.7945025595734	0.00368791112181502	0.0783405400252561	0.322550257938502	NA
"PROKKA_00056_antis"	5.3255003895045	-0.00879014091207228	0.0787103135972954	0.217023542012039	NA
"PROKKA_00057_igtop"	12.6990916332615	0.00672960977187559	0.077983609965222	0.528990372531461	0.999768743672382
"PROKKA_00057_igbot"	60.7425643596552	0.0187051360969697	0.079406339708743	0.292155225029989	0.999768743672382
"PROKKA_00057_antis"	1.7693750964697	-0.000219119756838289	0.0781699649268938	0.959565488832884	NA
"PROKKA_00059_igbot"	6.45326399652287	0.00701403006731907	0.0783570112841637	0.378560519587519	NA
"PROKKA_00059_sense"	16.5243012453708	0.00441947892778922	0.0777941871978786	0.667678469539605	0.999768743672382
"PROKKA_00060_igbot"	17.1165510821174	-0.00873048429942394	0.0780826196286585	0.462254198261958	0.999768743672382
"PROKKA_00060_sense"	36.7838711565521	0.0151008510275295	0.078844755963245	0.327624638240897	0.999768743672382
"PROKKA_00061_sense"	14.0751571619422	-0.000352687921583517	0.0775484580501805	0.971886779070992	0.999768743672382
"PROKKA_00062_sense"	2.06152254365612	-0.00157966891959786	0.0781884089787867	0.724873029490865	NA
"PROKKA_00064_sense"	3.64159210320157	0.00100434384262653	0.078056725127737	0.872693879565513	NA
"PROKKA_00065_igtop"	37.1723991022824	-0.00485556972006996	0.0769415052978456	0.749299973758074	0.999768743672382
"PROKKA_00065_sense"	23.2378246321023	-0.00200021506653948	0.0773513135602251	0.867912375126902	0.999768743672382
"PROKKA_00066_antis"	1.96383522728467	0.00376382904571319	0.0783037734693267	0.401969851234143	NA
"PROKKA_00068_igbot"	3.55252135779333	0.000984155440867527	0.0780809328003946	0.869097348259318	NA
"PROKKA_00068_sense"	9.30628451982718	0.00180205473828565	0.0777689900152846	0.847377461431701	0.999768743672382
"PROKKA_00068_antis"	6.88359840966581	-0.00416410963587418	0.0780753208861515	0.587931537391761	NA
"PROKKA_00069_sense"	19.9883806557366	-0.00149961428247723	0.0773528660172722	0.899819161478444	0.999768743672382
"PROKKA_00069_antis"	6.41866763329782	0.00586979851822089	0.0782165422236098	0.461320817632422	NA
"PROKKA_00070_sense"	10.88618192798	0.00380462728005298	0.0777809362669416	0.705403795843884	0.999768743672382
"PROKKA_00070_antis"	2.02660853391188	-0.000141730968210945	0.0781759838968506	0.972626309958628	NA
"PROKKA_00071_sense"	37.667122567807	0.0146210246841524	0.0787192702135965	0.342267220066257	0.999768743672382
"PROKKA_00072_igtop"	12.5548616857244	0.0175254923115821	0.0806467778833029	0.0707444678798042	0.999768743672382
"PROKKA_00072_sense"	243.841722473684	0.00516258230782293	0.074345350791454	0.878024298280513	0.999768743672382
"PROKKA_00072_antis"	2.28830172311677	0.000869087455931781	0.0781509569054025	0.85915466551413	NA
"PROKKA_00073_sense"	24.5170108499345	0.00980449218004874	0.0779996807779259	0.463009248187315	0.999768743672382
"PROKKA_00074_sense"	5.09649383853877	-0.00239715283919912	0.0780298283737793	0.73165134423447	NA
"PROKKA_00074_antis"	7.58477384785039	0.00707903279723653	0.0783279178603131	0.393768645952881	0.999768743672382
"PROKKA_00075_igbot"	2.44561733621804	-0.00164028312617566	0.0781551434889335	0.745205969624802	NA
"PROKKA_00075_sense"	206.544070805466	0.0314929276198447	0.0834824829437848	0.180736074655343	0.999768743672382
"PROKKA_00076_igbot"	214.916735447673	0.0692910886897202	0.124030378460816	0.0146893750938114	0.479333026358452
"PROKKA_00076_sense"	321.215909083036	0.017252376717945	0.0769502745339961	0.462383482986032	0.999768743672382
"PROKKA_00076_antis"	8.1673662095392	0.00473071099517444	0.0780516697830799	0.574437420517809	0.999768743672382
"PROKKA_00077_sense"	9.08650673893989	-0.00124875908836884	0.0777572256132193	0.890386407027725	0.999768743672382
"PROKKA_00079_igbot"	5.16051955156021	0.0122352951536199	0.0794352670631463	0.0743520784147863	NA
"PROKKA_00079_sense"	58.7368209986751	0.0217996846476223	0.0805465334173285	0.224885694308585	0.999768743672382
"PROKKA_00080_sense"	21.3753711735398	0.0152695693240931	0.0795362400732009	0.210635416890679	0.999768743672382
"PROKKA_00081_igbot"	1.99887495985146	0.00405794443305017	0.0783183074976249	0.379270392144325	NA
"PROKKA_00081_sense"	5.99475725373003	-0.000213172841239034	0.07792204705537	0.975935284164143	NA
"PROKKA_00082_sense"	104.253101966464	0.0418119831283523	0.0912472778256753	0.0713415524443203	0.999768743672382
"PROKKA_00082_antis"	1.86048566868941	-0.00229506749236408	0.0782409299799447	0.57220308035658	NA
"PROKKA_00083_sense"	19.1806746970995	0.0139125962124679	0.0790830251096689	0.270322146106301	0.999768743672382
"PROKKA_00084_sense"	16.3911394363027	0.0163880792486183	0.0800292913262215	0.146618393328236	0.999768743672382
"PROKKA_00085_sense"	10.5789366952776	0.0145467257067685	0.0797305899645998	0.128350496330199	0.999768743672382
"PROKKA_00086_igbot"	7.32010747169535	0.00341161458201926	0.0779529696461876	0.684335614429988	NA
"PROKKA_00086_sense"	128.993700433646	0.0112539030663743	0.0763772593933219	0.579239644517725	0.999768743672382
"PROKKA_00087_igtop"	1192.32283433981	0.0369745368203751	0.0872684579389224	0.108987812265321	0.999768743672382
"PROKKA_00087_igbot"	549.767348545739	-0.0464265274020055	0.0944075957025503	0.0634411795610835	0.999768743672382
"PROKKA_00087_sense"	337.875499866668	0.760186742088743	0.280081726702508	0.00023076932168307	0.02292565412695
"PROKKA_00088_igtop"	16.9027946695552	0.0232910286852668	0.08261538380096	0.0496576720494043	0.941991136134743
"PROKKA_00088_sense"	239.544727580794	0.837377979726392	0.300494473182372	0.000182916720029614	0.0194608559026101
"PROKKA_00089_igtop"	16.6162005131699	0.0167593369341908	0.0800288837319918	0.162727943049627	0.999768743672382
"PROKKA_00089_sense"	758.307590816322	0.991053227165378	0.266168627571235	7.7974810074509e-06	0.00170526577699058
"PROKKA_00089_antis"	4.11564653567131	0.00678487698248517	0.0784695385660225	0.294368016558462	NA
"PROKKA_00090_igtop"	44.1378278819132	1.25257940422348	0.407029920450737	7.54508039912569e-05	0.009138833535741
"PROKKA_00090_sense"	109.148296772337	0.0744820204790227	0.135966201353873	0.00730330040431665	0.290300393188259
"PROKKA_00091_igtop"	6.99377929452231	0.0184933690641332	0.0811935381360989	0.0217612962506169	NA
"PROKKA_00091_sense"	7.7830559802694	0.0027349303737304	0.0779573693495856	0.731785152046645	0.999768743672382
"PROKKA_00092_sense"	21.3713265112317	0.0307171590183799	0.0862212472527556	0.0278506433389945	0.737508052734698
"PROKKA_00093_sense"	26.2424913558757	0.0363758117107652	0.0902543635693351	0.00802169041650265	0.309582199260418
"PROKKA_00094_sense"	57.9701579892043	0.0565629202599182	0.109095206759269	0.00698810826940277	0.28654883544275
"PROKKA_00095_sense"	91.6233142516919	0.614578958358748	0.418633673954073	0.00302517643622973	0.166553944632424
"PROKKA_00096_igtop"	5.19751930308591	0.00985023385489939	0.0789119831445275	0.159817426981296	NA
"PROKKA_00096_sense"	64.3444924489185	0.473485562791443	0.761700998531016	0.00585318073662879	0.258114850772693
"PROKKA_00096_antis"	5.28837737227657	0.00552474603789874	0.0782747869109653	0.429215774029607	NA
"PROKKA_00097_sense"	12.6407730200499	0.00587007808353783	0.0779359967772384	0.568471959556865	0.999768743672382
"PROKKA_00097_antis"	3.90409119299458	0.00464679114283767	0.0782642482657459	0.444560089912521	NA
"PROKKA_00098_sense"	111.753869736973	-0.0174945119737695	0.0776605650401089	0.422665079908307	0.999768743672382
"PROKKA_00098_antis"	3.36385394906763	0.00868236552407435	0.078828242354138	0.117199811761894	NA
"PROKKA_00099_sense"	155.460297330076	0.0147241368412535	0.0772315867222483	0.606197769757208	0.999768743672382
"PROKKA_00099_antis"	2.65238091755464	0.00368581341922687	0.0782775440538245	0.446224259394271	NA
"PROKKA_00100_igtop"	16.5098493521771	0.0174594100607138	0.0804051515980392	0.11692720097688	0.999768743672382
"PROKKA_00100_sense"	63.752644895513	0.0247180897219625	0.082337695025069	0.127874046256683	0.999768743672382
"PROKKA_00100_antis"	1.99403396192226	0.00190896018981805	0.0782067291089283	0.663774434334687	NA
"PROKKA_00103_sense"	2.18066842955435	-0.000570750287148948	0.0781760925261167	0.894736042680798	NA
"PROKKA_00104_sense"	176.468984352425	0.0144482497341266	0.0771567462591087	0.48795588942574	0.999768743672382
"PROKKA_00104_antis"	22.9099820446542	-0.00784479348953329	0.0776394585438728	0.563010451969637	0.999768743672382
"PROKKA_00105_igtop"	5.89442361099599	-0.00440457083451711	0.0781233584849344	0.551663621276094	NA
"PROKKA_00105_igbot"	2.4771333194358	0.00486903766580586	0.0783590097800624	0.338203213002131	NA
"PROKKA_00105_sense"	43.2108108525224	0.00857696438945327	0.0770793708941151	0.609898902396044	0.999768743672382
"PROKKA_00105_antis"	6.92237625828525	-0.00684522665791235	0.0784167175796816	0.334441520684598	NA
"PROKKA_00106_sense"	4.76304386149405	-0.00103827289207536	0.0779859409114108	0.88095537001425	NA
"PROKKA_00106_antis"	2.13052437665239	-0.000161110909076714	0.0781600990807284	0.970652156260334	NA
"PROKKA_00107_igtop"	90.3124097262646	-0.000821678199580944	0.0754307493848063	0.966214691078501	0.999768743672382
"PROKKA_00107_igbot"	30.2720504421866	0.00991175667950202	0.0779272346979103	0.476951517807825	0.999768743672382
"PROKKA_00107_sense"	99.0931158900875	-0.0175643786590938	0.0786092631496878	0.354965761946781	0.999768743672382
"PROKKA_00108_igtop"	10.5745639947744	-0.00829316502578473	0.0782985572617007	0.404803867237264	0.999768743672382
"PROKKA_00108_sense"	3.0317118777649	0.000849994116100203	0.0781314975992771	0.869794829116338	NA
"PROKKA_00108_antis"	6.50808254593104	0.00465910509649433	0.0781336284525866	0.54016674855563	NA
"PROKKA_00109_sense"	27.2305178158639	-0.0049359069674045	0.0771309550196896	0.732436459386746	0.999768743672382
"PROKKA_00109_antis"	7.30345813589016	0.00440454830938434	0.0780329907647528	0.598122893712707	NA
"PROKKA_00110_igtop"	39.4834867220733	-0.00460966727972233	0.0767495603576699	0.771949402219215	0.999768743672382
"PROKKA_00110_igbot"	5.32232850800258	0.00252799400709616	0.0780726646779503	0.704526785216104	NA
"PROKKA_00110_sense"	8.19519191484379	0.0106710407588833	0.0788831253850647	0.225265095497547	0.999768743672382
"PROKKA_00110_antis"	4.33208560518834	0.00852188451517117	0.078739156799107	0.175904155361873	NA
"PROKKA_00111_sense"	2.0716560655407	-0.00170504576378455	0.0781838242974522	0.713725121124087	NA
"PROKKA_00111_antis"	17.0117915241183	0.0119443378597314	0.0788563155162334	0.27980465506582	0.999768743672382
"PROKKA_00112_sense"	2.06023900280382	0.00189198330487158	0.0782056739556228	0.665933263517459	NA
"PROKKA_00112_antis"	2.64651190211707	0.00453815177432877	0.0783510567028741	0.337598310226083	NA
"PROKKA_00113_antis"	3.13738855072318	-0.00144720706912517	0.0781226487089809	0.789568516241412	NA
"PROKKA_00114_antis"	2.34931811148102	-0.00933796591130699	0.0790248121130074	0.0269536651097423	NA
"PROKKA_00118_sense"	6.16602306879568	0.00186022181774778	0.0779539811824756	0.809048216114033	NA
"PROKKA_00118_antis"	20.5190233928691	0.0128993016270323	0.0787239691757895	0.32691560966527	0.999768743672382
"PROKKA_00119_sense"	25.1260809809347	-0.00344543921583835	0.0772305118907199	0.794247525577317	0.999768743672382
"PROKKA_00119_antis"	11.0571117325051	0.00394589656596077	0.0778090874970591	0.691265278917941	0.999768743672382
"PROKKA_00120_sense"	12.722555430232	0.00505118843701783	0.0779089305666294	0.610140264403284	0.999768743672382
"PROKKA_00120_antis"	6.38727456488356	-0.00537306509587476	0.0781612682882667	0.49754530937295	NA
"PROKKA_00121_igtop"	8.71682018204651	0.00636434957314704	0.0781337201487704	0.489058251944937	0.999768743672382
"PROKKA_00121_sense"	10.1355519177358	0.00449944499964873	0.0779238972173768	0.62962383070067	0.999768743672382
"PROKKA_00122_igtop"	5.0277587948941	0.00629696668774091	0.0783481666976809	0.376730110225633	NA
"PROKKA_00122_sense"	20.9288143232454	-0.00354338030358481	0.0775080614490833	0.76131542723863	0.999768743672382
"PROKKA_00123_sense"	4.20548645362489	0.0003707689395016	0.0780469156684606	0.954019542904039	NA
"PROKKA_00124_igtop"	28.4176410083778	0.00943908725854297	0.0778991088385217	0.491003708645435	0.999768743672382
"PROKKA_00124_igbot"	2.74336206729284	2.84764556414804e-05	0.0781089026372644	0.997168330983345	NA
"PROKKA_00124_sense"	12.9112740245706	-0.00323560871869165	0.0776741160269345	0.756368325980208	0.999768743672382
"PROKKA_00124_antis"	4.59263726130442	0.00121214955847455	0.0780133944918955	0.858946974320222	NA
"PROKKA_00125_sense"	7.2648006953594	0.00292337829083748	0.0779812062074236	0.710098803111294	NA
"PROKKA_00126_igtop"	3.40269663987301	-0.00649640878281265	0.0784785549167238	0.270145909342866	NA
"PROKKA_00126_sense"	2.18700150670555	-0.00469657552037983	0.0783927110978147	0.268584455341961	NA
"PROKKA_00127_igtop"	13.3331320687806	0.00614014944409271	0.0779868034565547	0.545374348281189	0.999768743672382
"PROKKA_00127_igbot"	2.0539608618058	-0.00512882596395112	0.0784158966165624	0.2622146495781	NA
"PROKKA_00127_sense"	24.2597465908059	0.00198499148143773	0.0773807943473841	0.871076025760819	0.999768743672382
"PROKKA_00127_antis"	1.72648796548504	-0.00107816376168137	0.0782154152537885	0.772115488901256	NA
"PROKKA_00128_sense"	11.3978800752983	-0.0027444912297412	0.0776639124701642	0.789665920348706	0.999768743672382
"PROKKA_00129_igtop"	6.99559454729321	0.0067578493413284	0.0783240010165235	0.396840488590781	NA
"PROKKA_00129_igbot"	27.5115461241231	-0.0129090737506547	0.0784168370847492	0.37759262342634	0.999768743672382
"PROKKA_00129_sense"	40.0651871452074	-0.000122149679131131	0.076750029973726	0.991848013425623	0.999976899377875
"PROKKA_00130_sense"	114.771236355758	-0.0367962242698666	0.0871471110194974	0.114002164940673	0.999768743672382
"PROKKA_00131_igbot"	6.13477106691047	-0.000827589829066948	0.0779199461362756	0.912256566223654	NA
"PROKKA_00131_sense"	46.9830345623535	0.0127945344852886	0.0777891211057855	0.459038785632082	0.999768743672382
