locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00110_igtop	41.4274257918529	1.51906454190554	0.481893425967856	3.15228318139966	0.00161999081285446	0.0180668487604317	coxB_1	cytochrome c oxidase subunit II	PROKKA_00110
PROKKA_00111_antis	14.7619932304636	1.6128806041482	0.575803727464801	2.80109441328129	0.00509296163237017	0.0429231363051123	coxA	cytochrome c oxidase  subunit I	PROKKA_00111
PROKKA_00130_sense	125.325233982095	-1.23086656057473	0.322103608116671	-3.82133738821359	0.000132729920174366	0.00231644106869194	n/a	putative transcriptional regulator	PROKKA_00130
PROKKA_00144_igtop	3669.82073681175	-0.990418823987217	0.310192725700149	-3.1929144107158	0.00140844686172429	0.0161204587615377	ahpC	alkyl hydroperoxide reductase subunit C	PROKKA_00144
PROKKA_00166_igtop	153.23318254702	-1.32982264014288	0.296992313328954	-4.4776331927148	7.54751383607918e-06	0.000199485589684809	opdC_1	histidine porin OpdC	PROKKA_00166
PROKKA_00196_igtop	33.9136394413199	-1.27306507672422	0.401986545537979	-3.16693454259888	0.00154054990586342	0.01737155226772	fpvA_1	ferripyoverdine receptor	PROKKA_00196
PROKKA_00205_sense	74.1724468559808	1.29640163460827	0.395038856224357	3.28170663260526	0.00103180893880755	0.0124813396103109	n/a	hypothetical protein	PROKKA_00205
PROKKA_00230_antis	267.639560789927	-0.701988659190686	0.248252705099939	-2.82771806618618	0.00468810739325958	0.0406376702477335	n/a	class II aldolase/adducin domain-containing protein	PROKKA_00230
PROKKA_00260_sense	155.967405552458	0.915201390737569	0.302886644885852	3.02159704361504	0.00251445027194982	0.0256055131719268	hudA_1	HudA	PROKKA_00260
PROKKA_00274_igtop	16.1200429294844	-1.74271111689199	0.52673152688656	-3.30853770457394	0.000937845556268601	0.0115432000162535	chpA_2	component of chemotactic signal transduction system	PROKKA_00274
PROKKA_00291_igbot	63.0769030360009	-1.68042097336776	0.423854401356735	-3.96461843498337	7.35134413199253e-05	0.00139767239266261	n/a	hypothetical protein	PROKKA_00291
PROKKA_00302_sense	19.8007109536047	2.03608269291617	0.658991788028498	3.08969357419082	0.00200363093958039	0.0212566182627177	spuD_1	polyamine transport protein	PROKKA_00302
PROKKA_00319_igtop	27.8181852930427	-1.22090579426615	0.423105809284217	-2.88558031460641	0.00390692762378144	0.0352368006863643	n/a	putative proline hydroxylase	PROKKA_00319
PROKKA_00319_sense	108.188587282191	-1.3973138357919	0.27987356660342	-4.99266098170639	5.95530390849783e-07	2.22212751328445e-05	n/a	putative proline hydroxylase	PROKKA_00319
PROKKA_00325_igtop	991.668373562831	-1.52285409106605	0.27941387798436	-5.45017342034559	5.03207271776821e-08	2.44778218106331e-06	n/a	ATPase	PROKKA_00325
PROKKA_00341_sense	190.10981477262	-0.882351126998692	0.279004249608958	-3.16250067242833	0.00156420374359787	0.0176165557083775	n/a	yegp protein	PROKKA_00341
PROKKA_00367_igbot	33.6996998507536	-1.23960546271786	0.415658468054442	-2.98226923781931	0.00286120255446234	0.0280747825757061	n/a	putative SAM-dependent methyltransferase	PROKKA_00367
PROKKA_00374_sense	53.5758357327588	0.966696604753034	0.346627542820631	2.78886264168936	0.00528934931967503	0.0442958786890368	ggt_2	gamma-glutamyltranspeptidase precursor	PROKKA_00374
PROKKA_00405_sense	33.3448033924739	1.17828715245762	0.402038044819484	2.9307852021484	0.00338106474994487	0.0316153753969794	n/a	GTPase (dynamin-related)-like protein	PROKKA_00405
PROKKA_00426_igtop	152.102857691106	0.880453567880997	0.293855630255571	2.99621132702222	0.00273356920080847	0.0270542357920482	pilJ_1	twitching motility protein PilJ	PROKKA_00426
PROKKA_00428_sense	230.40087325532	0.72722958617255	0.26329724794587	2.76200982671136	0.00574467494041811	0.0467393704004659	chpA_3	component of chemotactic signal transduction system	PROKKA_00428
PROKKA_00429_sense	29.2331141924349	1.20952553639468	0.414622905462722	2.91717008505557	0.00353223101638906	0.0326285380251293	chpB	putative methylesterase	PROKKA_00429
PROKKA_00437_sense	565.753203719566	-0.973955521024534	0.27584486992445	-3.53080889737513	0.000414290953671411	0.00599476387867889	n/a	cytochrome b561	PROKKA_00437
PROKKA_00440_igtop	100.216096215141	-1.19336718110043	0.328655475220013	-3.63105826945845	0.000282261441779677	0.00438993347801896	mexA	Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexA precursor	PROKKA_00440
PROKKA_00463_antis	12.2785047258658	1.73472187999383	0.633768694701778	2.73715299366452	0.00619734636183337	0.0494543913429024	n/a	putative phosphate transporter	PROKKA_00463
PROKKA_00470_antis	11.9480836336356	-3.00660080147124	0.741341169415253	-4.05562367977318	5.00007062731307e-05	0.00101387241434098	capB_1	cold acclimation protein B	PROKKA_00470
PROKKA_00474_sense	14.165636560895	2.27361623155175	0.655627703622093	3.46784649121886	0.000524646896875731	0.00720404785574858	clpB_1	ClpB protein	PROKKA_00474
PROKKA_00524_sense	13.5096018855912	2.20793906134917	0.687881762367007	3.20976537268794	0.0013284335881306	0.0153390469235535	nirF_1	heme d1 biosynthesis protein NirF	PROKKA_00524
PROKKA_00535_igtop	18.7009603490632	1.59546816558945	0.528837676433638	3.01693362006452	0.00255345721099116	0.0257741348725322	nirQ_1	regulatory protein NirQ	PROKKA_00535
PROKKA_00542_sense	152.015809301477	1.68986272031091	0.393901438261778	4.29006486436808	1.7862094039311e-05	0.000419919922852184	dnr	transcriptional regulator Dnr	PROKKA_00542
PROKKA_00577_sense	152.607581254534	-1.28945611472083	0.296404106419497	-4.35033147919981	1.35931888672724e-05	0.000334165892987112	n/a	putative metal-dependent hydrolase	PROKKA_00577
PROKKA_00590_igbot	73.4586046911109	-2.18734820751858	0.31582538184893	-6.92581512832577	4.33472242907612e-12	4.60942286208153e-10	n/a	NERD domain-containing protein	PROKKA_00590
PROKKA_00592_igbot	121.197255797588	-1.84987589992925	0.282947444197765	-6.53787810373819	6.23977462392171e-11	5.39532772831655e-09	n/a	tRNA-Met	PROKKA_00592
PROKKA_00617_antis	9.15110127833858	2.99396858891221	0.859861536520315	3.48191942743269	0.000497833462145122	0.0069400716635932	n/a	hydrolase or acyltransferase	PROKKA_00617
PROKKA_00623_sense	12.49227507814	1.7414419947133	0.63424538479886	2.7456912363116	0.006038356360039	0.0485170997913423	agtC	AgtC	PROKKA_00623
PROKKA_00654_antis	57.0367883933789	-1.14127453554697	0.387748880823006	-2.94333418351741	0.00324697710637431	0.0308665339270198	vfr_2	transcriptional regulator Vfr	PROKKA_00654
PROKKA_00654_sense	997.20205012521	-0.880569901400572	0.248568156479551	-3.54256922476317	0.000396249406628676	0.00577730503259953	vfr_2	transcriptional regulator Vfr	PROKKA_00654
PROKKA_00655_igbot	1844.56059201764	-0.905031984036566	0.276858665550402	-3.26893139587066	0.00107954472830786	0.0129559534650595	n/a	putative redox protein	PROKKA_00655
PROKKA_00669_antis	282.574211296499	-1.35471612865248	0.325608715646405	-4.16056470098802	3.17461661823855e-05	0.000692884701045145	n/a	putative metallopeptidase	PROKKA_00669
PROKKA_00670_igbot	155.854267871152	-0.962110899571514	0.26180988907992	-3.6748455260902	0.000237993363858637	0.00383781601410122	tyrZ	tyrosyl-tRNA synthetase 2	PROKKA_00670
PROKKA_00670_igtop	864.857326150153	-1.13003017125653	0.30801844762846	-3.66870939048301	0.000243777990508213	0.00389746455104476	tyrZ	tyrosyl-tRNA synthetase 2	PROKKA_00670
PROKKA_00670_sense	1390.43548139314	-0.715328403463963	0.242241727826664	-2.9529528619273	0.00314750021823869	0.0301717919243111	tyrZ	tyrosyl-tRNA synthetase 2	PROKKA_00670
PROKKA_00674_sense	684.076436754784	-1.94834483776949	0.413124230422518	-4.71612336990461	2.40380711666192e-06	7.49019416189008e-05	n/a	23S ribosomal RNA	PROKKA_00674
PROKKA_00675_igtop	1313.79832607557	1.71523378346885	0.350182168510052	4.89811857287534	9.67586435274652e-07	3.3773198284682e-05	n/a	5S ribosomal RNA	PROKKA_00675
PROKKA_00679_antis	16.4174657555319	-2.59681589461227	0.671381772581881	-3.86786773287856	0.00010979118607474	0.00196101639971386	n/a	tRNA-Tyr	PROKKA_00679
PROKKA_00679_igtop	17568.0161445292	-2.3272337690854	0.25252436848543	-9.21587798850262	3.08741137709278e-20	1.28338077470516e-17	n/a	tRNA-Tyr	PROKKA_00679
PROKKA_00680_antis	40.2447473792205	-2.79172073298685	0.520997129617102	-5.35841864433798	8.3953525321002e-08	3.83877494530282e-06	n/a	tRNA-Gly	PROKKA_00680
PROKKA_00680_igbot	6.40145275294659	-2.48909231076093	0.854579643337497	-2.91265106788639	0.00358374807564895	0.0329712033720419	n/a	tRNA-Gly	PROKKA_00680
PROKKA_00680_igtop	840.098774222707	-1.02699387886004	0.310670585843752	-3.30573258511365	0.000947284479202157	0.0116280759225553	n/a	tRNA-Gly	PROKKA_00680
PROKKA_00681_antis	9.36568536780534	-3.62303058051725	0.897961195870773	-4.03472955978228	5.46652228675404e-05	0.00109630145421855	n/a	tRNA-Thr	PROKKA_00681
PROKKA_00681_igbot	16.2755700363682	-3.44853973966827	0.691865862556677	-4.98440510841907	6.21527385166902e-07	2.29188223280295e-05	n/a	tRNA-Thr	PROKKA_00681
PROKKA_00683_igtop	1206.3694437488	-1.18483676962412	0.256206231308152	-4.62454314079136	3.75424945412327e-06	0.000108647503980877	n/a	tRNA-Trp	PROKKA_00683
PROKKA_00684_antis	11416.9128492564	-0.866908716005212	0.248343060167326	-3.49077085311389	0.000481629145579512	0.00676574275933124	n/a	hypothetical protein	PROKKA_00684
PROKKA_00685_antis	79.1236739119271	-2.19474201517234	0.477488999061507	-4.59642425162895	4.29803124190604e-06	0.000122829674085096	nusG	transcription antitermination protein NusG	PROKKA_00685
PROKKA_00685_sense	5038.87801331125	-0.905588681618023	0.234925473349719	-3.85479134597689	0.00011582837321172	0.00205765571621435	nusG	transcription antitermination protein NusG	PROKKA_00685
PROKKA_00686_igtop	1870.04940742189	-0.867900432337487	0.25777526410736	-3.36688795700746	0.000760215682505474	0.00964240279682741	rplK	50S ribosomal protein L11	PROKKA_00686
PROKKA_00688_sense	29.8632986488266	-2.01447156464412	0.532484311077127	-3.78315665407903	0.000154851884157509	0.00263269304911142	n/a	P27	PROKKA_00688
PROKKA_00690_antis	15.1813872239101	-1.8566019493061	0.670698131719057	-2.76816329359301	0.00563732025040795	0.0463343548819015	rplL	50S ribosomal protein L7 / L12	PROKKA_00690
PROKKA_00694_sense	8296.68738089509	-1.03829682927969	0.246981234378106	-4.20395027943764	2.62296578898897e-05	0.000593738171789705	n/a	rpsL_psuedo	PROKKA_00694
PROKKA_00695_antis	156.717731555438	-2.02234105853312	0.421413473954074	-4.79894731309307	1.59501742393419e-06	5.17249444747453e-05	rpsL	30S ribosomal protein S12	PROKKA_00695
PROKKA_00696_antis	24.5219710346527	-1.80142896898371	0.580388299265129	-3.10383405603563	0.00191030443337661	0.0205996879422869	rpsG	30S ribosomal protein S7	PROKKA_00696
PROKKA_00696_igbot	30.6123507622955	-1.97011600764011	0.472788420499445	-4.16701408541037	3.08615435486553e-05	0.000676807711636578	rpsG	30S ribosomal protein S7	PROKKA_00696
PROKKA_00701_antis	51.6589350606762	-1.54590090719267	0.510058314092179	-3.03083169998733	0.00243881145483706	0.0249473498372314	rplD	50S ribosomal protein L4	PROKKA_00701
PROKKA_00704_sense	16783.0408754693	-1.00683055734091	0.30914121080076	-3.25686295506491	0.00112650806960199	0.0134489768883945	rpsS	30S ribosomal protein S19	PROKKA_00704
PROKKA_00705_igtop	518.848260080887	-0.801972729712829	0.267022839562798	-3.00338626847769	0.00266993320563005	0.0265189892209134	rplV	50S ribosomal protein L22	PROKKA_00705
PROKKA_00706_antis	69.644420020441	-1.65972415262855	0.422515843008768	-3.92819388927414	8.5586199173258e-05	0.00159406474834917	rpsC	30S ribosomal protein S3	PROKKA_00706
PROKKA_00707_antis	21.0329380095593	-2.06645179978331	0.607369975678437	-3.4022949479435	0.000668224786755164	0.00870500808386892	rplP	50S ribosomal protein L16	PROKKA_00707
PROKKA_00713_antis	12.7148917115557	-2.62663613034286	0.738847017789648	-3.55504734687942	0.000377911030908227	0.00555626427275841	rpsN	30S ribosomal protein S14	PROKKA_00713
PROKKA_00713_igtop	162.357413153572	-0.981868336380368	0.299039608070175	-3.28340564220494	0.00102560972054558	0.0124227826415752	rpsN	30S ribosomal protein S14	PROKKA_00713
PROKKA_00714_antis	67.9215371686057	-1.53269582984901	0.457113719934294	-3.35298583921157	0.0007994479669195	0.0100792908278122	rpsH	30S ribosomal protein S8	PROKKA_00714
PROKKA_00717_igtop	121.497943547523	-1.13449998005299	0.342376880028298	-3.31359985510476	0.000921032130319132	0.0113541947536561	rpsE	30S ribosomal protein S5	PROKKA_00717
PROKKA_00720_antis	77.5764600650747	-1.28525551245342	0.456093726375414	-2.81796358539587	0.00483292906518372	0.0414607282374344	secY	secretion protein SecY	PROKKA_00720
PROKKA_00721_igtop	236.471295371164	-1.27646719550654	0.329288988970842	-3.87643449450285	0.000105998329758563	0.00191194225964903	rpmJ_1	50S ribosomal protein L36	PROKKA_00721
PROKKA_00721_sense	2044.82676061929	-0.927064815494733	0.263129528644225	-3.5232260714768	0.000426327542814562	0.00613978799848687	rpmJ_1	50S ribosomal protein L36	PROKKA_00721
PROKKA_00722_igtop	6233.68185772636	-0.809344802636406	0.272853764953574	-2.96622186164122	0.00301482918405291	0.0292992698067629	rpsM	30S ribosomal protein S13	PROKKA_00722
PROKKA_00727_igtop	148.981837924748	-1.78015924651188	0.345637669218328	-5.15036237380541	2.59983648995237e-07	1.0661661300724e-05	katA	catalase	PROKKA_00727
PROKKA_00765_igbot	27.984671115494	-1.40616899747675	0.495967351491052	-2.8352047634775	0.00457963223465675	0.0398484650674938	bfiS	BfiS	PROKKA_00765
PROKKA_00792_sense	6.72335445119323	3.07572695511305	1.05771588484799	2.90789521002143	0.00363870244469896	0.0333712705178666	ahpF_2	alkyl hydroperoxide reductase subunit F	PROKKA_00792
PROKKA_00821_sense	206.593786738882	-1.51218393956585	0.260162425271619	-5.81246095775388	6.15610443526233e-09	3.63210161680478e-07	n/a	hypothetical protein	PROKKA_00821
PROKKA_00822_igbot	79.1879269654475	-2.55532688978437	0.319103696419024	-8.00782604043828	1.16753895393101e-15	2.27173270929767e-13	n/a	putative cholesterol oxidase	PROKKA_00822
PROKKA_00822_sense	19.7530392353657	-1.51978285058582	0.48538028511662	-3.1311178001815	0.00174142292809157	0.0192567263330077	n/a	putative cholesterol oxidase	PROKKA_00822
PROKKA_00823_sense	77.4834860640815	-1.37953903314648	0.312757978689593	-4.41088358137669	1.02949660490523e-05	0.00026224920478714	n/a	hypothetical protein	PROKKA_00823
PROKKA_00824_antis	27.1823661425341	1.46125685969263	0.447205650231171	3.26752772228453	0.00108491240562623	0.0130033079285083	n/a	Integrase	PROKKA_00824
PROKKA_00824_igbot	155.011736048294	-0.977159339503915	0.282894136461105	-3.4541519726347	0.000552026204164165	0.00751232088851382	n/a	Integrase	PROKKA_00824
PROKKA_00824_igtop	97.8678141102983	-1.57203212076501	0.308842238068919	-5.09008136514736	3.5790990569313e-07	1.41081296877744e-05	n/a	Integrase	PROKKA_00824
PROKKA_00833_sense	12.5751846953363	2.26618532321655	0.67649717510763	3.34988142833856	0.000808461600710485	0.0101626429457504	n/a	hypothetical protein	PROKKA_00833
PROKKA_00834_sense	36.1207120739294	1.08368192605247	0.393481629369645	2.75408518509116	0.00588564468486697	0.047674243262275	n/a	putative SPFH domain protein	PROKKA_00834
PROKKA_00838_sense	4688.18982777177	-0.748167049768799	0.265437002778058	-2.8186237862035	0.00482300102429462	0.0414144078565017	prtR_2	transcriptional regulator PrtR	PROKKA_00838
PROKKA_00839_igbot	389.293025538368	-1.70012716616532	0.254196276825816	-6.68824574220774	2.25861639478718e-11	2.19734541812008e-09	n/a	hypothetical protein	PROKKA_00839
PROKKA_00839_igtop	43.8557990727051	1.21060352411054	0.383232804194041	3.15892457759847	0.00158352465386875	0.0177903353312405	n/a	hypothetical protein	PROKKA_00839
PROKKA_00844_sense	15.8801594592236	1.55703445135664	0.543112296081575	2.86687387229173	0.00414548188336156	0.036877851968231	n/a	putative phage-like protein	PROKKA_00844
PROKKA_00846_sense	15.788849194155	1.80006985317064	0.563349126374502	3.19530069169574	0.00139685224790861	0.0160077867257196	n/a	putative transcriptional regulator	PROKKA_00846
PROKKA_00848_sense	10.2165033446511	1.96793409145812	0.706924449150843	2.783796901949	0.00537266648014962	0.0449113665091117	dnaB_1	replicative DNA helicase	PROKKA_00848
PROKKA_00852_sense	27.8660821111447	2.98746959144365	0.526546635461526	5.67370369544777	1.39742758107635e-08	7.69847905358024e-07	n/a	Holin phage lambda	PROKKA_00852
PROKKA_00853_sense	48.3603161296196	2.60597748331648	0.434719060757356	5.99462438747548	2.03956302588873e-09	1.32282296962783e-07	n/a	putative chitinase; lytic protein	PROKKA_00853
PROKKA_00854_sense	20.7618003872203	2.75544883375236	0.576255027635991	4.78164823143708	1.73863727531707e-06	5.60727583967629e-05	n/a	phage lysis regulatory protein LysB family	PROKKA_00854
PROKKA_00855_igtop	8.46741737883587	2.21829630364855	0.778120309124394	2.85083974500648	0.00436039396961912	0.0383838240596762	n/a	HNH endonuclease	PROKKA_00855
PROKKA_00855_sense	123.281658909951	2.00882219459792	0.286510188066997	7.01134646607464	2.36035417463272e-12	2.60065529241159e-10	n/a	HNH endonuclease	PROKKA_00855
PROKKA_00856_sense	75.7788983192216	1.64689616287787	0.314941442142175	5.22921388711495	1.7023232911646e-07	7.24081232451175e-06	n/a	phage terminase small subunit	PROKKA_00856
PROKKA_00857_sense	327.304314921524	1.74592986811187	0.261966119364884	6.66471630890566	2.65177075844176e-11	2.44953975615655e-09	n/a	terminase	PROKKA_00857
PROKKA_00858_sense	232.816026343105	1.89535636579523	0.278105121159116	6.81525157787662	9.40989475621245e-12	9.66893118489471e-10	n/a	HK97 family phage portal protein	PROKKA_00858
PROKKA_00859_sense	132.063884812627	1.78439483465437	0.278153879095419	6.41513553741326	1.40697628765417e-10	1.16970892278158e-08	n/a	HK97 family phage prohead protease	PROKKA_00859
PROKKA_00860_antis	25.1945869626922	2.13233193019505	0.494275701649657	4.31405372159372	1.60287969501123e-05	0.000386763451474345	n/a	HK97 family phage major capsid protein	PROKKA_00860
PROKKA_00860_igtop	19.6620984562496	3.42175088914777	0.662103894156018	5.16799692517965	2.36616201871471e-07	9.86592874034092e-06	n/a	HK97 family phage major capsid protein	PROKKA_00860
PROKKA_00860_sense	201.441358278995	2.80390215083327	0.277450977217586	10.1059371963731	5.19960094390358e-24	4.75503506319982e-21	n/a	HK97 family phage major capsid protein	PROKKA_00860
PROKKA_00861_sense	40.2819895228418	2.49607424482879	0.427308874843731	5.84138170718222	5.1769632937623e-09	3.15622195476375e-07	n/a	HeH/LEM domain protein	PROKKA_00861
PROKKA_00862_sense	79.9396413458618	1.98751575999672	0.40406369748254	4.91881792989484	8.70684083867642e-07	3.08620385541457e-05	n/a	phage protein	PROKKA_00862
PROKKA_00863_sense	25.67980971862	2.17588301803954	0.488698816326143	4.45240083533868	8.49154597260816e-06	0.000223147091722706	n/a	hypothetical protein	PROKKA_00863
PROKKA_00864_sense	65.9525409597268	2.13454388232386	0.342519744221373	6.23188566012794	4.60853807527608e-10	3.45451481134424e-08	n/a	hypothetical protein	PROKKA_00864
PROKKA_00865_sense	78.4791054764369	2.52781108387405	0.352755227593538	7.16590679922316	7.72733333232199e-13	9.80746991334206e-11	n/a	hypothetical protein	PROKKA_00865
PROKKA_00866_sense	102.306681696573	2.56009516042678	0.318444390852859	8.03937903748382	9.02948711941519e-16	1.85211011387566e-13	n/a	hypothetical protein	PROKKA_00866
PROKKA_00867_sense	65.3220079889879	3.10246608075135	0.391430995033752	7.92595916039771	2.26391993487524e-15	4.14070956088681e-13	n/a	hypothetical protein	PROKKA_00867
PROKKA_00868_sense	16.2871093585322	2.2059672540835	0.609969213678919	3.6165222844258	0.000298587623291922	0.00460905645207639	n/a	hypothetical protein	PROKKA_00868
PROKKA_00869_sense	20.4845613801588	2.70698680364778	0.571158054436238	4.73947059421182	2.14277327796071e-06	6.75712469894851e-05	n/a	hypothetical protein	PROKKA_00869
PROKKA_00870_sense	176.94949239421	2.16389308159505	0.280798017849101	7.7062263408067	1.29592700265938e-14	1.97520873988666e-12	n/a	Putative tail length tape measure protein	PROKKA_00870
PROKKA_00871_sense	19.6750058470552	2.1477191466592	0.562918697118605	3.81532743121282	0.000136002474311596	0.00235557315829459	n/a	hypothetical protein	PROKKA_00871
PROKKA_00872_sense	112.333571467507	2.73213768595255	0.322551952375093	8.47038024676216	2.44593261149733e-17	7.21550120391712e-15	n/a	hypothetical protein	PROKKA_00872
PROKKA_00873_sense	53.283183338274	3.55176197917455	0.451162449657144	7.87246806970234	3.47712434330852e-15	5.99967964519932e-13	n/a	hypothetical protein	PROKKA_00873
PROKKA_00874_sense	70.322734117205	2.54391607398613	0.351777119772741	7.23161323178034	4.77289893188756e-13	6.32582039595822e-11	n/a	hypothetical protein	PROKKA_00874
PROKKA_00875_sense	15.592778482693	3.27685414104034	0.707718471956196	4.63016619021236	3.65372363355809e-06	0.000106751765587504	n/a	hypothetical protein	PROKKA_00875
PROKKA_00876_sense	218.583269691312	2.19348642810955	0.264935455469615	8.2793238233118	1.23876654306133e-16	3.33191765773407e-14	n/a	hypothetical protein	PROKKA_00876
PROKKA_00877_sense	14.5161014885956	2.26233673768846	0.630541453691581	3.58792704974959	0.000333317513679434	0.00504666997118945	n/a	hypothetical protein	PROKKA_00877
PROKKA_00879_sense	58.1346151712062	2.60800139170287	0.382283345784159	6.8221684791243	8.96764043640592e-12	9.31921270351502e-10	n/a	hypothetical protein	PROKKA_00879
PROKKA_00880_sense	10.1721580606519	2.15897596218272	0.759688381694306	2.84192310190085	0.00448423062371023	0.0391674202997422	n/a	hypothetical protein	PROKKA_00880
PROKKA_00881_sense	173.052417245465	1.44447778510513	0.314486572552417	4.59313023567762	4.36646367039052e-06	0.000124040346947958	n/a	tail fiber protein	PROKKA_00881
PROKKA_00882_sense	43.557814000528	2.56968273791163	0.419186637118046	6.1301637752064	8.77886559474643e-10	6.12845235602719e-08	n/a	hypothetical protein	PROKKA_00882
PROKKA_00883_sense	19.2255823305893	2.87360328590258	0.610155966849983	4.70962088716098	2.48177981846552e-06	7.64170923901252e-05	n/a	hypothetical protein	PROKKA_00883
PROKKA_00884_igtop	89.2695019738241	0.853005326067023	0.304555395227142	2.80082158922464	0.00509726911179355	0.0429231363051123	tyrS	tyrosyl-tRNA synthetase	PROKKA_00884
PROKKA_00884_sense	68.8242836015059	1.46265124295296	0.341322158218112	4.28525136073438	1.82532690932183e-05	0.00042623750871175	tyrS	tyrosyl-tRNA synthetase	PROKKA_00884
PROKKA_00885_antis	65.0816049271355	1.15969577203685	0.3313643409445	3.49976032041144	0.000465676662038094	0.00659228030083339	opdH_2	cis-aconitate porin OpdH	PROKKA_00885
PROKKA_00952_sense	1060.75777596283	1.65840318764184	0.344095075522859	4.81960744460484	1.438409699306e-06	4.73174701444365e-05	oprG	Outer membrane protein OprG precursor	PROKKA_00952
PROKKA_01033_sense	49.9703417277455	1.05128041318302	0.362179011179913	2.90265415921849	0.00370014999429835	0.0338378716978584	lnt	apolipoprotein N-acyltransferase	PROKKA_01033
PROKKA_01038_igtop	243.776035807397	-0.982279175011731	0.261538142801559	-3.75577789338754	0.000172803896619089	0.0028837438587255	n/a	hypothetical protein	PROKKA_01038
PROKKA_01051_sense	157.747869548063	-1.22937759880579	0.290594469043644	-4.23056090107879	2.33109319455562e-05	0.000531617138758382	n/a	globin	PROKKA_01051
PROKKA_01052_igbot	19.7785955476509	-1.40055524648071	0.510416754311183	-2.7439445015295	0.00607058000170926	0.0486124817124617	n/a	hypothetical protein	PROKKA_01052
PROKKA_01053_igbot	150.733532549158	-1.22324279991315	0.319633855551625	-3.82701262293407	0.000129707865679039	0.00228550757540426	bkdR_1	transcriptional regulator BkdR	PROKKA_01053
PROKKA_01106_igtop	8.49720460661631	5.10533910320462	1.30754944787017	3.90450939466997	9.44167246204588e-05	0.00174080836018971	n/a	putative protease	PROKKA_01106
PROKKA_01111_sense	24.3614541024022	-1.26333963404483	0.428797393795984	-2.94623906843498	0.00321663682458248	0.0306099310726397	n/a	hypothetical protein	PROKKA_01111
PROKKA_01112_sense	65.3247346204825	-1.19661558107104	0.36220010829339	-3.30374164356062	0.000954037092171641	0.0116952670347314	n/a	hypothetical protein	PROKKA_01112
PROKKA_01144_sense	24.8814479096783	2.36390185151735	0.515264377806285	4.58774554061267	4.48058294096036e-06	0.000126465836404575	narL_1	two-component response regulator NarL	PROKKA_01144
PROKKA_01145_sense	82.7389283449781	2.40885910365624	0.361011886130061	6.67252020280686	2.51447422268356e-11	2.38828843349187e-09	narX	two-component sensor NarX	PROKKA_01145
PROKKA_01146_igbot	49.5282644605843	1.71369851354991	0.415516761335119	4.12425844878925	3.71931082944559e-05	0.000789166996178188	n/a	tRNA-Arg	PROKKA_01146
PROKKA_01146_igtop	5.18559176848394	3.49058586326717	1.27401356556337	2.73983414118799	0.00614701958656874	0.0491385438104643	n/a	tRNA-Arg	PROKKA_01146
