locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00498_sense	220.550532221209	-1.02974617189235	0.316189355388305	-3.25673889504515	0.00112700050007474	0.0201313641958839	glcB	malate synthase G	PROKKA_00498
PROKKA_00501_igtop	81.2235718786719	2.06965404107048	0.534640557611805	3.87111305269367	0.000108339528570691	0.00350187258505876	n/a	putative permease	PROKKA_00501
PROKKA_00562_sense	22.4115925235285	1.82624364834344	0.608444166219574	3.0014975074712	0.00268655238703004	0.0390969484440222	gbcB_1	GbcB	PROKKA_00562
PROKKA_00594_sense	3745.37961884972	-0.870986495431098	0.281778666922986	-3.09103064806943	0.00199463044861199	0.0309721783548362	rpoD	sigma factor RpoD	PROKKA_00594
PROKKA_00621_igtop	24.9167377103	2.25622355796405	0.637269628378634	3.54045361255395	0.000399439846333754	0.00939573480126154	agtA_2	AgtA	PROKKA_00621
PROKKA_00622_igtop	11.7592848662935	2.3405015839209	0.701740627378266	3.33528014854308	0.000852135048258457	0.0165227158700643	agtB_3	AgtB	PROKKA_00622
PROKKA_00631_sense	52.3673993708777	-1.93081875161145	0.405210413704781	-4.76497811089862	1.88874152367128e-06	0.000122100072785362	ptrB_1	repressor PtrB	PROKKA_00631
PROKKA_00632_igtop	37.1370877060349	-1.79758990449044	0.46259594885559	-3.88587472271963	0.000101962080926726	0.00332971015479957	n/a	hypothetical protein	PROKKA_00632
PROKKA_00632_sense	65.9946875441887	-1.94203182913006	0.39929716785799	-4.8636253533878	1.15254975199862e-06	8.05219879498515e-05	n/a	hypothetical protein	PROKKA_00632
PROKKA_00633_igtop	14.3835322871229	-2.49221244732365	0.663793309744161	-3.75450070185883	0.000173687358435808	0.00496492284771353	n/a	putative holin	PROKKA_00633
PROKKA_00633_sense	22.5703340431024	-1.78078995251511	0.513380297011479	-3.46875398779725	0.000522878018701299	0.011370503001644	n/a	putative holin	PROKKA_00633
PROKKA_00634_sense	73.0826935860844	-1.82645589367564	0.37629301289529	-4.85381293588857	1.21109984690757e-06	8.33991438055264e-05	n/a	phage protein	PROKKA_00634
PROKKA_00636_igtop	13.3306341887299	-3.48988566314545	0.815420353550622	-4.27986086924282	1.87010183258407e-05	0.000818966714979099	n/a	putative bacteriophage protein	PROKKA_00636
PROKKA_00637_sense	68.4779639597364	-3.09542669426768	0.467942726862083	-6.61496913313496	3.7162928053341e-11	8.82898263227248e-09	n/a	putative bacteriophage protein	PROKKA_00637
PROKKA_00638_sense	38.6573941319344	-3.30788348228053	0.529597658360034	-6.2460311711419	4.21013190300226e-10	7.84487911259421e-08	n/a	putative bacteriophage protein	PROKKA_00638
PROKKA_00648_igtop	15.8940793628904	-3.34485287600219	0.757468177537052	-4.41583286954463	1.00621807854744e-05	0.000495445098468204	n/a	putative lytic enzyme	PROKKA_00648
PROKKA_00648_sense	13.4532925842755	-3.19647608429972	0.783884922473804	-4.07773640321107	4.54762819436014e-05	0.00171492502900811	n/a	putative lytic enzyme	PROKKA_00648
PROKKA_00682_antis	31.5201448644381	-3.12122435590579	0.606588755667584	-5.14553612598822	2.66757857482749e-07	2.36915880341921e-05	tufB_1	elongation factor Tu	PROKKA_00682
PROKKA_00682_igbot	15.5712566976207	-2.7824298050997	0.797202728051535	-3.49024119862248	0.000482584777472498	0.0108416149889389	tufB_1	elongation factor Tu	PROKKA_00682
PROKKA_00683_antis	12.7412295495811	-2.51687667877853	0.711646168932449	-3.53669673027838	0.000405164619983753	0.00950686267581631	n/a	tRNA-Trp	PROKKA_00683
PROKKA_00685_igtop	357.222109796489	-1.10954882568453	0.36120706309158	-3.07178053548532	0.002127861091745	0.0326146192820205	nusG	transcription antitermination protein NusG	PROKKA_00685
PROKKA_00686_antis	39.9002200726705	-2.19922010801007	0.556960303301053	-3.94861194770164	7.86056546402918e-05	0.00273622540676444	rplK	50S ribosomal protein L11	PROKKA_00686
PROKKA_00687_sense	1697.51173884834	-1.07690330235677	0.298236276904808	-3.61090647165135	0.000305128690263354	0.00759067524495458	rplA	50S ribosomal protein L1	PROKKA_00687
PROKKA_00689_sense	8967.70748218648	-1.15624219622228	0.306472602613253	-3.7727424453708	0.000161462941492066	0.00464964343333061	rplJ	50S ribosomal protein L10	PROKKA_00689
PROKKA_00690_sense	3105.20643830072	-1.10789951885841	0.298259164032357	-3.71455315531638	0.000203563078854704	0.00565631560922881	rplL	50S ribosomal protein L7 / L12	PROKKA_00690
PROKKA_00696_sense	2546.48253092638	-1.15783682725365	0.297727833028255	-3.88891026907708	0.000100695335996639	0.00330522321124852	rpsG	30S ribosomal protein S7	PROKKA_00696
PROKKA_00697_igtop	290.000622137759	-0.960266128911329	0.301847233967517	-3.18129842135531	0.0014661651627975	0.0244867619368447	fusA1	elongation factor G	PROKKA_00697
PROKKA_00697_sense	24336.5869728221	-0.933970181825933	0.310433464998396	-3.00860019015914	0.00262454248576178	0.0386084013037062	fusA1	elongation factor G	PROKKA_00697
PROKKA_00698_antis	31.3624267832744	-2.26655009171853	0.688785810043433	-3.29064574018388	0.000999577080617098	0.0185846706828815	tufB_2	elongation factor Tu	PROKKA_00698
PROKKA_00698_igtop	863.393330118966	-1.05082587545527	0.304660003188636	-3.44917568586985	0.000562300729627859	0.0120621756967349	tufB_2	elongation factor Tu	PROKKA_00698
PROKKA_00699_sense	8604.98094169219	-0.908971139909817	0.284291544602254	-3.19732034655318	0.00138710785864163	0.0237097908323807	rpsJ	30S ribosomal protein S10	PROKKA_00699
PROKKA_00700_igbot	33.414753655196	-1.91263446116822	0.586725777714076	-3.25984392337418	0.00111473538359254	0.0200605148677452	rplC	50S ribosomal protein L3	PROKKA_00700
PROKKA_00700_igtop	1346.50131834917	-0.907297188403176	0.302702976659045	-2.99731835615586	0.0027236611806421	0.0395159575567051	rplC	50S ribosomal protein L3	PROKKA_00700
PROKKA_00700_sense	7243.7904201872	-1.05004366875122	0.324379180266152	-3.23708712713827	0.00120756537200904	0.0211724976571992	rplC	50S ribosomal protein L3	PROKKA_00700
PROKKA_00703_antis	33.0689904921264	-1.76236308875081	0.606980131112523	-2.90349386811164	0.00369024197185139	0.0493226012074596	rplB	50S ribosomal protein L2	PROKKA_00703
PROKKA_00703_sense	3868.85943205158	-1.03359486574698	0.289198482220429	-3.57399823751208	0.00035157129567314	0.00852291332342309	rplB	50S ribosomal protein L2	PROKKA_00703
PROKKA_00704_antis	121.262163920284	-1.42223621635425	0.409630442183329	-3.47199834263718	0.000516599526103757	0.0113257036579672	rpsS	30S ribosomal protein S19	PROKKA_00704
PROKKA_00705_antis	83.7575472553426	-1.7187267832735	0.568372302913373	-3.02394535142479	0.00249501503166824	0.0369316633114381	rplV	50S ribosomal protein L22	PROKKA_00705
PROKKA_00706_sense	10449.5911588614	-0.986836157958589	0.319094139849605	-3.09261761567825	0.00198399596784608	0.030945476854065	rpsC	30S ribosomal protein S3	PROKKA_00706
PROKKA_00708_sense	1098.78164427827	-1.17694848940543	0.335645121244449	-3.50652643196999	0.000453996343735747	0.0103873599532275	rpmC	50S ribosomal protein L29	PROKKA_00708
PROKKA_00710_sense	3695.37970229405	-1.08686374594168	0.316516110541745	-3.43383388631126	0.00059510877512749	0.0126800867489608	rplN	50S ribosomal protein L14	PROKKA_00710
PROKKA_00711_antis	74.1333770077862	-1.66736799210975	0.47450239861868	-3.51392953326181	0.000441529924837692	0.0101594645901515	rplX	50S ribosomal protein L24	PROKKA_00711
PROKKA_00711_sense	9042.42473754677	-1.18340382478058	0.351507088831267	-3.36665706718833	0.000760852399958584	0.0153511260229436	rplX	50S ribosomal protein L24	PROKKA_00711
PROKKA_00712_antis	75.7143201990465	-1.67144805975278	0.473981614983375	-3.52639850769614	0.000421252587626973	0.0097638130249247	rplE	50S ribosomal protein L5	PROKKA_00712
PROKKA_00712_sense	9535.32566725963	-1.08556335372833	0.316677694636619	-3.42797542142648	0.000608100512412343	0.0128990606461038	rplE	50S ribosomal protein L5	PROKKA_00712
PROKKA_00714_sense	4133.93652075707	-1.00824521062593	0.339111578974921	-2.97319606034595	0.00294716130843542	0.0421155998707696	rpsH	30S ribosomal protein S8	PROKKA_00714
PROKKA_00715_sense	4137.21678910267	-0.952247383744832	0.316873274157819	-3.00513631601056	0.00265461847818295	0.0388720630545427	rplF	50S ribosomal protein L6	PROKKA_00715
PROKKA_00716_sense	1975.41029864141	-1.14337429614112	0.298060316650044	-3.8360500619194	0.000125028932620622	0.00389557359571727	rplR	50S ribosomal protein L18	PROKKA_00716
PROKKA_00717_antis	47.5127715440594	-1.80399673222125	0.57520323798864	-3.13627708100086	0.00171107461064442	0.0274204755901415	rpsE	30S ribosomal protein S5	PROKKA_00717
PROKKA_00717_sense	3604.31503526471	-0.922082435251229	0.282904290638373	-3.25934411659347	0.00111670129064897	0.0200605148677452	rpsE	30S ribosomal protein S5	PROKKA_00717
PROKKA_00718_sense	938.978015912483	-1.28776742951991	0.29427332013954	-4.37609304475604	1.20825454017726e-05	0.000565617876615986	rpmD	50S ribosomal protein L30	PROKKA_00718
PROKKA_00719_igtop	24.3483993296091	-2.00425532907133	0.581019391104458	-3.44954980807344	0.0005615221316785	0.0120621756967349	rplO	50S ribosomal protein L15	PROKKA_00719
PROKKA_00719_sense	3028.81068679507	-0.939787457153843	0.321220502302083	-2.92567706736864	0.00343707516720715	0.0470641575129244	rplO	50S ribosomal protein L15	PROKKA_00719
PROKKA_00720_sense	14221.1338170696	-0.923336592642592	0.289224606163746	-3.19245518176915	0.00141068834876755	0.024067812169368	secY	secretion protein SecY	PROKKA_00720
PROKKA_00723_sense	1424.7053187941	-0.924399214523959	0.279113008382099	-3.31191734803876	0.000926589168743799	0.0174709858543102	rpsK	30S ribosomal protein S11	PROKKA_00723
PROKKA_00725_sense	14314.1686725129	-1.09019697066771	0.298338405140977	-3.65422939816463	0.000257955559988231	0.00670960172369357	rpoA	DNA-directed RNA polymerase alpha chain	PROKKA_00725
PROKKA_00726_igtop	722.110730040392	-1.15991633305468	0.35308954505645	-3.28504864925761	0.00101964764190013	0.0188754004487438	rplQ	50S ribosomal protein L17	PROKKA_00726
PROKKA_00726_sense	439.819499039152	-1.37641737086495	0.342042638809092	-4.02411049001754	5.71910638342057e-05	0.00209033338314022	rplQ	50S ribosomal protein L17	PROKKA_00726
PROKKA_00838_antis	537.228166694416	1.13873971735623	0.315163624712891	3.61316988403596	0.00030247638233332	0.00754444373048174	prtR_2	transcriptional regulator PrtR	PROKKA_00838
PROKKA_00956_igbot	93.5827988808287	3.47890404198594	0.540228408331782	6.43969104240324	1.19716942812552e-10	2.47319588597322e-08	n/a	putative zinc-binding protein	PROKKA_00956
PROKKA_00956_sense	105.006219842443	3.62201979870617	1.06964313563852	3.38619458960396	0.000708691118402634	0.0144521281076829	n/a	putative zinc-binding protein	PROKKA_00956
PROKKA_00963_igtop	80.8792640748668	1.17613699777169	0.401203003659326	2.93152590345605	0.00337301235276046	0.0464166953125572	n/a	FMN	PROKKA_00963
PROKKA_01079_sense	619.105124955475	-1.2276989190573	0.29573293469236	-4.15137705353796	3.30480783797259e-05	0.00131404137591019	hupB_1	DNA-binding protein HU	PROKKA_01079
PROKKA_01080_igbot	336.555337337439	-1.09861277495302	0.310240779364953	-3.54116172993706	0.000398369310522474	0.00939380535457834	n/a	acyl-CoA dehydrogenase type 2	PROKKA_01080
PROKKA_01147_sense	44.9677891209742	7.27332583960351	1.30516914310401	5.57270747476129	2.50810517422828e-08	2.73960039893004e-06	narK2	nitrite extrusion protein 2	PROKKA_01147
PROKKA_01198_sense	377.611385842436	-0.992865519311927	0.311323006991145	-3.18918132298577	0.00142676353430476	0.0242549800831809	yajC	preprotein translocase subunit YajC	PROKKA_01198
PROKKA_01205_sense	129.546277335813	-1.03813577884288	0.322313707248556	-3.22088622201323	0.00127794871653933	0.0222832048683912	iscR_1	IscR	PROKKA_01205
PROKKA_01278_antis	92.1331284783093	-1.64827357994311	0.492572301028037	-3.34625714134357	0.000819103969864817	0.0161492635386418	trmD	tRNA (guanine-N1)-methyltransferase	PROKKA_01278
PROKKA_01306_sense	155.065673337865	-1.19370501158122	0.325059762834461	-3.6722632206839	0.000240411867694126	0.00638165915837228	n/a	KWG repeat-containing protein	PROKKA_01306
PROKKA_01345_sense	20.4253997861825	-1.645664342522	0.561405307410629	-2.93133021864773	0.00337513800494339	0.0464166953125572	triA_2	Resistance-Nodulation-Cell Division (RND) triclosan efflux membrane fusion protein TriA	PROKKA_01345
PROKKA_01366_sense	782.792714655597	-1.09134121803722	0.344025659338855	-3.17226691792277	0.00151253919297661	0.0251287761378614	n/a	t44	PROKKA_01366
PROKKA_01367_sense	3795.7616246	-1.39921648224848	0.309694975261301	-4.51804709155488	6.24126053288096e-06	0.000324102179475234	rpsB	30S ribosomal protein S2	PROKKA_01367
PROKKA_01368_sense	1854.28941552585	-1.07993185802118	0.293290565713417	-3.68212272834037	0.0002313000083303	0.00622675348204771	tsf	elongation factor Ts	PROKKA_01368
PROKKA_01382_igtop	658.428498758731	-1.04995604142803	0.309268422790298	-3.39496684451347	0.000686369119945636	0.0141181076771502	n/a	putative amino acid permease	PROKKA_01382
PROKKA_01415_sense	30.9146841993653	-1.73898467796035	0.47343506029256	-3.67312187839603	0.000239605129337516	0.00638165915837228	potC_3	polyamine transport protein PotC	PROKKA_01415
PROKKA_01417_sense	49.5288501389594	-1.17180752108475	0.402546935990465	-2.91098358058925	0.00360292950536659	0.0484667420433167	potA_4	polyamine transport protein PotA	PROKKA_01417
PROKKA_01423_igbot	117.988545579073	3.76669419245012	1.19756710930342	3.14528861321271	0.00165923053917413	0.0268323583121202	rpmE2	50S ribosomal protein L31	PROKKA_01423
PROKKA_01423_sense	1033.84627683303	3.90763869183117	1.24026309323743	3.15065304542051	0.00162905882175788	0.0265539382215525	rpmE2	50S ribosomal protein L31	PROKKA_01423
PROKKA_01427_igtop	9.94659906358143	3.41129206472144	1.05264472987965	3.24068697433317	0.00119242044256621	0.0209843916031605	n/a	Amino acid permease	PROKKA_01427
PROKKA_01449_antis	276.566718654666	0.901132772081131	0.308056367808498	2.9252204020055	0.00344212338081207	0.0470654654501541	n/a	hypothetical protein	PROKKA_01449
PROKKA_01506_sense	321.839546053658	-0.854151347023391	0.292983753092039	-2.91535396761425	0.00355285333264801	0.0478904471207858	argG	argininosuccinate synthase	PROKKA_01506
PROKKA_01530_igtop	30.903950654336	-1.68419062646374	0.502941466964284	-3.34868118278133	0.000811971713162749	0.0160517425536025	dcd	deoxycytidine triphosphate deaminase	PROKKA_01530
PROKKA_01578_igtop	10.8053172681037	6.0946603927514	1.31504176941038	4.63457552035326	3.57670643993068e-06	0.000207439557317185	n/a	putative murein hydrolase exporter	PROKKA_01578
PROKKA_01580_sense	8.09964656808643	2.67627656494207	0.890950829780921	3.00384317011091	0.00266592707378222	0.038915983075503	n/a	aldolase II superfamily protein	PROKKA_01580
PROKKA_01599_igbot	38.9244483412569	2.4843526486068	0.484021159616116	5.1327356237425	2.8556089298902e-07	2.48421976220859e-05	n/a	Type IIA topoisomerase (DNA gyrase/topo II topoisomerase IV) A subunit	PROKKA_01599
PROKKA_01646_igbot	260.970130227126	1.08742886940891	0.361247570367248	3.01020396705622	0.00261072305314086	0.038464652982942	n/a	yd repeat-containing protein	PROKKA_01646
PROKKA_01741_igbot	147.328727616121	1.22597967241927	0.35489264651351	3.45450852381241	0.000551296789022001	0.0118797582450705	oprP	Phosphate-specific outer membrane porin OprP precursor	PROKKA_01741
PROKKA_01752_igtop	15.8696822939339	-3.67696798256925	0.824041769926085	-4.4621135927358	8.11551833440763e-06	0.000416874436388517	fecA_2	Fe(III) dicitrate transport protein FecA	PROKKA_01752
PROKKA_01753_sense	71.7979812043478	-1.23721273427239	0.408521273041844	-3.02851483121092	0.00245759013732432	0.036789541881032	n/a	putative acetyltransferase	PROKKA_01753
PROKKA_01761_igbot	27.7642704660988	1.80072655923331	0.528237383124013	3.408934348008	0.000652171727571764	0.013651074729327	fklB_2	peptidyl-prolyl cis-trans isomerase FklB	PROKKA_01761
PROKKA_01761_sense	322.265976256708	-0.939067674786912	0.309563555232374	-3.03352141721593	0.00241717552992027	0.036345599779798	fklB_2	peptidyl-prolyl cis-trans isomerase FklB	PROKKA_01761
PROKKA_01840_igtop	114.761547923873	1.49190462118356	0.496871961274553	3.00259370111486	0.0026768955199435	0.039016162769974	oprB_2	Glucose/carbohydrate outer membrane porin OprB precursor	PROKKA_01840
PROKKA_01843_sense	220.627247083487	-0.966028096480219	0.310439822428507	-3.11180469349318	0.0018594747407137	0.0294019774725496	zwf_1	glucose-6-phosphate 1-dehydrogenase	PROKKA_01843
PROKKA_01875_igbot	57.9172039056782	-1.31523916315954	0.409461164882773	-3.2121218712795	0.00131758469045151	0.022765467842474	n/a	glycosyltransferase	PROKKA_01875
PROKKA_01878_antis	2396.28195993919	2.49467009788368	0.384223477783192	6.49275810077219	8.4278956903367e-11	1.82023392602886e-08	wbpM_2	nucleotide sugar epimerase/dehydratase WbpM	PROKKA_01878
PROKKA_01898_igtop	28.3862139839297	-1.56360912707313	0.528713332558494	-2.9573854691855	0.00310259985811145	0.0437448166938177	ibpA	heat-shock protein IbpA	PROKKA_01898
PROKKA_01898_sense	36.7438537695499	-2.42196188165318	0.523906534598814	-4.62288924017299	3.78431808101038e-06	0.000216819077659384	ibpA	heat-shock protein IbpA	PROKKA_01898
PROKKA_01936_igtop	135.303614493323	2.17402093643631	0.413726314248974	5.2547320814794	1.48240107752e-07	1.38110367055613e-05	n/a	chromosome segregation ATPase	PROKKA_01936
PROKKA_01979_sense	69.280867957232	2.34717308069274	0.431150919328577	5.44397095186055	5.21057207555115e-08	5.32430821870565e-06	rmf	ribosome modulation factor	PROKKA_01979
PROKKA_02097_igbot	83.9256805692749	1.05882456851631	0.363765472971894	2.91073410531769	0.00360580728450225	0.0484667420433167	n/a	hypothetical protein	PROKKA_02097
PROKKA_02098_igtop	159.410973793098	1.16292909152486	0.333351839942347	3.48859358846193	0.000485568805776966	0.010882925380421	n/a	putative oxidase	PROKKA_02098
PROKKA_02101_sense	745.036131430427	-0.919675752500574	0.303952935897307	-3.02571761574066	0.00248043839171169	0.0368882723574901	n/a	electron transfer flavoprotein-ubiquinone oxidoreductase	PROKKA_02101
PROKKA_02104_igbot	9.59909710688855	2.31991930560536	0.766288377033659	3.02747552375241	0.00246605684291459	0.036789541881032	n/a	integrase	PROKKA_02104
PROKKA_02157_igbot	121.93632562256	1.04744489800286	0.334348572847928	3.13279308800659	0.00173151458151003	0.0276485582780521	n/a	P15	PROKKA_02157
PROKKA_02226_igtop	20.8952854684471	2.00868062733955	0.556535352176604	3.60925971635697	0.00030707205753733	0.00760064656511521	bexR_10	bistable expression regulator BexR	PROKKA_02226
PROKKA_02236_sense	144.946113882943	1.24944863316495	0.40048006791045	3.11987720059101	0.00180926448660996	0.0286557340270908	aer_1	aerotaxis receptor Aer	PROKKA_02236
PROKKA_02240_igtop	110.543656030426	-1.47950562150944	0.478454707132101	-3.09225847181592	0.00198639807229082	0.030945476854065	n/a	DoxX family protein	PROKKA_02240
PROKKA_02296_sense	82.8910486326811	-1.20690583156989	0.356074576085073	-3.38947488146847	0.000700266240973093	0.0143418751895847	potA_8	polyamine transport protein PotA	PROKKA_02296
PROKKA_02308_sense	366.5935907725	-1.06853249605305	0.305044650240385	-3.50287243264554	0.000460269837514327	0.0104834235162091	vacJ_2	VacJ	PROKKA_02308
PROKKA_02357_sense	1932.59741539899	-1.06156481519788	0.300903570386174	-3.52792362628163	0.00041883298189333	0.00973618526453687	oprQ	OprQ	PROKKA_02357
PROKKA_02383_antis	64.8672151257659	-1.77221286506228	0.545651516523595	-3.24788406408772	0.00116266634181464	0.0205634605288582	thrS	threonyl-tRNA synthetase	PROKKA_02383
PROKKA_02386_antis	35.1626507487242	-1.99953420998121	0.61036041129421	-3.27598935478366	0.00105292529490212	0.0192673405944941	rplT	50S ribosomal protein L20	PROKKA_02386
PROKKA_02418_sense	347.45293137448	1.41721864915151	0.308067295100363	4.60035411642708	4.21773316695536e-06	0.000238578085033195	cysK	cysteine synthase A	PROKKA_02418
PROKKA_02449_antis	92.1665891211365	1.02601714944761	0.349088478169548	2.93913209289389	0.00329132767533772	0.04579427071557	wzm_1	membrane subunit of A-band LPS efflux transporter	PROKKA_02449
PROKKA_02461_igtop	66.7154165869685	1.27127729392613	0.364197340504566	3.4906276145918	0.000481887410167085	0.0108416149889389	n/a	putative 6-pyruvoyl tetrahydrobiopterin synthase	PROKKA_02461
PROKKA_02563_igtop	46.2822606124244	-1.82031434393563	0.464008670362639	-3.92301795247272	8.74466325079754e-05	0.00300001930947036	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	PROKKA_02563
PROKKA_02585_sense	93.9795396435148	-1.05129643777363	0.361280707295379	-2.90991579828285	0.00361526140622576	0.0485251824058805	efflux	cation efflux family protein	PROKKA_02585
PROKKA_02608_antis	23.7067893138582	1.66543119281839	0.511315628972425	3.25714900631017	0.00112537340661963	0.0201313641958839	n/a	RES domain protein	PROKKA_02608
PROKKA_02736_sense	851.909003140439	1.22868671407847	0.407422241804557	3.0157575802351	0.00256338111825067	0.0378257931160499	n/a	bacteriophage lambda tail assembly I	PROKKA_02736
PROKKA_02830_sense	27.2822435521093	1.44202717329991	0.476477693559724	3.02643165208143	0.00247458758919528	0.0368589433544244	n/a	hypothetical protein	PROKKA_02830
PROKKA_02849_igtop	8.67258676807532	2.49809236260493	0.781313244944253	3.19729939146645	0.00138720863967207	0.0237097908323807	cc4_1	cytochrome c4 precursor	PROKKA_02849
PROKKA_02849_sense	20.6844751199317	2.02825661769797	0.559875132753518	3.62269459570889	0.000291549976340759	0.00738826513377662	cc4_1	cytochrome c4 precursor	PROKKA_02849
PROKKA_02891_sense	7.17551804915895	4.57835192823932	1.35385601664649	3.38171258386836	0.000720354712680946	0.0146272026380492	hflK_1	protease subunit HflK	PROKKA_02891
PROKKA_02962_sense	9.53744700059205	3.59179147384351	0.916032779578539	3.92102941501294	8.81714980009748e-05	0.00300671812024583	hcp1_2	Hcp1	PROKKA_02962
PROKKA_03024_igtop	8.43718518210683	2.28121964070119	0.786126842827818	2.90184677131148	0.00370969945037957	0.0495130251080858	ambB	AmbB	PROKKA_03024
PROKKA_03110_sense	53.9251909078504	1.44279589823061	0.43638955609863	3.30621087986009	0.00094566887119504	0.0177252293549634	n/a	hypothetical protein	PROKKA_03110
PROKKA_03142_sense	421.349919828405	1.47186176638387	0.443099724943491	3.32173929146892	0.000894582378223498	0.0170199577798995	n/a	cointegrate resolution protein T	PROKKA_03142
PROKKA_03144_igtop	232.641229789513	1.29866490686295	0.369202461154405	3.51748713375947	0.00043565346992472	0.0100485799143073	n/a	phage Gp37Gp68 family protein	PROKKA_03144
PROKKA_03264_igtop	41.2496549217045	1.85695649179295	0.533568889772792	3.48025630314334	0.000500934313735075	0.0111223803351038	n/a	hypothetical protein	PROKKA_03264
PROKKA_03264_sense	20.7524365933029	1.95316817175944	0.595488674628542	3.27994176040007	0.00103828517671609	0.0190479228462028	n/a	hypothetical protein	PROKKA_03264
PROKKA_03332_igtop	87.9046024035239	1.07537333566435	0.340824853598713	3.15520809092899	0.00160383669655312	0.0262328057269264	kynR_2	KynR	PROKKA_03332
PROKKA_03340_igtop	42.0848604876197	1.80513406576733	0.465208754741513	3.88026675630884	0.000104341963982725	0.00339575919084877	n/a	ATPase involved in DNA repair	PROKKA_03340
PROKKA_03380_sense	625.789467837089	1.16036608841149	0.393063812232656	2.95210612704449	0.00315614435541751	0.0442034100825119	n/a	ISPsy24 transposase OrfB	PROKKA_03380
PROKKA_03381_igtop	937.574471217214	2.12457715691683	0.350573995756113	6.06028165989486	1.35883390102451e-09	2.11688501007145e-07	ilvI_2	acetolactate synthase large subunit	PROKKA_03381
PROKKA_03388_sense	130.024042924977	1.29275644350831	0.385500554837132	3.35344898285419	0.000798111255430113	0.0159337211351941	lrp_2	leucine-responsive regulatory protein	PROKKA_03388
PROKKA_03433_igbot	31.8421366979068	2.40356831582958	0.544697446036155	4.41266676266009	1.02105092141484e-05	0.000497592149036164	exaC	NAD+ dependent aldehyde dehydrogenase ExaC	PROKKA_03433
PROKKA_03454_sense	119.428433771825	-1.04770606069206	0.360496967149311	-2.90628259365665	0.00365750964372399	0.0490230100765996	znuC_3	zinc transport protein ZnuC	PROKKA_03454
PROKKA_03495_igtop	7.01033112693395	4.49042343155799	1.31791490484163	3.40721803438258	0.000656286783051997	0.0136769589897876	nrdD	class III (anaerobic) ribonucleoside-triphosphate reductase subunit NrdD	PROKKA_03495
PROKKA_03523_sense	6.96665390583693	-2.99480631325147	1.01429349981832	-2.95260327882205	0.00315106641907243	0.0442034100825119	n/a	putative enzyme	PROKKA_03523
PROKKA_03574_igtop	20.774314601628	2.38751783602671	0.575963057205426	4.1452621069326	3.39425228535556e-05	0.0013384057870429	cti	cis/trans isomerase	PROKKA_03574
PROKKA_03585_sense	23.6960373046061	-1.61160833064232	0.52047690918752	-3.09640697251697	0.00195881314337977	0.0306665589811169	n/a	oxidoreductase probably involved in sulfite reduction	PROKKA_03585
PROKKA_03605_sense	65.7493881170177	1.2817844970713	0.406058122178452	3.15665277225507	0.00159591262607822	0.0261482029062437	n/a	Ketosteroid isomerase-related protein	PROKKA_03605
PROKKA_03621_sense	4561.93553601911	-0.795445182115273	0.271053178744543	-2.9346462041124	0.00333928195394906	0.0462583038023001	clpX	ClpX	PROKKA_03621
