locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_02566_antis	199.261051556469	-1.68794633884806	0.353199732886449	-4.77901363359956	1.76157250539822e-06	0.000294297493564899	n/a	"transcriptional regulator LysR family"	PROKKA_02566
PROKKA_02570_sense	54.5815178867964	-1.80512710491997	0.344717031220504	-5.23654749093408	1.63608158182306e-07	3.59236770180293e-05	lrp_1	"leucine-responsive regulatory protein"	PROKKA_02570
PROKKA_02774_sense	23.6060607007935	-2.15999569897743	0.494426048378326	-4.36869316667685	1.24992232308934e-05	0.00174648237326211	acsA_1	"acetyl-coenzyme A synthetase"	PROKKA_02774
PROKKA_02871_sense	1234.55238878691	-0.922927381026061	0.249423187931597	-3.70024691240483	0.00021538979571054	0.0154959322313677	n/a	"filamentous hemagglutinin"	PROKKA_02871
PROKKA_02872_sense	352.895888211339	-1.12105603450111	0.295755264161111	-3.79048548021927	0.000150353122183448	0.0125076295649681	n/a	"hypothetical protein"	PROKKA_02872
PROKKA_02873_igtop	75.5760662644159	-1.24114371425494	0.3378276279184	-3.67389642434672	0.000238879596390861	0.0162459265333077	n/a	"filamentous hemagglutinin"	PROKKA_02873
PROKKA_02903_sense	24.8150676603428	4.01425995552188	0.755575350924307	5.31285192219568	1.07922733226313e-07	2.71759804372209e-05	pvdS_2	"sigma factor PvdS"	PROKKA_02903
PROKKA_03460_igbot	225.426028330537	-1.80364870797798	0.331496899325943	-5.44092180543912	5.30055778517565e-08	1.45481380639553e-05	n/a	"putative transporter"	PROKKA_03460
PROKKA_03520_igbot	42.2713550990492	-1.31743799149165	0.380068170545628	-3.46632023828865	0.000527634427396148	0.0272138964734188	n/a	"putative desaturase"	PROKKA_03520
PROKKA_03520_igtop	257.626154620367	-1.83866986937524	0.303778379969597	-6.05266862493393	1.42465740505294e-09	7.29899477188789e-07	n/a	"putative desaturase"	PROKKA_03520
PROKKA_03520_sense	19.1818890739256	-1.85651690399819	0.514006712888373	-3.61185342029059	0.000304016399770065	0.0190309039497385	n/a	"putative desaturase"	PROKKA_03520
PROKKA_03521_sense	22.3299546880096	-1.68882954714055	0.48383580763324	-3.49050136533245	0.000482115149547334	0.0258916104151509	n/a	"hypothetical protein"	PROKKA_03521
PROKKA_03522_sense	54.3397168188175	-2.14228993300169	0.362274606338164	-5.91344216658115	3.35031197670422e-09	1.43039708560955e-06	n/a	"hypothetical protein"	PROKKA_03522
PROKKA_03524_sense	13.0509872833275	-2.18151048936622	0.620286312325117	-3.51694120282765	0.000436550472545686	0.0241994058005584	quiP_1	"QuiP"	PROKKA_03524
PROKKA_03623_antis	65.1440649960166	1.73007199919073	0.415052386151524	4.16832201648668	3.06850227977459e-05	0.00368460000313558	tig	"trigger factor"	PROKKA_03623
PROKKA_03653_antis	124.245806234495	2.5986201867847	0.433346247747091	5.99663710092007	2.01445543674149e-09	9.67568126959898e-07	oprF_1	"Major porin and structural outer membrane porin OprF precursor"	PROKKA_03653
PROKKA_03755_igtop	93.9052346229258	-1.37707610132084	0.331172830089345	-4.15817958541264	3.20793793201766e-05	0.00373530348599329	n/a	"putative hydrolase isochorismatase family"	PROKKA_03755
PROKKA_03759_sense	382.959272797518	1.1987143880897	0.350692683426743	3.41813343916	0.000630521859617948	0.0304752232148675	n/a	"McHr"	PROKKA_03759
PROKKA_03855_antis	55.4371193608955	1.35435335802698	0.418448829215386	3.23660448654251	0.00120960934532863	0.0488592957585961	sdhC	"succinate dehydrogenase (C subunit)"	PROKKA_03855
PROKKA_03892_igtop	21.9736809415464	1.78952980884951	0.540787757885447	3.30911671493233	0.000935908130047926	0.0404070448281927	hemN_2	"oxygen-independent coproporphyrinogen III oxidase"	PROKKA_03892
PROKKA_03913_igbot	768.341280996724	-0.950601053912518	0.287558651672853	-3.30576405328952	0.000947178105892413	0.0406651605797944	n/a	"putative chromosome segregation protein"	PROKKA_03913
PROKKA_04073_igbot	158.979904311871	-1.06131739463283	0.305756223546517	-3.47112278638986	0.000518286948270732	0.0269123999828417	flhF	"flagellar biosynthesis protein FlhF"	PROKKA_04073
PROKKA_04085_igbot	253.227504315357	-1.30078042399177	0.287818719538904	-4.51944344021705	6.20024084576062e-06	0.000972425528564701	n/a	"putative flagellar hook-length control protein FliK"	PROKKA_04085
PROKKA_04094_sense	3152.90699764126	0.751499153367818	0.216137512801205	3.47694920529144	0.000507153887930092	0.0265134532567534	lasI	"autoinducer synthesis protein LasI"	PROKKA_04094
PROKKA_04266_antis	24.9260963488271	2.03285395942034	0.530232367639514	3.83389261668463	0.000126131221434604	0.0116785353822281	n/a	"cspA"	PROKKA_04266
PROKKA_04267_antis	16.2333399964019	1.98660148904895	0.614567864847549	3.23251768060106	0.00122704542373572	0.0488592957585961	capB_3	"cold acclimation protein B"	PROKKA_04267
PROKKA_04275_antis	21.1782029219471	2.18691944906813	0.576248219204189	3.79509970909466	0.000147584131912016	0.0124635610301521	nrdB	"NrdB tyrosyl radical-harboring component of class Ia ribonucleotide reductase"	PROKKA_04275
PROKKA_04456_sense	54.400575783138	-1.55375783523331	0.370224158908749	-4.19680293099477	2.70709292388562e-05	0.00335548534194532	cupC2	"chaperone CupC2"	PROKKA_04456
PROKKA_04466_antis	17.3702260318116	2.54740736477204	0.747528772404813	3.40777165884464	0.000654956775249711	0.0310700173937903	oprL	"Peptidoglycan associated lipoprotein OprL precursor"	PROKKA_04466
PROKKA_04488_sense	51.7844223797615	1.21662097650486	0.36440335763753	3.33866565992244	0.000841818186175979	0.0373952182703029	n/a	"hypothetical protein"	PROKKA_04488
PROKKA_04508_igbot	494.237819512253	-1.29571498838161	0.269087047355971	-4.81522615493093	1.47033273218478e-06	0.00026824681769727	trmA_1	"tRNA (uracil-5-)-methyltransferase"	PROKKA_04508
PROKKA_04510_sense	34.1827624982577	1.73179647578936	0.484410153216752	3.57506229852796	0.000350144510334913	0.0206989273994139	pirA_5	"ferric enterobactin receptor PirA"	PROKKA_04510
PROKKA_04511_igbot	12.0410513751053	3.09338662458248	0.794429411712236	3.89384705422133	9.86668723485932e-05	0.00947818642498673	n/a	"two-component sensor"	PROKKA_04511
PROKKA_04512_sense	57.1702173901781	1.86284528655409	0.476761100023618	3.90729295335086	9.33359621877e-05	0.00929929617151428	n/a	"two-component response regulator"	PROKKA_04512
PROKKA_04538_igtop	13.7239805308996	2.5451416191747	0.787028421066365	3.23386240070749	0.00122128280731544	0.0488592957585961	n/a	"tRNA-Arg"	PROKKA_04538
PROKKA_04658_sense	458.190262775485	-0.834031324607858	0.231666630503422	-3.60013577611704	0.000318051057582626	0.0195537790201798	n/a	"Ubiquinol-cytochrome C chaperone"	PROKKA_04658
PROKKA_04757_antis	87.2211577970582	1.31028519981301	0.362578684185486	3.61379545175551	0.000301747147933761	0.0190309039497385	n/a	"zeta toxin"	PROKKA_04757
PROKKA_04847_sense	58.6925856726413	1.82933939529154	0.497456615204987	3.6773847997533	0.000235637437464251	0.0161685152402926	hemO	"heme oxygenase"	PROKKA_04847
PROKKA_04892_igtop	112.839836203123	1.12650816306083	0.336173454676635	3.35097297954242	0.000805281594922563	0.0359801689359296	n/a	"putative integral membrane protein"	PROKKA_04892
PROKKA_04985_antis	24.812620136444	1.9560006650534	0.604659078139689	3.23488182972674	0.00121693085073892	0.0488592957585961	lpxC	"UDP-3-O-acyl-N-acetylglucosamine deacetylase"	PROKKA_04985
PROKKA_04987_igbot	141.214089193117	-1.51692092321981	0.337785478164622	-4.49078193491942	7.09621748724831e-06	0.00109068862779007	ftsA	"cell division protein FtsA"	PROKKA_04987
PROKKA_05001_antis	857.660014086949	2.27655278729969	0.691045405688468	3.29436064339596	0.000986458447755708	0.0418836086795724	n/a	"RNaseP_bact_a"	PROKKA_05001
PROKKA_05002_antis	854.110221383865	2.26933126222676	0.690065818316291	3.28857219411876	0.0010069695536442	0.0421066192669468	n/a	"RNaseP_arch"	PROKKA_05002
PROKKA_05015_igtop	44.1657859039503	1.9126834606423	0.490770995117504	3.89730338522624	9.72697349063499e-05	0.00946225206019365	n/a	"putative oxidoreductase"	PROKKA_05015
PROKKA_05056_igbot	51.7815650507856	-1.60145079429748	0.401552492349687	-3.98814806235313	6.65910998794804e-05	0.00710767503574731	n/a	"alpha helix protein"	PROKKA_05056
PROKKA_05097_sense	1010.90369300464	2.62752063319207	0.401391329231865	6.54603236751601	5.90857798733343e-11	4.54074218326574e-08	foxA_6	"Ferrioxamine receptor FoxA"	PROKKA_05097
PROKKA_05098_sense	62.8957573176066	1.33191420556407	0.350795824765831	3.79683596990693	0.000146554693385379	0.0124635610301521	n/a	"putative hydroxylase"	PROKKA_05098
PROKKA_05110_antis	317.99393341747	2.90827728860246	0.822025795132653	3.53793920558557	0.000403262895554255	0.0231274280024959	n/a	"ISPsy2 transposase"	PROKKA_05110
PROKKA_05111_antis	50.9571618513759	2.91593169827301	0.864439465548377	3.37320519768637	0.000742985602515741	0.0342250452710815	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05111_igtop	21.5804408350584	2.57681953283551	0.675735200784824	3.8133569626722	0.000137091882141183	0.0122505943518023	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05111_sense	8081.55521203234	1.04899629624596	0.251921381078008	4.16398279398578	3.12743692947127e-05	0.00369759273892103	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05129_sense	49.5366324473849	1.59343396980624	0.363049763610794	4.38902357064879	1.13860729467402e-05	0.00162040686288331	n/a	"hypothetical protein"	PROKKA_05129
PROKKA_05131_sense	44.6941442992409	1.36692966319532	0.366268363790248	3.73204403746463	0.000189932286323534	0.0145844195340197	n/a	"hypothetical protein"	PROKKA_05131
PROKKA_05134_sense	89.8055078706351	1.34404030790888	0.328552010318689	4.09079922111932	4.29889179792738e-05	0.00478796861841622	n/a	"hypothetical protein"	PROKKA_05134
PROKKA_05136_sense	57.7673466691739	1.15041432901306	0.342281646038748	3.36101670167504	0.000776561295992973	0.0353128613000355	dnaB_2	"replicative DNA helicase"	PROKKA_05136
PROKKA_05137_sense	22.8909888598977	1.80581966597242	0.494280866892487	3.65342821648246	0.000258762153243576	0.0174437469094463	n/a	"hypothetical protein"	PROKKA_05137
PROKKA_05138_igtop	20.2772021089339	1.79269525901503	0.519968667394936	3.44769862383536	0.000565384523186437	0.0283985624881553	n/a	"hypothetical protein"	PROKKA_05138
PROKKA_05145_sense	118.51039326885	1.00685328497386	0.287117282560256	3.50676655893242	0.000453586880580178	0.0245479942060469	n/a	"transcriptional regulator"	PROKKA_05145
PROKKA_05152_sense	94.2623032554949	1.30126272742152	0.340029608863849	3.82691004989085	0.000129761905573423	0.011871669575378	n/a	"putative antirepressor"	PROKKA_05152
PROKKA_05167_sense	33.0825223391284	1.48451624280159	0.408215188867307	3.63660217279212	0.000276258093600724	0.0181514689847699	n/a	"type IVB pilus formation outer membrane protein"	PROKKA_05167
PROKKA_05172_igtop	24.6467786828585	1.80887443411883	0.510587155304162	3.54273391981681	0.000396002040519585	0.0230551187984319	n/a	"type IV B pilus protein"	PROKKA_05172
PROKKA_05177_sense	104.015693551217	1.33670655754177	0.288007264355052	4.6412251459529	3.4634949349318e-06	0.000554519970311477	n/a	"hypothetical protein"	PROKKA_05177
PROKKA_05178_igtop	80.6805574096602	1.40778146324525	0.378600823888369	3.71837929137824	0.000200505062121226	0.0149600136155497	n/a	"hypothetical protein"	PROKKA_05178
PROKKA_05180_sense	5060.53407535331	1.59965290584115	0.29370256351961	5.44650644744662	5.13687420295436e-08	1.45481380639553e-05	n/a	"radC"	PROKKA_05180
PROKKA_05181_igtop	2640.68125694509	1.35865496858186	0.287485062625383	4.726001957021	2.28983441902387e-06	0.00037441228745103	n/a	"hypothetical protein"	PROKKA_05181
PROKKA_05181_sense	1820.95078537002	2.19920648207032	0.246284819182896	8.92952513015894	4.27841321317882e-19	1.64398027716396e-15	n/a	"hypothetical protein"	PROKKA_05181
PROKKA_05182_igtop	132.911649275348	1.70535620246342	0.27759716212602	6.14327678785578	8.08362402045756e-10	4.98295756290083e-07	n/a	"hypothetical protein"	PROKKA_05182
PROKKA_05182_sense	312.484641723031	1.71617751719574	0.301497415375288	5.69217986515585	1.25427620773957e-08	4.01629694019942e-06	n/a	"hypothetical protein"	PROKKA_05182
PROKKA_05183_igtop	100.460106949445	2.06259458218642	0.30820824707136	6.69221087295846	2.19823779322222e-11	1.87705082676808e-08	n/a	"hypothetical protein"	PROKKA_05183
PROKKA_05183_sense	1575.63851654309	1.51805022269928	0.261439421011647	5.80650850902724	6.37890322705113e-09	2.22826687726763e-06	n/a	"hypothetical protein"	PROKKA_05183
PROKKA_05184_igtop	1671.11854468057	1.4996122933579	0.244370780416135	6.13662685368618	8.42920602702807e-10	4.98295756290083e-07	n/a	"ABC-type amino acid transport/signal transduction systems periplasmic component/domain"	PROKKA_05184
PROKKA_05184_sense	344.324380529451	1.33614597426129	0.251902733563356	5.30421387398415	1.13159580220048e-07	2.71759804372209e-05	n/a	"ABC-type amino acid transport/signal transduction systems periplasmic component/domain"	PROKKA_05184
PROKKA_05185_sense	246.824448724657	1.33943695695182	0.336680664692464	3.97836020127651	6.93921922712689e-05	0.00730519174800961	n/a	"radC"	PROKKA_05185
PROKKA_05186_igtop	144.270497964146	2.11464419219749	0.403183036983056	5.24487391141497	1.56389240927595e-07	3.53485681331931e-05	n/a	"hypothetical protein"	PROKKA_05186
