locus	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	product	locusNumber
PROKKA_00717_antis	49.31101431341	-1.74920095207643	0.488688553048186	-3.57937778809392	0.000344413268479918	0.0205179532423889	rpsE	30S ribosomal protein S5	PROKKA_00717
PROKKA_00719_antis	17.0914750389459	-2.40717682180429	0.627045827539782	-3.83891689583338	0.000123578245737872	0.0115816929084822	rplO	50S ribosomal protein L15	PROKKA_00719
PROKKA_00727_igtop	271.640771617231	1.03085307963475	0.285613113516468	3.60926382876082	0.000307067190008454	0.0190307367356046	katA	catalase	PROKKA_00727
PROKKA_00839_igtop	50.5957288475476	-1.50760504192787	0.402306003015632	-3.74740876503722	0.00017867079182525	0.0138695458098691	n/a	hypothetical protein	PROKKA_00839
PROKKA_00852_sense	51.6026621295829	-2.19734363121174	0.376299868618322	-5.83934201008316	5.24073873737629e-09	2.11974090509141e-06	n/a	Holin phage lambda	PROKKA_00852
PROKKA_00853_sense	68.132774678916	-1.97860432748878	0.375142584663565	-5.27427279220572	1.33283528889286e-07	3.10389066519443e-05	n/a	putative chitinase; lytic protein	PROKKA_00853
PROKKA_00854_sense	38.6707371269516	-2.45154567070477	0.421323734778333	-5.81867449740181	5.93161155124102e-09	2.22830310564603e-06	n/a	phage lysis regulatory protein LysB family	PROKKA_00854
PROKKA_00855_igtop	16.1801123074602	-1.98536485350843	0.56485680918868	-3.51481087102424	0.000440067273178109	0.0241996102399929	n/a	HNH endonuclease	PROKKA_00855
PROKKA_00855_sense	195.707221480447	-1.80365023476054	0.295268891273111	-6.1085007194078	1.00571406712187e-09	5.52065186130825e-07	n/a	HNH endonuclease	PROKKA_00855
PROKKA_00856_igtop	12.5621557489335	-2.57595283379752	0.67988197069838	-3.7888235676429	0.000151362358428934	0.0125077389734017	n/a	phage terminase small subunit	PROKKA_00856
PROKKA_00856_sense	112.552364023551	-1.96908666563282	0.315816797909831	-6.23490162228487	4.5206209437221e-10	3.15827017750039e-07	n/a	phage terminase small subunit	PROKKA_00856
PROKKA_00857_sense	550.058695060858	-2.13162346005584	0.237724414179008	-8.96678394357388	3.05298183893165e-19	1.64401839038654e-15	n/a	terminase	PROKKA_00857
PROKKA_00858_sense	272.577759456478	-1.91711314924911	0.274550236650513	-6.98274083693283	2.89476127331189e-12	3.1780343407717e-09	n/a	HK97 family phage portal protein	PROKKA_00858
PROKKA_00859_sense	200.057470874994	-1.94489606090338	0.270341302383696	-7.19422464771209	6.28166973752252e-13	9.65492638657212e-10	n/a	HK97 family phage prohead protease	PROKKA_00859
PROKKA_00860_igtop	19.3381620988396	-2.10762774713461	0.577350417053648	-3.65051740655237	0.000261712571501349	0.0174892270607641	n/a	HK97 family phage major capsid protein	PROKKA_00860
PROKKA_00860_sense	237.677352310966	-2.27384948535129	0.286322110904258	-7.94157837887564	1.99624500725027e-15	5.11371429357278e-12	n/a	HK97 family phage major capsid protein	PROKKA_00860
PROKKA_00861_sense	52.8376176526623	-2.30789295999964	0.397020992379104	-5.81302501454609	6.13538889677379e-09	2.22830310564603e-06	n/a	HeH/LEM domain protein	PROKKA_00861
PROKKA_00862_sense	87.1815105685474	-1.84292085906284	0.333066035606558	-5.53319961222294	3.14441273829231e-08	9.29415842068323e-06	n/a	phage protein	PROKKA_00862
PROKKA_00863_igtop	16.366588027827	-2.11577840450551	0.58181440640091	-3.63651773010171	0.000276348630081681	0.0181516172835703	n/a	hypothetical protein	PROKKA_00863
PROKKA_00863_sense	36.2572194877224	-1.62265420396649	0.4254843846174	-3.81366335083154	0.000136921952085679	0.0122507249863449	n/a	hypothetical protein	PROKKA_00863
PROKKA_00864_sense	76.6582176885711	-1.7867042382472	0.322733748522827	-5.53615556608212	3.09182970191252e-08	9.29415842068323e-06	n/a	hypothetical protein	PROKKA_00864
PROKKA_00865_sense	87.8833904217515	-1.84477428254627	0.347426370125596	-5.30982804177867	1.09728714855839e-07	2.71762895111836e-05	n/a	hypothetical protein	PROKKA_00865
PROKKA_00866_sense	119.162393750032	-2.18844309080351	0.312640789333638	-6.99986427064733	2.56210596550083e-12	3.1780343407717e-09	n/a	hypothetical protein	PROKKA_00866
PROKKA_00867_sense	60.7195126360159	-1.99865188591903	0.349821449571208	-5.71334859074212	1.10774435556271e-08	3.70131103152149e-06	n/a	hypothetical protein	PROKKA_00867
PROKKA_00868_sense	21.6314415144007	-2.07480389071601	0.525044143290006	-3.95167514433162	7.76060429250936e-05	0.00795203253172459	n/a	hypothetical protein	PROKKA_00868
PROKKA_00869_sense	25.1989934101197	-1.74042751598494	0.472868754101849	-3.68057204221635	0.000232711297218678	0.0161686899549768	n/a	hypothetical protein	PROKKA_00869
PROKKA_00870_sense	250.395985500392	-2.0154938145962	0.255520240101278	-7.88780494960921	3.07547941546373e-15	5.90876482695969e-12	n/a	Putative tail length tape measure protein	PROKKA_00870
PROKKA_00872_sense	119.581436674736	-2.11207975690302	0.311467122060625	-6.78106807206418	1.19290649309146e-11	1.14593579992598e-08	n/a	hypothetical protein	PROKKA_00872
PROKKA_00873_sense	44.5766014330702	-2.03987283831164	0.404624949017781	-5.04139164740925	4.62158509936662e-07	9.10689268939294e-05	n/a	hypothetical protein	PROKKA_00873
PROKKA_00874_sense	66.8893881359321	-2.02316205896115	0.340367244596857	-5.94405628355176	2.78054058422462e-09	1.25696790528037e-06	n/a	hypothetical protein	PROKKA_00874
PROKKA_00876_sense	218.362158604777	-1.54592259510309	0.301490043592628	-5.12760745489802	2.93447496656707e-07	6.09498381569404e-05	n/a	hypothetical protein	PROKKA_00876
PROKKA_00879_sense	55.4888200165065	-1.64401728486075	0.372299501984184	-4.41584604894419	1.00615676688858e-05	0.0014712146387852	n/a	hypothetical protein	PROKKA_00879
PROKKA_00881_sense	154.662586603582	-1.33614466114039	0.277720636834887	-4.81111046110255	1.50094031243967e-06	0.000268249448862764	n/a	tail fiber protein	PROKKA_00881
PROKKA_00882_sense	40.2798244721032	-1.34053542422107	0.373080731661096	-3.59315105406945	0.000326703065822069	0.019769394179863	n/a	hypothetical protein	PROKKA_00882
PROKKA_00928_sense	96.0369609515335	-1.78369867150107	0.411503298932754	-4.33459142642876	1.46031088611572e-05	0.00196885774733322	n/a	cytochrome b561	PROKKA_00928
PROKKA_00965_igtop	50.1989094675244	1.95286423768813	0.44835624489549	4.35560842504453	1.32697811467922e-05	0.00182104050201961	ribB	GTP cyclohydrolase II / 3-4-dihydroxy-2-butanone 4-phosphate synthase	PROKKA_00965
PROKKA_01367_antis	32.9063557149598	-2.21704588185759	0.51895246592003	-4.27215598239249	1.9359207713393e-05	0.00250875536975679	rpsB	30S ribosomal protein S2	PROKKA_01367
PROKKA_01407_igtop	225.098366612563	1.29134860854522	0.312702676550824	4.12963720934231	3.63336113188361e-05	0.00410623239684199	recA_1	RecA protein	PROKKA_01407
PROKKA_01423_igtop	693.985955608332	1.51643561164478	0.406849636424641	3.72726303744815	0.000193570410456161	0.0145842020034862	rpmE2	50S ribosomal protein L31	PROKKA_01423
PROKKA_01501_sense	126.628344239796	-2.22513157804183	0.436376649627213	-5.09910780043504	3.41258169838746e-07	6.90149746108095e-05	bfd	hypothetical protein	PROKKA_01501
PROKKA_01752_sense	425.341318860937	-1.08869907521069	0.254991612635295	-4.26954857047716	1.95868994385696e-05	0.00250875536975679	fecA_2	Fe(III) dicitrate transport protein FecA	PROKKA_01752
PROKKA_01762_igtop	89.7062515749535	1.07767538484244	0.327735731481364	3.28824501366195	0.00100814060857454	0.0421063074831269	n/a	hypothetical protein	PROKKA_01762
PROKKA_01865_antis	260.539551264547	-2.57676795872546	0.743905939603717	-3.46383571032935	0.000532531642800632	0.0272443223319466	rpsA_1	30S ribosomal protein S1	PROKKA_01865
PROKKA_01865_igbot	41.4378360764949	-1.52048632978209	0.448851061050659	-3.3875074868331	0.000705307921738129	0.0332533213408437	rpsA_1	30S ribosomal protein S1	PROKKA_01865
PROKKA_01871_antis	845.624225688794	-1.3150184123735	0.400542357394459	-3.28309450448072	0.00102674239184202	0.0426514339530051	n/a	hypothetical protein	PROKKA_01871
PROKKA_01872_antis	902.665640936538	-1.32174602150158	0.37195517891864	-3.55350885379308	0.000380128401527854	0.0222998989751264	wbpM_1	nucleotide sugar epimerase/dehydratase WbpM	PROKKA_01872
PROKKA_01905_sense	25.5309582390006	1.65915713287289	0.448667713262544	3.69796418112665	0.000217335547471975	0.0154960752876359	ubiE_2	ubiquinone biosynthesis methyltransferase UbiE	PROKKA_01905
PROKKA_01935_sense	90.998549361183	1.3318695896026	0.368080617191285	3.61841816003707	0.000296409200493824	0.0190307367356046	fadH1_1	2-4-dienoyl-CoA reductase FadH1	PROKKA_01935
PROKKA_02024_igtop	208.937523830258	1.20430158962366	0.349664077419253	3.44416732342705	0.000572821085875282	0.0285852600321528	psrA_1	transcriptional regulator PsrA	PROKKA_02024
PROKKA_02061_antis	24.2856176909061	-2.05332288018966	0.55670445548338	-3.68835359581735	0.000225709838391147	0.015913578972807	n/a	metal-binding protein	PROKKA_02061
PROKKA_02064_sense	502.278324920916	0.791400893831216	0.245226225644375	3.22722780465944	0.00124995902671894	0.0492612057453078	fabD_2	malonyl-CoA-[acyl-carrier-protein] transacylase	PROKKA_02064
PROKKA_02251_antis	20.0161893382934	-2.45882889539055	0.729232731508583	-3.37180270323839	0.000746779241559776	0.0342254199675529	oprI	Outer membrane lipoprotein OprI precursor	PROKKA_02251
PROKKA_02255_antis	60.2055040826057	-1.7753034361622	0.506034386494988	-3.5082664015359	0.000451037146101427	0.0245481732461409	efp	translation elongation factor P	PROKKA_02255
PROKKA_02383_antis	64.9895548600304	-1.96029961519073	0.481727380601423	-4.06931325502684	4.71519156220527e-05	0.00517660673650678	thrS	threonyl-tRNA synthetase	PROKKA_02383
PROKKA_02385_igbot	35.4110852054077	-3.48003906101327	0.987070532091535	-3.52562349687342	0.000422487140839532	0.0236993699076774	rpmI	50S ribosomal protein L35	PROKKA_02385
PROKKA_02386_antis	36.6727441216113	-1.89703521101399	0.523275930503306	-3.62530569519862	0.000288619836236375	0.0187969783175978	rplT	50S ribosomal protein L20	PROKKA_02386
PROKKA_02460_sense	1203.9499023657	-0.760349728622778	0.234538027785577	-3.24190382174577	0.00118734085530577	0.0485357152820469	mvaU	MvaU	PROKKA_02460
PROKKA_02488_sense	358.001915918661	0.907931519292678	0.278950554381846	3.25481166834263	0.00113467582860199	0.0466309291059159	nuoE	NADH dehydrogenase I chain E	PROKKA_02488
PROKKA_02507_antis	22.4660003191711	-1.90527445400247	0.563063681672094	-3.38376371273761	0.000714995069637609	0.033324290147644	clpS	ATP-dependent Clp protease adaptor protein ClpS	PROKKA_02507
PROKKA_02566_antis	199.261051556469	1.68794725800612	0.353199732967341	4.77901623487975	1.76154971746753e-06	0.000294293686494303	n/a	transcriptional regulator LysR family	PROKKA_02566
PROKKA_02570_sense	54.5815178867964	1.80512774412451	0.344717030554228	5.23654935534305	1.63606506253459e-07	3.59233143016524e-05	lrp_1	leucine-responsive regulatory protein	PROKKA_02570
PROKKA_02774_sense	23.6060607007935	2.15999666758654	0.494426038792324	4.36869521043534	1.24991062786987e-05	0.00174646603185089	acsA_1	acetyl-coenzyme A synthetase	PROKKA_02774
PROKKA_02871_sense	1234.55238878691	0.922928015260843	0.249423187985257	3.70024945441479	0.000215387638101445	0.0154960752876359	n/a	filamentous hemagglutinin	PROKKA_02871
PROKKA_02872_sense	352.895888211339	1.12105676447789	0.295755264246791	3.79048794729967	0.000150351628709984	0.0125077389734017	n/a	hypothetical protein	PROKKA_02872
PROKKA_02873_igtop	75.5760662644159	1.24114440622856	0.33782762770703	3.67389847494918	0.000238877678288535	0.0162457960853752	n/a	filamentous hemagglutinin	PROKKA_02873
PROKKA_03460_igbot	225.426028330537	1.80364953306981	0.331496899444748	5.44092429247724	5.30048377814692e-08	1.45479349410925e-05	n/a	putative transporter	PROKKA_03460
PROKKA_03520_igbot	42.2713550990492	1.31743874098009	0.380068169554649	3.46632221931087	0.000527630539432722	0.0272136959432246	n/a	putative desaturase	PROKKA_03520
PROKKA_03520_igtop	257.626154620367	1.83867058046829	0.303778380126881	6.05267096262847	1.42463672367099e-09	7.2988888142744e-07	n/a	putative desaturase	PROKKA_03520
PROKKA_03520_sense	19.1818890739256	1.85651791023777	0.514006702562782	3.61185545048611	0.000304014019176629	0.0190307367356046	n/a	putative desaturase	PROKKA_03520
PROKKA_03521_sense	22.3299546880096	1.68883050964136	0.48383580122849	3.49050340085069	0.000482111476906656	0.0258918694001181	n/a	hypothetical protein	PROKKA_03521
PROKKA_03522_sense	54.3397168188175	2.14229061730745	0.362274605160613	5.91344407471696	3.35027314657527e-09	1.43038050730172e-06	n/a	hypothetical protein	PROKKA_03522
PROKKA_03524_sense	13.0509872833275	2.18151166459174	0.620286279470401	3.51694328375973	0.000436547050157988	0.0241996102399929	quiP_1	QuiP	PROKKA_03524
PROKKA_03623_antis	65.1440649960166	-1.73007101905718	0.41505238680714	-4.16831964843291	3.06853415258336e-05	0.00368463827540674	tig	trigger factor	PROKKA_03623
PROKKA_03653_antis	124.245806234495	-2.59861900142842	0.433346248234151	-5.99663435882407	2.01448943730289e-09	9.67584457854543e-07	oprF_1	Major porin and structural outer membrane porin OprF precursor	PROKKA_03653
PROKKA_03755_igtop	93.9052346229258	1.37707679804826	0.33117282999064	4.15818169047014	3.20790837728807e-05	0.00373526907264528	n/a	putative hydrolase isochorismatase family	PROKKA_03755
PROKKA_03759_sense	382.959272797518	-1.19871334848576	0.350692683233258	-3.41813047661578	0.000630528722993038	0.0304755549446635	n/a	McHr	PROKKA_03759
PROKKA_03855_antis	55.4371193608955	-1.35435238162546	0.418448829805199	-3.23660214859712	0.00120961925425407	0.0488596813526039	sdhC	succinate dehydrogenase (C subunit)	PROKKA_03855
PROKKA_03892_igtop	21.9736809415464	-1.78952863242656	0.540787768053504	-3.3091144773258	0.000935915610159377	0.0404073677757012	hemN_2	oxygen-independent coproporphyrinogen III oxidase	PROKKA_03892
PROKKA_03913_igbot	768.341280996724	0.950601839768685	0.287558651737722	3.30576678539902	0.000947168870940147	0.0406647640959499	n/a	putative chromosome segregation protein	PROKKA_03913
PROKKA_04073_igbot	158.979904311871	1.0613180684159	0.30575622359085	3.47112498954759	0.000518282695779143	0.0269121791693427	flhF	flagellar biosynthesis protein FlhF	PROKKA_04073
PROKKA_04085_igbot	253.227504315357	1.30078107163089	0.287818719637138	4.51944568883785	6.20017499791785e-06	0.000972415201204054	n/a	putative flagellar hook-length control protein FliK	PROKKA_04085
PROKKA_04094_sense	3152.90699764126	-0.751498612739221	0.216137512799195	-3.47694670400603	0.000507158619159811	0.0265137006002935	lasI	autoinducer synthesis protein LasI	PROKKA_04094
PROKKA_04266_antis	24.9260963488271	-2.03285281071586	0.530232377809407	-3.83389037673322	0.000126132370623164	0.0116786417860122	n/a	cspA	PROKKA_04266
PROKKA_04267_antis	16.2333399964019	-1.98660018094609	0.614567888863848	-3.23251542578757	0.00122705510748895	0.0488596813526039	capB_3	cold acclimation protein B	PROKKA_04267
PROKKA_04275_antis	21.1782029219471	-2.18691820081246	0.576248236788682	-3.79509742710836	0.000147585489383274	0.0124636756693457	nrdB	NrdB tyrosyl radical-harboring component of class Ia ribonucleotide reductase	PROKKA_04275
PROKKA_04456_sense	54.400575783138	1.55375858836624	0.370224158181692	4.19680497349856	2.70706852033086e-05	0.00335545509334559	cupC2	chaperone CupC2	PROKKA_04456
PROKKA_04466_antis	17.3702260318116	-2.54740550614011	0.747528822790321	-3.40776894278316	0.000654963294096975	0.0310703266366373	oprL	Peptidoglycan associated lipoprotein OprL precursor	PROKKA_04466
PROKKA_04488_sense	51.7844223797615	-1.21662024655183	0.364403357813616	-3.33866365516343	0.00084182426096305	0.0373954881242834	n/a	hypothetical protein	PROKKA_04488
PROKKA_04508_igbot	494.237819512253	1.29571562521794	0.269087047456235	4.8152285197922	1.47031531893477e-06	0.000268249448862764	trmA_1	tRNA (uracil-5-)-methyltransferase	PROKKA_04508
PROKKA_04510_sense	34.1827624982577	-1.73179537031217	0.484410157003548	-3.57505998847066	0.000350147601985643	0.0206991101635359	pirA_5	ferric enterobactin receptor PirA	PROKKA_04510
PROKKA_04511_igbot	12.0410513751053	-3.09338522121597	0.794429557272906	-3.89384457425635	9.86678815817137e-05	0.00947828337444337	n/a	two-component sensor	PROKKA_04511
PROKKA_04512_sense	57.1702173901781	-1.86284404560289	0.476761101745868	-3.90729033635773	9.33369727692158e-05	0.00929940002589818	n/a	two-component response regulator	PROKKA_04512
PROKKA_04538_igtop	13.7239805308996	-2.54513979274296	0.787028495403423	-3.23385977459221	0.00122129403677712	0.0488596813526039	n/a	tRNA-Arg	PROKKA_04538
PROKKA_04658_sense	458.190262775485	0.834031795619288	0.231666630560903	3.60013780836696	0.000318048571731815	0.019553626190072	n/a	Ubiquinol-cytochrome C chaperone	PROKKA_04658
PROKKA_04757_antis	87.2211577970582	-1.31028437705727	0.362578684122395	-3.61379318320587	0.000301749789441704	0.0190307367356046	n/a	zeta toxin	PROKKA_04757
PROKKA_04892_igtop	112.839836203123	-1.12650740791045	0.336173454491119	-3.35097073507989	0.000805288121768505	0.0359804605569242	n/a	putative integral membrane protein	PROKKA_04892
PROKKA_04985_antis	24.812620136444	-1.95599914049052	0.604659090701969	-3.23487924116006	0.00121694188320297	0.0488596813526039	lpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	PROKKA_04985
PROKKA_04987_igbot	141.214089193117	1.51692171195129	0.337785478176911	4.49078426976315	7.0961396906482e-06	0.00109067667045263	ftsA	cell division protein FtsA	PROKKA_04987
PROKKA_05001_antis	857.660014086949	-2.27654833161274	0.691045405174582	-3.2943541980973	0.00098648106967902	0.0418845691739407	n/a	RNaseP_bact_a	PROKKA_05001
PROKKA_05002_antis	854.110221383865	-2.26932689335603	0.690065817787903	-3.28856586554404	0.00100699219313683	0.0421063074831269	n/a	RNaseP_arch	PROKKA_05002
PROKKA_05015_igtop	44.1657859039503	-1.91268224559033	0.490770998244468	-3.89730088459214	9.72707389407686e-05	0.0094623497311368	n/a	putative oxidoreductase	PROKKA_05015
PROKKA_05056_igbot	51.7815650507856	1.60145166445156	0.401552491204558	3.98815024070105	6.6590488560349e-05	0.00710760978592059	n/a	alpha helix protein	PROKKA_05056
PROKKA_05098_sense	62.8957573176066	-1.33191349842834	0.350795824788814	-3.79683395385386	0.000146555884783765	0.0124636756693457	n/a	putative hydroxylase	PROKKA_05098
PROKKA_05110_antis	317.99393341747	-2.90827211259672	0.822025794874966	-3.53793291004825	0.000403272510408033	0.0231279794215353	n/a	ISPsy2 transposase	PROKKA_05110
PROKKA_05111_antis	50.9571618513759	-2.91592801884883	0.864439484069164	-3.37320086898706	0.000742997283727044	0.0342254199675529	pilA	type 4 fimbrial precursor PilA	PROKKA_05111
PROKKA_05111_igtop	21.5804408350584	-2.57681787694029	0.675735233345789	-3.81335432841294	0.000137093344024159	0.0122507249863449	pilA	type 4 fimbrial precursor PilA	PROKKA_05111
PROKKA_05111_sense	8081.55521203234	-1.04899547841691	0.251921381080682	-4.1639795475754	3.12748142169415e-05	0.00369764534241839	pilA	type 4 fimbrial precursor PilA	PROKKA_05111
PROKKA_05129_sense	49.5366324473849	-1.59343327282861	0.363049764016969	-4.389021645953	1.13861737053244e-05	0.00162042120232256	n/a	hypothetical protein	PROKKA_05129
PROKKA_05131_sense	44.6941442992409	-1.36692896273181	0.366268364193439	-3.73204212092389	0.000189933731762439	0.0145842020034862	n/a	hypothetical protein	PROKKA_05131
PROKKA_05134_sense	89.8055078706351	-1.34403963018363	0.328552010144775	-4.09079716052077	4.29892999717016e-05	0.00478801116351488	n/a	hypothetical protein	PROKKA_05134
PROKKA_05136_sense	57.7673466691739	-1.15041366383176	0.342281646008721	-3.36101475859577	0.000776566759137409	0.035313109727639	dnaB_2	replicative DNA helicase	PROKKA_05136
PROKKA_05137_sense	22.8909888598977	-1.80581867798184	0.494280874573546	-3.65342616086423	0.000258764225784723	0.0174438866241719	n/a	hypothetical protein	PROKKA_05137
PROKKA_05138_igtop	20.2772021089339	-1.79269421249582	0.519968677768762	-3.44769654239262	0.000565388879890806	0.0283987813200055	n/a	hypothetical protein	PROKKA_05138
PROKKA_05145_sense	118.51039326885	-1.00685272687987	0.287117282323792	-3.50676461803648	0.000453590188803124	0.0245481732461409	n/a	transcriptional regulator	PROKKA_05145
PROKKA_05152_sense	94.2623032554949	-1.30126199122832	0.340029608713604	-3.82690788649624	0.000129763045571264	0.0118717738716091	n/a	putative antirepressor	PROKKA_05152
PROKKA_05167_sense	33.0825223391284	-1.48451545455966	0.408215190529878	-3.63660022703394	0.000276260179461245	0.0181516172835703	n/a	type IVB pilus formation outer membrane protein	PROKKA_05167
PROKKA_05172_igtop	24.6467786828585	-1.80887334483966	0.510587163020135	-3.54273173289382	0.000396005324254657	0.0230553099764927	n/a	type IV B pilus protein	PROKKA_05172
PROKKA_05177_sense	104.015693551217	-1.33670601994509	0.288007264058765	-4.64122328411949	3.46352614684333e-06	0.000554524967468562	n/a	hypothetical protein	PROKKA_05177
PROKKA_05178_igtop	80.6805574096602	-1.40778058788779	0.378600823923945	-3.71837697894336	0.000200506897217556	0.0149601505351157	n/a	hypothetical protein	PROKKA_05178
PROKKA_05180_sense	5060.53407535331	-1.59965186276825	0.293702563488096	-5.44650289657104	5.13697670441364e-08	1.45479349410925e-05	n/a	radC	PROKKA_05180
PROKKA_05181_igtop	2640.68125694509	-1.35865404210888	0.287485062576909	-4.72599873513569	2.28987073095102e-06	0.000374418224837417	n/a	hypothetical protein	PROKKA_05181
PROKKA_05181_sense	1820.95078537002	-2.19920584941528	0.246284819073813	-8.92952256531963	4.27851240178671e-19	1.64401839038654e-15	n/a	hypothetical protein	PROKKA_05181
PROKKA_05182_igtop	132.911649275348	-1.70535568485022	0.277597161773963	-6.14327493102696	8.08371855927637e-10	4.98303805346041e-07	n/a	hypothetical protein	PROKKA_05182
PROKKA_05182_sense	312.484641723031	-1.71617678903146	0.301497415118329	-5.69217745484788	1.25429391889994e-08	4.01635365281084e-06	n/a	hypothetical protein	PROKKA_05182
PROKKA_05183_igtop	100.460106949445	-2.06259399873491	0.308208246776421	-6.6922089863194	2.19826614259106e-11	1.87707503397914e-08	n/a	hypothetical protein	PROKKA_05183
PROKKA_05184_igtop	1671.11854468057	-1.49961166557748	0.244370780348865	-6.13662428640867	8.42934218542425e-10	4.98303805346041e-07	n/a	ABC-type amino acid transport/signal transduction systems periplasmic component/domain	PROKKA_05184
PROKKA_05184_sense	344.324380529451	-1.33614545061462	0.251902733379355	-5.30421179909328	1.13160867190355e-07	2.71762895111836e-05	n/a	ABC-type amino acid transport/signal transduction systems periplasmic component/domain	PROKKA_05184
PROKKA_05185_sense	246.824448724657	-1.33943607526648	0.336680664465719	-3.97835758519737	6.93929556285248e-05	0.00730527210966045	n/a	radC	PROKKA_05185
PROKKA_05186_igtop	144.270497964146	-2.11464309530139	0.40318303691736	-5.2448711916787	1.56391547840168e-07	3.53490895632851e-05	n/a	hypothetical protein	PROKKA_05186
PROKKA_05186_sense	348.164418419745	-1.55672874123914	0.317878942394311	-4.8972377016031	9.71932412325472e-07	0.000182178063139543	n/a	hypothetical protein	PROKKA_05186
PROKKA_05189_sense	35.46800667395	-1.43660339866331	0.431526243499439	-3.32912174011308	0.00087120314666452	0.0380408873983911	n/a	hypothetical protein	PROKKA_05189
PROKKA_05190_sense	32.8865164486467	-1.56446056471077	0.436392147057427	-3.58498789508441	0.000337093839782699	0.0202387981150785	n/a	hypothetical protein	PROKKA_05190
PROKKA_05199_sense	1004.06213960777	-1.07791404376381	0.299847769867419	-3.59487097149469	0.000324552385768214	0.019769394179863	n/a	radC	PROKKA_05199
PROKKA_05200_antis	54.3094853810397	-1.72269915505752	0.519791614265715	-3.31421113341948	0.000919020840227766	0.039902119531923	n/a	hypothetical protein	PROKKA_05200
PROKKA_05223_sense	130.326994858514	-0.923510822984052	0.285272442539623	-3.23729419765381	0.00120668941094635	0.0488596813526039	n/a	type IV secretory pathway VirB4 component	PROKKA_05223
PROKKA_05234_antis	97.729878549749	-1.17758653378985	0.358117169638504	-3.28827164298921	0.00100804524891368	0.0421063074831269	n/a	hypothetical protein	PROKKA_05234
PROKKA_05240_igbot	17.2740367146607	2.11501556173831	0.58566731744424	3.61129176708699	0.000304675661335806	0.0190307367356046	n/a	Crp/Fnr family transcriptional regulator	PROKKA_05240
